id,x,y,time_s
14,483024.744216908,3005277.45148147,1491979200
14,483022.978911977,3005274.22372946,1491979500
14,483021.218486976,3005271.00027581,1491979800
14,483019.462802821,3005267.78086584,1491980100
14,483018.658798881,3005266.80513392,1491980400
14,483021.644665846,3005274.7856212,1491980700
14,483024.635808977,3005282.77163766,1491981000
14,483027.631962941,3005290.7626278,1491981300
14,483030.633364451,3005298.75922296,1491981600
14,483033.640250634,3005306.76205492,1491981900
14,483036.546794898,3005314.51022865,1491982200
14,483034.155217392,3005309.18738396,1491982500
14,483031.663338651,3005303.61007266,1491982800
14,483029.177025957,3005298.0393814,1491983100
14,483026.696082878,3005292.47487006,1491983400
14,483024.220313405,3005286.91609901,1491983700
14,483021.810234798,3005281.47885479,1491984000
14,483022.441082513,3005281.85871646,1491984300
14,483023.137480527,3005282.35970539,1491984600
14,483023.838770997,3005282.86563547,1491984900
14,483024.545009331,3005283.37654666,1491985200
14,483025.256251326,3005283.89247933,1491985500
14,483025.935409475,3005284.43057641,1491985800
14,483024.762193039,3005285.82902663,1491986100
14,483023.556853726,3005287.24979426,1491986400
14,483022.356440003,3005288.67588938,1491986700
14,483021.160857031,3005290.10742466,1491987000
14,483019.970010353,3005291.54451318,1491987300
14,483018.853907531,3005292.93572298,1491987600
14,483021.24801347,3005291.75501217,1491987900
14,483023.716964236,3005290.52843925,1491988200
14,483026.190853241,3005289.30745286,1491988500
14,483028.669875936,3005288.09195651,1491988800
14,483031.154228179,3005286.88185418,1491989100
14,483033.535521474,3005285.71612016,1491989400
14,483030.492403553,3005286.50940567,1491989700
14,483027.346174398,3005287.34703005,1491990000
14,483024.205170209,3005288.1899896,1491990300
14,483021.069142832,3005289.03835091,1491990600
14,483017.937844502,3005289.89218102,1491990900
14,483014.888253146,3005290.72589364,1491991200
14,483015.704798874,3005290.28231211,1491991500
14,483016.602875153,3005289.81864392,1491991800
14,483017.50532762,3005289.36050616,1491992100
14,483018.412227574,3005288.90786265,1491992400
14,483019.323646666,3005288.46067762,1491992700
14,483020.333084196,3005287.94939532,1491993000
14,483026.019320198,3005283.96690693,1491993300
14,483031.804103633,3005279.91996625,1491993600
14,483037.594464236,3005275.87777395,1491993900
14,483043.390859476,3005271.84001069,1491994200
14,483049.193747301,3005267.80635746,1491994500
14,483054.804955233,3005263.90014787,1491994800
14,483050.490388907,3005266.18104565,1491995100
14,483045.984245131,3005268.58925866,1491995400
14,483041.484798831,3005271.00132487,1491995700
14,483036.991694525,3005273.41743485,1491996000
14,483032.504577235,3005275.83777949,1491996300
14,483028.076818494,3005278.3357217,1491996600
14,483026.34108312,3005284.49746958,1491996900
14,483024.664219346,3005290.7374992,1491997200
14,483022.99236865,3005296.98313185,1491997500
14,483021.325398947,3005303.23486098,1491997800
14,483019.663178537,3005309.49318049,1491998100
14,483018.052777089,3005315.64310533,1491998400
14,483018.807301419,3005316.02568233,1491998700
14,483019.613577092,3005316.30038076,1491999000
14,483020.424466814,3005316.58270182,1491999300
14,483021.240034652,3005316.87266783,1491999600
14,483022.060345038,3005317.1703017,1491999900
14,483022.850058711,3005317.47520771,1492000200
14,483021.874149431,3005317.76686524,1492000500
14,483020.867628727,3005318.06584206,1492000800
14,483019.86582115,3005318.372581,1492001100
14,483018.868647552,3005318.68710629,1492001400
14,483017.87602915,3005319.00944279,1492001700
14,483016.908656683,3005319.33305581,1492002000
14,483016.98431217,3005319.33647007,1492002300
14,483017.085143141,3005319.34118668,1492002600
14,483017.190388402,3005319.35376618,1492002900
14,483017.300056268,3005319.37420955,1492003200
14,483017.414155404,3005319.4025184,1492003500
14,483017.562746069,3005319.52045819,1492003800
14,483019.218596393,3005323.73510288,1492004100
14,483020.909080807,3005328.0397208,1492004400
14,483022.604281623,3005332.35288882,1492004700
14,483024.304332771,3005336.67494773,1492005000
14,483026.009368564,3005341.00623897,1492005300
14,483027.672731633,3005345.15921754,1492005600
14,483027.001359594,3005339.92620455,1492005900
14,483026.288393203,3005334.51479356,1492006200
14,483025.580568209,3005329.11244425,1492006500
14,483024.87782869,3005323.7187298,1492006800
14,483024.180119126,3005318.33322408,1492007100
14,483023.497839919,3005313.04382773,1492007400
14,483023.34334335,3005312.17882423,1492007700
14,483023.204211029,3005311.40944386,1492008000
14,483023.069976438,3005310.64729973,1492008300
14,483022.940628971,3005309.89233161,1492008600
14,483022.81615841,3005309.14447985,1492008900
14,483022.66930272,3005308.43724432,1492009200
14,483021.16446999,3005309.41523068,1492009500
14,483019.637121639,3005310.43385464,1492009800
14,483018.114389199,3005311.45963776,1492010100
14,483016.596152365,3005312.49266107,1492010400
14,483015.082291188,3005313.53300619,1492010700
14,483013.593315804,3005314.54157486,1492011000
14,483013.140134201,3005313.59828446,1492011300
14,483012.711684949,3005312.62322277,1492011600
14,483012.287304461,3005311.6554932,1492011900
14,483011.866959207,3005310.6950193,1492012200
14,483011.450615979,3005309.74172518,1492012500
14,483011.108851363,3005308.81855517,1492012800
14,483014.302079405,3005309.05358667,1492013100
14,483017.570111341,3005309.31868791,1492013400
14,483020.842595881,3005309.5908602,1492013700
14,483024.119791571,3005309.87012504,1492014000
14,483027.401957326,3005310.1565045,1492014300
14,483030.597314723,3005310.45337007,1492014600
14,483029.195515789,3005310.92486763,1492014900
14,483027.707050197,3005311.40691201,1492015200
14,483026.223838083,3005311.89619242,1492015500
14,483024.745762266,3005312.39274752,1492015800
14,483023.272705969,3005312.89661653,1492016100
14,483021.85386661,3005313.42266522,1492016400
14,483022.905910783,3005314.69752815,1492016700
14,483024.012142914,3005315.99471304,1492017000
14,483025.123336607,3005317.29949642,1492017300
14,483026.23957965,3005318.61198138,1492017600
14,483027.360960233,3005319.9322716,1492017900
14,483028.462216481,3005321.16700732,1492018200
14,483028.30105533,3005317.73578246,1492018500
14,483028.119844116,3005314.21882956,1492018800
14,483027.943918993,3005310.70933484,1492019100
14,483027.773266062,3005307.20702104,1492019400
14,483027.607871841,3005303.71161145,1492019700
14,483027.443068301,3005300.30076643,1492020000
14,483027.050711278,3005300.79374155,1492020300
14,483026.658900917,3005301.37105071,1492020600
14,483026.272261225,3005301.95480301,1492020900
14,483025.890761655,3005302.54504458,1492021200
14,483025.514372067,3005303.14182203,1492021500
14,483024.644049042,3005303.62746002,1492021800
14,482998.823978885,3005298.23263277,1492022100
14,482972.507866606,3005292.7262782,1492022400
14,482946.192646771,3005287.22568378,1492022700
14,482919.876240336,3005281.73041495,1492023000
14,482893.556568163,3005276.24003755,1492023300
14,482867.907472066,3005271.54418672,1492023600
14,482876.052584034,3005306.36231973,1492023900
14,482884.866889168,3005341.97735915,1492024200
14,482893.675162636,3005377.60204982,1492024500
14,482902.478100339,3005413.2392063,1492024800
14,482911.276397756,3005448.8916441,1492025100
14,482920.376922279,3005483.58196933,1492025400
14,482944.785334497,3005469.27459742,1492025700
14,482969.498621208,3005454.0067233,1492026000
14,482994.212562617,3005438.75735136,1492026300
14,483018.929111258,3005423.52527683,1492026600
14,483043.650219873,3005408.30929628,1492026900
14,483068.028722419,3005393.6624092,1492027200
14,483074.956856222,3005406.74386389,1492027500
14,483081.54485735,3005420.39428838,1492027800
14,483088.142365434,3005434.06055949,1492028100
14,483094.749901713,3005447.74375693,1492028400
14,483101.367988218,3005461.44496175,1492028700
14,483107.596905737,3005475.01893038,1492029000
14,483093.822016599,3005481.29556527,1492029300
14,483079.657362303,3005487.44653229,1492029600
14,483065.502065841,3005493.61864342,1492029900
14,483051.355008868,3005499.81238628,1492030200
14,483037.215073689,3005506.02825023,1492030500
14,483023.116321849,3005512.41665997,1492030800
14,483010.781681754,3005526.32609218,1492031100
14,482998.486136617,3005540.40967383,1492031400
14,482986.193536348,3005554.51858396,1492031700
14,482973.902909766,3005568.65393726,1492032000
14,482961.613285843,3005582.81685049,1492032300
14,482949.260764162,3005596.69719787,1492032600
14,482933.760310771,3005595.04254292,1492032900
14,482918.194759085,3005593.10628801,1492033200
14,482902.625808815,3005591.19952491,1492033500
14,482887.052229929,3005589.32210296,1492033800
14,482871.47279203,3005587.47387385,1492034100
14,482856.293413776,3005585.01781147,1492034400
14,482861.4665467,3005550.74139804,1492034700
14,482867.038948722,3005515.85424928,1492035000
14,482872.603910573,3005480.99048899,1492035300
14,482878.161871917,3005446.14736276,1492035600
14,482883.713271861,3005411.32211777,1492035900
14,482889.351983627,3005377.10443576,1492036200
14,482899.657512517,3005372.52567251,1492036500
14,482910.051612909,3005368.55140711,1492036800
14,482920.441671365,3005364.58889246,1492037100
14,482930.828508754,3005360.6378155,1492037400
14,482941.212945693,3005356.69786408,1492037700
14,482951.402866005,3005352.83974156,1492038000
14,482951.943605841,3005352.54344017,1492038300
14,482952.290676831,3005352.32863945,1492038600
14,482952.637042997,3005352.1243078,1492038900
14,482952.982731706,3005351.93042908,1492039200
14,482953.327770268,3005351.74698796,1492039500
14,482953.709308163,3005351.54065831,1492039800
14,482955.946667421,3005349.67888167,1492040100
14,482958.220732919,3005347.7940531,1492040400
14,482960.494562101,3005345.91933535,1492040700
14,482962.768334611,3005344.05458029,1492041000
14,482965.04223009,3005342.19964061,1492041300
14,482967.236345832,3005340.44587579,1492041600
14,482965.426165838,3005343.27769076,1492041900
14,482963.53623644,3005346.21076577,1492042200
14,482961.646490679,3005349.1538265,1492042500
14,482959.756779254,3005352.10710547,1492042800
14,482957.86695287,3005355.07083601,1492043100
14,482956.036288848,3005357.99491469,1492043400
14,482957.177032646,3005358.41262044,1492043700
14,482958.3768843,3005358.79093836,1492044000
14,482959.576511974,3005359.18023589,1492044300
14,482960.776010445,3005359.58054381,1492044600
14,482961.975474481,3005359.99189373,1492044900
14,482963.132649295,3005360.38872994,1492045200
14,482962.172152525,3005359.51705198,1492045500
14,482961.169382072,3005358.6308228,1492045800
14,482960.166608261,3005357.75556058,1492046100
14,482959.163751869,3005356.89119619,1492046400
14,482958.160733665,3005356.03766133,1492046700
14,482957.18164808,3005355.22428443,1492047000
14,482957.411125305,3005355.89163833,1492047300
14,482957.664475927,3005356.59913865,1492047600
14,482957.917546285,3005357.31744543,1492047900
14,482958.170356374,3005358.04661542,1492048200
14,482958.422926166,3005358.78670623,1492048500
14,482958.673457189,3005359.47551488,1492048800
14,482958.832851431,3005357.06177643,1492049100
14,482958.990239289,3005354.59661954,1492049400
14,482959.147451626,3005352.1421109,1492049700
14,482959.304500863,3005349.69805659,1492050000
14,482959.461399407,3005347.26426352,1492050300
14,482959.644110568,3005344.88677736,1492050600
14,482961.124455465,3005344.83144758,1492050900
14,482962.63074437,3005344.83223251,1492051200
14,482964.137145373,3005344.84289425,1492051500
14,482965.643777489,3005344.86343365,1492051800
14,482967.150759748,3005344.89385231,1492052100
14,482967.37181931,3005344.41071683,1492052400
14,482962.451845607,3005341.84532855,1492052700
14,482957.531288494,3005339.28930384,1492053000
14,482952.610440594,3005336.74271803,1492053300
14,482947.688913134,3005334.2053699,1492053600
14,482942.766317287,3005331.67705901,1492053900
14,482937.99661763,3005329.22144264,1492054200
14,482940.944018592,3005329.96784333,1492054500
14,482944.044171772,3005330.78680351,1492054800
14,482947.14296861,3005331.61453084,1492055100
14,482950.240653929,3005332.4510907,1492055400
14,482953.337472463,3005333.2965492,1492055700
14,482956.330550646,3005334.18059745,1492056000
14,482954.166489723,3005336.55513942,1492056300
14,482951.898753946,3005338.9685286,1492056600
14,482949.630282383,3005341.39133133,1492056900
14,482947.360895812,3005343.82373901,1492057200
14,482945.090414938,3005346.26594383,1492057500
14,482942.80807566,3005348.59825723,1492057800
14,482939.994959872,3005344.94569132,1492058100
14,482937.169583111,3005341.18312969,1492058400
14,482934.34230688,3005337.43015656,1492058700
14,482931.512907807,3005333.68647545,1492059000
14,482928.681162355,3005329.95179057,1492059300
14,482925.936311559,3005326.29172358,1492059600
14,482927.662642169,3005325.93644285,1492059900
14,482929.475786966,3005325.65546277,1492060200
14,482931.286424441,3005325.38284444,1492060500
14,482933.094697643,3005325.11856631,1492060800
14,482934.900749437,3005324.8626075,1492061100
14,482936.672722561,3005324.61554462,1492061400
14,482936.842498243,3005324.40660749,1492061700
14,482936.978348664,3005324.20653026,1492062000
14,482937.112284505,3005324.0147003,1492062300
14,482937.244316349,3005323.83110245,1492062600
14,482937.374454626,3005323.65572221,1492062900
14,482937.49344525,3005323.50679412,1492063200
14,482937.147267946,3005324.27862731,1492063500
14,482936.789925039,3005325.07696187,1492063800
14,482936.430652667,3005325.88361246,1492064100
14,482936.069422444,3005326.69864282,1492064400
14,482935.706205831,3005327.52211734,1492064700
14,482935.350309381,3005328.30574757,1492065000
14,482935.459208378,3005326.67987896,1492065300
14,482935.575408024,3005325.01409953,1492065600
14,482935.68958225,3005323.35663116,1492065900
14,482935.801740077,3005321.70734292,1492066200
14,482935.911890367,3005320.06610449,1492066500
14,482936.000621097,3005318.52453598,1492066800
14,482935.116165251,3005321.5790029,1492067100
14,482934.210226979,3005324.73325926,1492067400
14,482933.302155432,3005327.89580451,1492067700
14,482932.391878865,3005331.06688849,1492068000
14,482931.479325364,3005334.24676175,1492068300
14,482930.57787722,3005337.36158758,1492068600
14,482930.346838175,3005336.7806992,1492068900
14,482930.126815016,3005336.1349636,1492069200
14,482929.90433597,3005335.49841767,1492069500
14,482929.679383458,3005334.87101114,1492069800
14,482929.45193971,3005334.25269442,1492070100
14,482929.255227592,3005333.66394018,1492070400
14,482930.718304021,3005334.11042342,1492070700
14,482932.212212131,3005334.5864579,1492071000
14,482933.703829111,3005335.07155972,1492071300
14,482935.193272806,3005335.5657672,1492071600
14,482936.680660891,3005336.06911939,1492071900
14,482937.842647357,3005335.98641012,1492072200
14,482937.709951232,3005333.533768,1492072500
14,482937.575226996,3005331.08979476,1492072800
14,482937.438635337,3005328.6546126,1492073100
14,482937.300165464,3005326.22802914,1492073400
14,482937.159806437,3005323.80985265,1492073700
14,482936.995320372,3005321.46944998,1492074000
14,482935.717399858,3005322.61554107,1492074300
14,482934.415238349,3005323.83931164,1492074600
14,482933.11095976,3005325.07130045,1492074900
14,482931.804461048,3005326.31160486,1492075200
14,482930.495638991,3005327.56032284,1492075500
14,482929.248640961,3005328.86793778,1492075800
14,482931.212181086,3005332.70381551,1492076100
14,482933.237601848,3005336.59899655,1492076400
14,482935.260812492,3005340.50340392,1492076700
14,482937.281972862,3005344.41734611,1492077000
14,482939.30124264,3005348.34113233,1492077300
14,482941.326915712,3005352.11145767,1492077600
14,482943.757801765,3005347.7101534,1492077900
14,482946.195443203,3005343.1553384,1492078200
14,482948.631898262,3005338.61026773,1492078500
14,482951.067359435,3005334.0745823,1492078800
14,482953.502019136,3005329.54792376,1492079100
14,482955.822830507,3005325.14308284,1492079400
14,482952.480330977,3005326.40490478,1492079700
14,482949.023902398,3005327.78829602,1492080000
14,482945.566510903,3005329.1802175,1492080300
14,482942.10788334,3005330.5807792,1492080600
14,482938.647746459,3005331.99009177,1492080900
14,482935.357152162,3005333.29004566,1492081200
14,482940.632177764,3005328.68695434,1492081500
14,482946.076902732,3005323.97424337,1492081800
14,482951.520431956,3005319.26976132,1492082100
14,482956.963195503,3005314.5731365,1492082400
14,482962.405623381,3005309.88399786,1492082700
14,482967.683605857,3005305.36681542,1492083000
14,482964.733770334,3005309.09976179,1492083300
14,482961.619673345,3005313.0046024,1492083600
14,482958.505608574,3005316.91680526,1492083900
14,482955.391329994,3005320.83667946,1492084200
14,482952.276591559,3005324.76453469,1492084500
14,482949.388378737,3005328.65199898,1492084800
14,482957.862664627,3005330.11354933,1492085100
14,482966.563917461,3005331.53513135,1492085400
14,482975.265593134,3005332.96553962,1492085700
14,482983.968379127,3005334.40488718,1492086000
14,482992.672963008,3005335.85328773,1492086300
14,483001.241179032,3005337.2647497,1492086600
14,483002.868751215,3005336.37981432,1492086900
14,483004.360761064,3005335.45798195,1492087200
14,483005.856179909,3005334.54528579,1492087500
14,483007.355125895,3005333.6416537,1492087800
14,483008.857717448,3005332.74701431,1492088100
14,483010.31814246,3005331.89144021,1492088400
14,483009.485531112,3005332.55213063,1492088700
14,483008.610802824,3005333.25187093,1492089000
14,483007.739819308,3005333.96057314,1492089300
14,483006.872511751,3005334.67829324,1492089600
14,483006.008811631,3005335.40508793,1492089900
14,483005.202277896,3005336.1517094,1492090200
14,483007.081016747,3005337.44234781,1492090500
14,483009.017006692,3005338.75297396,1492090800
14,483010.956773502,3005340.07299663,1492091100
14,483012.900470427,3005341.4025201,1492091400
14,483014.848251031,3005342.74164941,1492091700
14,483016.605627838,3005344.06671017,1492092000
14,483008.63372374,3005344.21238309,1492092300
14,483000.470924863,3005344.34410365,1492092600
14,482992.311227664,3005344.48566246,1492092900
14,482984.153987483,3005344.6370707,1492093200
14,482975.998559851,3005344.79834033,1492093500
14,482967.737743328,3005344.87568426,1492093800
14,482954.148716318,3005340.27215135,1492094100
14,482940.452574159,3005335.58433515,1492094400
14,482926.754791903,3005330.90566513,1492094700
14,482913.054287352,3005326.23577165,1492095000
14,482899.349978091,3005321.57428575,1492095300
14,482885.644057667,3005316.92195324,1492095600
14,482896.654139362,3005320.68389628,1492095900
14,482913.844479357,3005326.55711377,1492096200
14,482931.031077072,3005332.43876424,1492096500
14,482948.215290341,3005338.32931236,1492096800
14,482965.398476809,3005344.22922353,1492097100
14,482982.277700555,3005350.02837263,1492097400
14,482983.941429629,3005350.30734436,1492097700
14,482985.302660974,3005350.48603423,1492098000
14,482986.665795621,3005350.67504759,1492098300
14,482988.030941265,3005350.87439937,1492098600
14,482989.398205761,3005351.08410533,1492098900
14,482990.70000336,3005351.30168819,1492099200
14,482988.618889461,3005351.40494688,1492099500
14,482986.472247095,3005351.51610783,1492099800
14,482984.327600435,3005351.63767365,1492100100
14,482982.184780042,3005351.76965394,1492100400
14,482980.043616622,3005351.91205914,1492100700
14,482977.981045343,3005352.06120765,1492101000
14,482979.775645051,3005352.03613196,1492101300
14,482981.648815728,3005352.01780938,1492101600
14,482983.523601034,3005352.00993131,1492101900
14,482985.400149088,3005352.01249712,1492102200
14,482987.278608145,3005352.02550702,1492102500
14,482989.046629799,3005352.04605882,1492102800
14,482985.191091154,3005351.93187261,1492103100
14,482981.224950179,3005351.82522089,1492103400
14,482977.260390345,3005351.72899846,1492103700
14,482973.297098431,3005351.64319773,1492104000
14,482969.334761315,3005351.5678119,1492104300
14,482965.438630169,3005351.52457824,1492104600
14,482964.821579157,3005352.57908753,1492104900
14,482964.270377549,3005353.66582888,1492105200
14,482963.719417579,3005354.76314494,1492105500
14,482963.168655719,3005355.8711224,1492105800
14,482962.618048455,3005356.98984881,1492106100
14,482962.307372092,3005358.17461331,1492106400
14,482973.989730779,3005362.13079797,1492106700
14,482985.912918792,3005366.1534269,1492107000
14,482997.838058321,3005370.18761712,1492107300
14,483009.766091516,3005374.23368736,1492107600
14,483021.697960756,3005378.29195729,1492107900
14,483033.499142194,3005382.44495912,1492108200
14,483038.531602036,3005390.72206027,1492108500
14,483043.434704023,3005399.09487537,1492108800
14,483048.344302058,3005407.48185432,1492109100
14,483053.260784026,3005415.88365974,1492109400
14,483058.184538356,3005424.30095542,1492109700
14,483063.455457902,3005432.61269718,1492110000
14,483085.712419976,3005434.85479779,1492110300
14,483108.318722119,3005436.99217829,1492110600
14,483130.936646498,3005439.14671674,1492110900
14,483153.567980052,3005441.31858336,1492111200
14,483176.214510777,3005443.50794972,1492111500
14,483198.368897152,3005445.16726895,1492111800
14,483195.081327028,3005419.45392688,1492112100
14,483191.303103134,3005393.20863727,1492112400
14,483187.54305769,3005366.97704647,1492112700
14,483183.800893634,3005340.75708204,1492113000
14,483180.076315312,3005314.54667246,1492113300
14,483177.234986794,3005292.72959616,1492113600
14,483177.871833818,3005288.4478768,1492113900
14,483178.52625683,3005284.17390269,1492114200
14,483179.197848853,3005279.90501304,1492114500
14,483179.886662945,3005275.6408706,1492114800
14,483180.592753528,3005271.38113848,1492115100
14,483181.286901283,3005267.05123933,1492115400
14,483180.534441966,3005259.01242534,1492115700
14,483179.770035214,3005250.90246712,1492116000
14,483179.022895738,3005242.79496475,1492116300
14,483178.29296451,3005234.68927769,1492116600
14,483177.580183861,3005226.58476555,1492116900
14,483177.090151765,3005218.50977523,1492117200
14,483186.901568772,3005211.88427784,1492117500
14,483196.936470771,3005205.28714084,1492117800
14,483206.989996287,3005198.68885584,1492118100
14,483217.062939603,3005192.08890153,1492118400
14,483227.156096536,3005185.48675648,1492118700
14,483236.644792473,3005178.73209198,1492119000
14,483214.876540596,3005164.48260289,1492119300
14,483192.502857571,3005150.07893491,1492119600
14,483170.147447784,3005135.66975717,1492119900
14,483147.808545037,3005121.25393128,1492120200
14,483125.484384435,3005106.83031831,1492120500
14,483102.619305957,3005092.70721668,1492120800
14,483052.066062124,3005094.0484979,1492121100
14,483000.966099972,3005095.68928064,1492121400
14,482949.869278617,3005097.32025654,1492121700
14,482898.771561137,3005098.94155447,1492122000
14,482847.668910534,3005100.55330252,1492122300
14,482797.506135531,3005103.2826057,1492122600
14,482794.780479838,3005162.36078799,1492122900
14,482792.990521274,3005222.56140854,1492123200
14,482791.187272313,3005282.76224584,1492123500
14,482789.37059049,3005342.96805608,1492123800
14,482787.540332277,3005403.18359586,1492124100
14,482785.948182349,3005463.27637476,1492124400
14,482796.935705677,3005516.5248798,1492124700
14,482808.162079577,3005569.65957854,1492125000
14,482819.376361716,3005622.82191666,1492125300
14,482830.579438082,3005676.01609428,1492125600
14,482841.77219378,3005729.24631403,1492125900
14,482853.255425374,3005781.2487475,1492126200
14,482879.728190471,3005769.88348943,1492126500
14,482906.494430193,3005757.29365564,1492126800
14,482933.25634694,3005744.74628534,1492127100
14,482960.01605505,3005732.24038722,1492127400
14,482986.775668684,3005719.77497325,1492127700
14,483013.140065516,3005707.74874877,1492128000
14,483019.643497399,3005715.74884572,1492128300
14,483025.754309216,3005724.18781407,1492128600
14,483031.870220234,3005732.66663037,1492128900
14,483037.991713643,3005741.18596449,1492129200
14,483044.119273075,3005749.74648952,1492129500
14,483050.198932387,3005758.27228137,1492129800
14,483053.562664957,3005763.00996874,1492130100
14,483056.879243487,3005767.71397082,1492130400
14,483060.203380256,3005772.46125966,1492130700
14,483063.535337889,3005777.25221031,1492131000
14,483066.875379629,3005782.08720128,1492131300
14,483069.881654992,3005786.67817189,1492131600
14,483055.788004209,3005776.88943806,1492131900
14,483041.359711087,3005766.8562732,1492132200
14,483026.937750078,3005756.86632734,1492132500
14,483012.520981768,3005746.91881121,1492132800
14,482998.108267154,3005737.01293889,1492133100
14,482984.280257064,3005727.34887518,1492133400
14,482999.548295365,3005727.77391943,1492133700
14,483015.401151958,3005728.44004234,1492134000
14,483031.258289798,3005729.14634915,1492134300
14,483047.120961683,3005729.89289566,1492134600
14,483062.99042085,3005730.67974086,1492134900
14,483078.553658338,3005731.47343669,1492135200
14,483078.410463757,3005730.63177166,1492135500
14,483077.962265765,3005729.79695347,1492135800
14,483077.523291684,3005729.00242639,1492136100
14,483077.093506834,3005728.24812763,1492136400
14,483076.672877259,3005727.53399762,1492136700
14,483076.407625577,3005726.85756519,1492137000
14,483083.465461642,3005726.10043561,1492137300
14,483090.67921225,3005725.38089036,1492137600
14,483097.903191478,3005724.70128731,1492137900
14,483105.137970058,3005724.06157279,1492138200
14,483112.384119578,3005723.46169624,1492138500
14,483119.494426875,3005722.92228217,1492138800
14,483119.226750291,3005723.45637931,1492139100
14,483118.823772089,3005724.0509385,1492139400
14,483118.433246078,3005724.68533482,1492139700
14,483118.055141406,3005725.35961841,1492140000
14,483117.689428199,3005726.07384252,1492140300
14,483117.350042198,3005726.80188018,1492140600
14,483117.721337628,3005726.26058761,1492140900
14,483118.118962784,3005725.73312334,1492141200
14,483118.528984448,3005725.2456291,1492141500
14,483118.951435014,3005724.79806639,1492141800
14,483119.386347858,3005724.39039984,1492142100
14,483119.82283672,3005724.02946044,1492142400
14,483119.725736509,3005724.05157244,1492142700
14,483119.630239129,3005724.12038483,1492143000
14,483119.547257656,3005724.22903984,1492143300
14,483119.476785534,3005724.37754605,1492143600
14,483119.418817195,3005724.56591521,1492143900
14,483119.328533485,3005724.77224014,1492144200
14,483117.009647135,3005723.92217775,1492144500
14,483114.658255076,3005723.09002028,1492144800
14,483112.31898611,3005722.29762403,1492145100
14,483109.991655423,3005721.54492639,1492145400
