id,x,y,time_s
19,482322.140184487,3005716.40602645,1493374200
19,482332.248220161,3005730.20191952,1493374500
19,482342.128646572,3005744.23644321,1493374800
19,482350.713486669,3005757.39964443,1493375100
19,482355.618075482,3005767.73448055,1493375400
19,482353.821806183,3005772.85398739,1493375700
19,482348.343779622,3005775.0603952,1493376000
19,482341.565637382,3005776.14223457,1493376300
19,482334.547800815,3005776.79071132,1493376600
19,482328.076059062,3005777.28184021,1493376900
19,482323.43712749,3005777.74883498,1493377200
19,482322.175288331,3005778.27102736,1493377500
19,482322.800362148,3005778.81675655,1493377800
19,482324.133189099,3005779.34751588,1493378100
19,482325.655192473,3005779.8224888,1493378400
19,482326.996586761,3005780.15826207,1493378700
19,482327.571424472,3005780.14650129,1493379000
19,482326.683582083,3005779.52305258,1493379300
19,482325.017488275,3005778.58153403,1493379600
19,482323.135857295,3005777.58882856,1493379900
19,482321.350777608,3005776.77376933,1493380200
19,482320.031727991,3005776.55298298,1493380500
19,482319.970230629,3005777.94206281,1493380800
19,482322.161287923,3005782.23657287,1493381100
19,482325.603642464,3005788.0855383,1493381400
19,482329.493322694,3005794.36321359,1493381700
19,482333.429898637,3005800.37931381,1493382000
19,482337.021262233,3005805.19771586,1493382300
19,482339.496620048,3005806.71254688,1493382600
19,482339.89684806,3005802.25804873,1493382900
19,482339.154806353,3005794.53310427,1493383200
19,482337.98907595,3005785.70943105,1493383500
19,482336.662047496,3005776.88672749,1493383800
19,482335.238883859,3005769.17804357,1493384100
19,482333.651842064,3005764.80832808,1493384400
19,482331.778421881,3005766.54687706,1493384700
19,482329.781927623,3005771.64558799,1493385000
19,482327.811210222,3005777.92164775,1493385300
19,482326.002597636,3005784.3666935,1493385600
19,482324.614455414,3005790.15160589,1493385900
19,482324.282183409,3005793.8081941,1493386200
19,482325.81955092,3005793.54727785,1493386500
19,482328.39378664,3005791.11681644,1493386800
19,482331.331723715,3005787.90306503,1493387100
19,482334.281180804,3005784.53159748,1493387400
19,482336.863368107,3005781.48471168,1493387700
19,482338.299033616,3005779.57743869,1493388000
19,482337.6133439,3005779.79380539,1493388300
19,482335.773470879,3005781.17687583,1493388600
19,482333.543436446,3005782.96546262,1493388900
19,482331.264193795,3005784.81101877,1493389200
19,482329.190133347,3005786.43364199,1493389500
19,482327.740161158,3005787.34582316,1493389800
19,482327.41799662,3005786.95592025,1493390100
19,482327.739851593,3005785.84482794,1493390400
19,482328.32643901,3005784.47869634,1493390700
19,482329.02179237,3005783.08437287,1493391000
19,482329.739337958,3005781.87328962,1493391300
19,482330.376449067,3005781.25013771,1493391600
19,482330.820275988,3005781.71505915,1493391900
19,482331.177282898,3005782.77483848,1493392200
19,482331.53739831,3005784.03854845,1493392500
19,482331.955642577,3005785.32894313,1493392800
19,482332.506423361,3005786.50752288,1493393100
19,482333.356963671,3005787.33783732,1493393400
19,482334.717366888,3005787.5353489,1493393700
19,482336.363828338,3005787.38800713,1493394000
19,482338.10187986,3005787.13903119,1493394300
19,482339.789414771,3005786.94371624,1493394600
19,482341.196426653,3005787.02269527,1493394900
19,482341.778001228,3005787.8796817,1493395200
19,482340.837925478,3005790.15339833,1493395500
19,482339.073840537,3005793.19457823,1493395800
19,482337.033501797,3005796.47852655,1493396100
19,482334.953977222,3005799.73245392,1493396400
19,482332.995627997,3005802.66623016,1493396700
19,482331.400388357,3005804.68602494,1493397000
19,482330.453720834,3005805.0479032,1493397300
19,482329.88532753,3005804.4776853,1493397600
19,482329.483430169,3005803.53318581,1493397900
19,482329.162600833,3005802.41505067,1493398200
19,482328.879457962,3005801.16478225,1493398500
19,482328.589856717,3005799.7057089,1493398800
19,482328.246980984,3005797.91100184,1493399100
19,482327.887715338,3005795.93576823,1493399400
19,482327.536478078,3005793.91289835,1493399700
19,482327.187667721,3005791.94056277,1493400000
19,482326.800138474,3005790.17911627,1493400300
19,482326.256597326,3005789.00937023,1493400600
19,482325.401185264,3005788.91857029,1493400900
19,482324.373660998,3005789.42224861,1493401200
19,482323.259342021,3005790.14512565,1493401500
19,482322.01998125,3005790.94060443,1493401800
19,482320.456032498,3005791.7460881,1493402100
19,482318.009732618,3005792.52119573,1493402400
19,482313.95896004,3005793.23056132,1493402700
19,482309.073382084,3005793.88103678,1493403000
19,482304.00529526,3005794.45633382,1493403300
19,482299.189125519,3005794.87828391,1493403600
19,482295.270210036,3005794.92968876,1493403900
19,482293.74172281,3005794.03996505,1493404200
19,482296.504770863,3005791.4721184,1493404500
19,482301.654586054,3005787.98260432,1493404800
19,482307.690707754,3005784.18070794,1493405100
19,482313.949683207,3005780.37979902,1493405400
19,482319.950251588,3005776.90663175,1493405700
19,482324.918329373,3005774.42385363,1493406000
19,482327.911616029,3005773.76407284,1493406300
19,482329.717645285,3005774.14208719,1493406600
19,482330.802916088,3005774.98947124,1493406900
19,482330.88465625,3005776.21352677,1493407200
19,482328.65174629,3005778.10579133,1493407500
19,482320.470786899,3005781.62974161,1493407800
19,482301.619573737,3005788.05715309,1493408100
19,482276.964449005,3005796.03976561,1493408400
19,482250.425469289,3005804.46203595,1493408700
19,482224.026099821,3005812.65460617,1493409000
19,482199.890419792,3005819.73363594,1493409300
19,482182.339621259,3005823.72846654,1493409600
19,482176.76992487,3005822.15281715,1493409900
19,482177.83407291,3005817.55872909,1493410200
19,482181.30838918,3005812.04749572,1493410500
19,482185.311332143,3005806.82736339,1493410800
19,482188.446584095,3005803.40599386,1493411100
19,482188.424997954,3005805.07841415,1493411400
19,482182.499665905,3005816.00235542,1493411700
19,482173.329658184,3005832.00931853,1493412000
19,482163.02965783,3005849.78275535,1493412300
19,482152.562775615,3005867.76136464,1493412600
19,482142.691138472,3005884.59808008,1493412900
19,482134.728130501,3005897.83048258,1493413200
19,482130.265229148,3005904.43444066,1493413500
19,482127.74786005,3005907.33615167,1493413800
19,482125.936086115,3005908.80325131,1493414100
19,482124.250379757,3005909.69874546,1493414400
19,482122.199710635,3005910.33268801,1493414700
19,482118.896969246,3005910.76816122,1493415000
19,482113.215935557,3005911.01596619,1493415300
19,482105.965644528,3005911.46678443,1493415600
19,482097.403083662,3005912.85522893,1493415900
19,482086.454456049,3005916.85238088,1493416200
19,482069.655545977,3005927.71495035,1493416500
19,482037.733026194,3005956.48614409,1493416800
19,481978.685370129,3006017.41607062,1493417100
19,481904.869937387,3006095.94755565,1493417400
19,481826.26796887,3006180.42638671,1493417700
19,481748.103216724,3006265.07701571,1493418000
19,481675.998005384,3006344.30187665,1493418300
19,481621.522635563,3006407.15635042,1493418600
19,481599.170255269,3006440.03525754,1493418900
19,481594.689820229,3006456.17345154,1493419200
19,481596.992833865,3006465.77879423,1493419500
19,481601.654732354,3006472.61760774,1493419800
19,481606.548300308,3006477.73152673,1493420100
19,481609.744294785,3006480.46540942,1493420400
19,481609.319872713,3006479.4429727,1493420700
19,481606.910868673,3006476.37143597,1493421000
19,481603.876243291,3006472.56345806,1493421300
19,481600.926824536,3006468.61037924,1493421600
19,481598.826847723,3006464.96584763,1493421900
19,481599.148201865,3006462.39356004,1493422200
19,481603.854588747,3006461.81563935,1493422500
19,481610.978877548,3006462.34136103,1493422800
19,481618.942315711,3006463.26944502,1493423100
19,481626.963545924,3006464.30130799,1493423400
19,481634.287411941,3006465.246385,1493423700
19,481639.439621399,3006465.83405226,1493424000
19,481640.586350526,3006465.7523891,1493424300
19,481639.499662713,3006465.3137252,1493424600
19,481637.531076024,3006464.78949187,1493424900
19,481635.130731118,3006464.37225207,1493425200
19,481632.291650663,3006464.36574426,1493425500
19,481628.542877534,3006465.48464329,1493425800
19,481623.214841055,3006468.63543996,1493426100
19,481617.102272118,3006472.8689734,1493426400
19,481610.924898544,3006477.38574517,1493426700
19,481605.307678133,3006481.67128568,1493427000
19,481601.397625694,3006484.98838361,1493427300
19,481601.99584771,3006485.6494959,1493427600
19,481610.65832902,3006481.53418751,1493427900
19,481623.545461516,3006474.94372747,1493428200
19,481637.292517386,3006467.92499092,1493428500
19,481649.35253972,3006462.10767358,1493428800
19,481655.482636374,3006460.31269389,1493429100
19,481645.556587911,3006469.33618963,1493429400
19,481606.630176854,3006497.85370044,1493429700
19,481551.727673813,3006536.96598781,1493430000
19,481491.134844967,3006579.43207221,1493430300
19,481429.491567122,3006621.32566626,1493430600
19,481370.371486975,3006658.15993199,1493430900
19,481319.809438248,3006680.45904181,1493431200
19,481285.083432536,3006676.31973867,1493431500
19,481259.064888509,3006657.57971558,1493431800
19,481236.016729352,3006633.58434944,1493432100
19,481213.106099271,3006608.49621878,1493432400
19,481187.608875374,3006585.4033548,1493432700
19,481154.262841443,3006569.32932774,1493433000
19,481109.349799798,3006563.73272961,1493433300
19,481059.025764173,3006562.97775319,1493433600
19,481006.801335811,3006563.73047977,1493433900
19,480954.28641754,3006564.14952871,1493434200
19,480902.779535754,3006562.06880836,1493434500
19,480854.549870768,3006552.85981598,1493434800
19,480812.368157294,3006530.73112927,1493435100
19,480773.619806997,3006501.68615791,1493435400
19,480736.346792033,3006470.77491471,1493435700
19,480700.024723191,3006441.21082056,1493436000
19,480665.045708795,3006417.54230988,1493436300
19,480633.105687046,3006410.14193506,1493436600
19,480606.49632509,3006432.2006706,1493436900
19,480582.785550751,3006470.60065377,1493437200
19,480559.999043517,3006515.11445024,1493437500
19,480537.054191104,3006561.55381795,1493437800
19,480512.691897891,3006607.63592326,1493438100
19,480484.234225164,3006650.72996772,1493438400
19,480448.327781288,3006687.93205376,1493438700
19,480408.41073438,3006721.70163377,1493439000
19,480367.330110231,3006753.78563691,1493439300
19,480326.765917221,3006784.27052025,1493439600
19,480288.889543066,3006811.66727073,1493439900
19,480258.507084114,3006831.44160615,1493440200
19,480241.644573556,3006837.62574232,1493440500
19,480231.896201167,3006836.30065399,1493440800
19,480223.701768904,3006832.22526029,1493441100
19,480213.017724282,3006827.44608828,1493441400
19,480193.326697909,3006823.31701253,1493441700
19,480149.205678893,3006821.83542934,1493442000
19,480060.922203074,3006825.34988883,1493442300
19,479948.029675173,3006831.67370972,1493442600
19,479825.596662328,3006839.13109101,1493442900
19,479699.262238188,3006847.16683735,1493443200
19,479570.802360481,3006855.79836709,1493443500
19,479439.883814229,3006865.63282168,1493443800
19,479305.330340708,3006877.56936956,1493444100
19,479169.0351541,3006890.83237414,1493444400
19,479032.758643805,3006905.05991995,1493444700
19,478898.27336582,3006920.84330043,1493445000
19,478769.114728516,3006940.31041733,1493445300
19,478654.071403218,3006969.22562895,1493445600
19,478564.489282352,3007015.0577516,1493445900
19,478489.281289222,3007070.09749842,1493446200
19,478420.175043143,3007128.10197276,1493446500
19,478354.920473215,3007185.75365453,1493446800
19,478295.069937134,3007239.38578858,1493447100
19,478247.510883068,3007281.36311973,1493447400
19,478221.617603509,3007302.09951219,1493447700
19,478207.803902756,3007311.00129353,1493448000
19,478198.762040715,3007315.34583078,1493448300
19,478191.896935554,3007317.91008731,1493448600
19,478186.76519206,3007319.71113874,1493448900
19,478184.623592328,3007321.01115571,1493449200
19,478186.530602862,3007321.86001981,1493449500
19,478190.330210948,3007322.51182397,1493449800
19,478194.817158326,3007323.10644166,1493450100
19,478199.468065432,3007323.72429258,1493450400
19,478203.924867944,3007324.46570218,1493450700
19,478207.641399756,3007325.54990572,1493451000
19,478209.971810546,3007327.25115986,1493451300
19,478211.530115449,3007329.27749897,1493451600
19,478212.799166884,3007331.37447409,1493451900
19,478213.979692986,3007333.35426149,1493452200
19,478215.188381621,3007334.91028011,1493452500
19,478216.573026725,3007335.31460974,1493452800
19,478218.299398218,3007333.64026781,1493453100
19,478220.2088756,3007330.84013568,1493453400
19,478222.167838854,3007327.69360435,1493453700
19,478224.094755374,3007324.6351062,1493454000
19,478225.879696538,3007322.18288385,1493454300
19,478227.275830847,3007321.45046963,1493454600
19,478227.968578047,3007323.83469211,1493454900
19,478228.260548092,3007327.90372594,1493455200
19,478228.374767855,3007332.47448744,1493455500
19,478228.362013606,3007336.85597228,1493455800
19,478228.150920506,3007340.16726391,1493456100
19,478227.477553427,3007340.46812117,1493456400
19,478225.987902466,3007335.31241839,1493456700
19,478224.043698036,3007327.18958734,1493457000
19,478221.924236768,3007318.12596236,1493457300
19,478219.739067735,3007309.21635308,1493457600
19,478217.536126679,3007301.70459283,1493457900
19,478215.349065268,3007298.21115563,1493458200
19,478213.206834824,3007302.0252106,1493458500
19,478211.087015529,3007309.86682573,1493458800
19,478208.968976514,3007319.13387688,1493459100
19,478206.837185589,3007328.62809942,1493459400
19,478204.66590191,3007337.37243904,1493459700
19,478202.393793947,3007343.64671056,1493460000
19,478199.946812913,3007345.35475166,1493460300
19,478197.430498588,3007344.52731659,1493460600
19,478194.968798986,3007342.75455171,1493460900
19,478192.743039578,3007340.69042846,1493461200
19,478191.170896408,3007338.69815937,1493461500
19,478191.318619048,3007337.20866999,1493461800
19,478194.558158242,3007336.69730157,1493462100
19,478199.480917553,3007336.72524944,1493462400
19,478204.947802446,3007336.93420232,1493462700
19,478210.360169031,3007337.14132166,1493463000
19,478215.068973104,3007337.15879779,1493463300
19,478217.734180131,3007336.60850028,1493463600
19,478216.677919427,3007335.01996776,1493463900
19,478213.561538259,3007332.86563629,1493464200
19,478209.6922248,3007330.52758126,1493464500
19,478205.637422208,3007328.20344221,1493464800
19,478201.784871854,3007326.10149489,1493465100
19,478198.72531236,3007324.64622,1493465400
19,478197.160079387,3007324.37069381,1493465700
19,478196.443655375,3007324.76691292,1493466000
19,478196.096252551,3007325.46023109,1493466300
19,478196.005755336,3007326.36616678,1493466600
19,478196.317077989,3007327.60702226,1493466900
19,478197.575180068,3007329.63257343,1493467200
19,478200.5139164,3007333.03329776,1493467500
19,478204.396623852,3007337.11602902,1493467800
19,478208.672720979,3007341.22690553,1493468100
19,478213.183267808,3007344.73667849,1493468400
19,478218.004066558,3007346.41967096,1493468700
19,478223.520424926,3007343.24413334,1493469000
19,478230.256003997,3007331.31980634,1493469300
19,478237.634809207,3007314.59674956,1493469600
19,478245.167429088,3007296.22568077,1493469900
19,478252.51932596,3007277.72797225,1493470200
19,478259.180608239,3007260.49726341,1493470500
19,478263.962749405,3007247.17501607,1493470800
19,478265.350038472,3007241.02635349,1493471100
19,478264.855421134,3007238.87905328,1493471400
19,478263.661867709,3007238.27643277,1493471700
19,478262.265377464,3007238.28406114,1493472000
19,478260.964487686,3007238.56758439,1493472300
19,478260.154911386,3007239.06275433,1493472600
19,478260.289170265,3007239.81258383,1493472900
19,478260.951799525,3007240.69332775,1493473200
19,478261.820720948,3007241.60881554,1493473500
19,478262.780285822,3007242.49496869,1493473800
19,478263.807133586,3007243.2565529,1493474100
19,478264.947127875,3007243.6731835,1493474400
19,478266.274851241,3007243.46439571,1493474700
19,478267.694268535,3007242.91216658,1493475000
19,478269.116867408,3007242.23988347,1493475300
19,478270.460049438,3007241.55023485,1493475600
19,478271.565600247,3007240.92655941,1493475900
19,478272.043535719,3007240.5150991,1493476200
19,478271.391310886,3007240.4950614,1493476500
19,478270.102171778,3007240.70085647,1493476800
19,478268.547628286,3007241.01330345,1493477100
19,478266.840015072,3007241.41627874,1493477400
19,478264.943369202,3007241.98080064,1493477700
19,478262.637955788,3007242.93511261,1493478000
19,478259.632498798,3007244.57380015,1493478300
19,478256.324026818,3007246.54239875,1493478600
19,478253.142446772,3007248.49366591,1493478900
19,478250.645782148,3007250.06099978,1493479200
19,478250.070913134,3007250.49662365,1493479500
19,478254.554267304,3007247.93359623,1493479800
19,478268.118903874,3007239.98169728,1493480100
19,478286.569996688,3007229.12884069,1493480400
19,478306.429655034,3007217.4361798,1493480700
19,478325.612673294,3007206.13399235,1493481000
19,478341.3684616,3007196.83594754,1493481300
19,478347.566321693,3007193.13173453,1493481600
19,478336.446257619,3007199.56187136,1493481900
19,478315.788923864,3007211.56096732,1493482200
19,478291.7661143,3007225.48988663,1493482500
19,478267.230557515,3007239.61211405,1493482800
19,478244.531489257,3007252.37986439,1493483100
19,478227.833337568,3007260.90644586,1493483400
19,478222.219754643,3007261.63895025,1493483700
19,478222.778683654,3007258.05983428,1493484000
19,478225.686861565,3007252.91571741,1493484300
19,478229.442701891,3007247.40636359,1493484600
19,478233.38436369,3007242.36876871,1493484900
19,478237.036549176,3007239.10323951,1493485200
19,478239.978795186,3007239.15020365,1493485500
19,478242.504282445,3007241.01591193,1493485800
19,478244.835346309,3007243.49283489,1493486100
19,478247.005474151,3007245.97444559,1493486400
19,478248.892330363,3007247.85661879,1493486700
19,478250.097002712,3007247.94140054,1493487000
19,478250.090461257,3007244.74133645,1493487300
19,478249.410557517,3007239.74273367,1493487600
19,478248.473719224,3007234.14129796,1493487900
19,478247.445765179,3007228.5356179,1493488200
19,478246.405559699,3007223.51796261,1493488500
19,478245.422853392,3007220.25884294,1493488800
19,478244.573563801,3007220.2152289,1493489100
19,478243.84422929,3007221.96325773,1493489400
19,478243.289210688,3007224.39823221,1493489700
19,478243.137912827,3007227.09138684,1493490000
19,478244.021187611,3007229.86671865,1493490300
19,478247.593917461,3007232.62726461,1493490600
19,478255.980385131,3007235.30748947,1493490900
19,478266.907787664,3007237.96168893,1493491200
19,478278.426029286,3007240.66443978,1493491500
19,478289.170889812,3007243.53606467,1493491800
19,478297.017572828,3007246.86135031,1493492100
19,478296.983655955,3007251.37057211,1493492400
19,478282.733132296,3007257.99677387,1493492700
19,478260.759550915,3007265.73046977,1493493000
19,478236.358496519,3007273.68939084,1493493300
19,478212.432746692,3007281.21109323,1493493600
19,478192.35724102,3007287.19911865,1493493900
19,478183.310017763,3007289.0408344,1493494200
19,478194.314741104,3007283.40261809,1493494500
19,478216.370476967,3007273.67676852,1493494800
19,478242.344329702,3007262.5925401,1493495100
19,478268.973445801,3007251.53608845,1493495400
19,478293.644673407,3007241.91856579,1493495700
19,478311.8153998,3007236.56888489,1493496000
19,478317.961782513,3007239.00337309,1493496300
19,478317.413467988,3007245.68613934,1493496600
19,478314.3269788,3007253.74942912,1493496900
19,478310.356211816,3007261.68566734,1493497200
19,478306.284684718,3007267.85956552,1493497500
19,478302.798822192,3007268.89419109,1493497800
19,478300.574684054,3007260.5728025,1493498100
19,478299.065121883,3007247.15421576,1493498400
19,478297.839901116,3007232.09903387,1493498700
19,478296.751860561,3007217.25045793,1493499000
19,478295.79169266,3007204.65347631,1493499300
19,478295.078768857,3007198.57319364,1493499600
19,478294.792368642,3007204.3558092,1493499900
19,478294.754786854,3007216.6832554,1493500200
19,478294.849790086,3007231.34632516,1493500500
19,478295.094494556,3007246.43886108,1493500800
19,478295.656256982,3007260.47643922,1493501100
19,478297.017834938,3007270.93125351,1493501400
19,478299.809107856,3007274.74061487,1493501700
19,478303.376866858,3007274.84258504,1493502000
19,478307.191959665,3007273.5172062,1493502300
19,478310.971741669,3007271.63334398,1493502600
19,478314.401098321,3007269.50617637,1493502900
19,478316.821423583,3007267.20825876,1493503200
19,478317.406062911,3007264.71727655,1493503500
19,478316.971533048,3007262.13632651,1493503800
19,478316.156267195,3007259.55340665,1493504100
19,478315.225233605,3007257.05215947,1493504400
19,478314.331438489,3007254.7944439,1493504700
19,478313.666935763,3007253.18009751,1493505000
19,478313.447610827,3007252.72344464,1493505300
19,478313.474572285,3007252.91196515,1493505600
19,478313.58954031,3007253.34942702,1493505900
19,478313.723402906,3007253.88295719,1493506200
19,478313.828008756,3007254.45216817,1493506500
19,478313.828645797,3007255.02955679,1493506800
19,478313.636362446,3007255.59987096,1493507100
19,478313.334059041,3007256.1657865,1493507400
19,478312.984426401,3007256.72980736,1493507700
19,478312.605762931,3007257.29021604,1493508000
19,478312.190036653,3007257.83937298,1493508300
19,478311.694962314,3007258.35617148,1493508600
19,478311.064680199,3007258.81314301,1493508900
19,478310.373244544,3007259.23826766,1493509200
19,478309.699102415,3007259.65365878,1493509500
19,478309.140113757,3007260.06944141,1493509800
19,478308.910135232,3007260.49374031,1493510100
19,478309.550078996,3007260.9406942,1493510400
19,478311.755396784,3007261.42638518,1493510700
19,478314.814424567,3007261.92735709,1493511000
19,478318.154009599,3007262.41481044,1493511300
19,478321.480180019,3007262.84419503,1493511600
19,478324.487993237,3007263.11123887,1493511900
19,478326.560557557,3007262.94903877,1493512200
19,478326.921886907,3007262.02098839,1493512500
19,478326.29520695,3007260.72265167,1493512800
19,478325.192555807,3007259.43808503,1493513100
19,478323.658426415,3007258.56253717,1493513400
19,478321.313687254,3007258.89252918,1493513700
19,478316.981436335,3007262.41194271,1493514000
19,478309.114683563,3007271.66704072,1493514300
19,478299.32723014,3007284.05917987,1493514600
19,478288.928846762,3007297.50027633,1493514900
19,478278.628839826,3007310.93482124,1493515200
19,478269.236163643,3007323.29807391,1493515500
19,478262.457873276,3007332.4651444,1493515800
19,478260.440012663,3007335.78720246,1493516100
19,478261.062508218,3007335.85818912,1493516400
19,478262.669993342,3007334.69381014,1493516700
19,478264.58201912,3007333.08744959,1493517000
19,478266.421509443,3007331.39316487,1493517300
19,478267.742608901,3007329.87511882,1493517600
19,478268.052694909,3007328.77613908,1493517900
19,478267.796684113,3007327.94582041,1493518200
19,478267.325629076,3007327.30365939,1493518500
19,478266.781130215,3007326.95177225,1493518800
19,478266.235084668,3007327.2756788,1493519100
19,478265.760646386,3007329.32477196,1493519400
19,478265.447982053,3007334.44519849,1493519700
19,478265.31362121,3007341.14396324,1493520000
19,478265.496411546,3007348.07982972,1493520300
19,478266.450992259,3007354.14235114,1493520600
19,478269.396471452,3007357.35591119,1493520900
19,478277.519543097,3007352.92994572,1493521200
19,478294.944908437,3007334.73404949,1493521500
19,478317.520233698,3007308.98923219,1493521800
19,478342.003665884,3007280.66630601,1493522100
19,478367.038719505,3007252.1888899,1493522400
19,478391.815328037,3007225.82554087,1493522700
19,478415.270145683,3007205.92885746,1493523000
19,478436.19155758,3007197.88049803,1493523300
19,478455.698529653,3007196.37317072,1493523600
19,478474.669879362,3007197.20231534,1493523900
19,478493.456712086,3007198.46746229,1493524200
19,478512.228733532,3007198.69666837,1493524500
19,478531.141542329,3007195.39385688,1493524800
19,478550.332279382,3007185.56264511,1493525100
19,478569.552820338,3007172.25623837,1493525400
19,478588.426672459,3007158.08374534,1493525700
19,478606.234945915,3007144.79803203,1493526000
19,478621.206698771,3007135.02575112,1493526300
19,478628.771032137,3007134.85969456,1493526600
19,478623.00786279,3007152.0505809,1493526900
19,478609.779615248,3007178.76445369,1493527200
19,478593.54260879,3007208.74296564,1493527500
19,478575.783189788,3007238.94803631,1493527800
