id,x,y,time_s
21,482384.686035868,3004845.00422736,1491653700
21,482386.844333824,3004852.82139633,1491654000
21,482389.004177824,3004860.64712541,1491654300
21,482391.165595611,3004868.48151512,1491654600
21,482388.324594479,3004866.92415183,1491654900
21,482385.485158404,3004865.37552978,1491655200
21,482382.647250918,3004863.8356291,1491655500
21,482379.810835571,3004862.30442999,1491655800
21,482376.975875932,3004860.7819128,1491656100
21,482374.14233559,3004859.26805797,1491656400
21,482375.212267146,3004859.39998581,1491656700
21,482376.283595346,3004859.54055825,1491657000
21,482377.356333952,3004859.68977711,1491657300
21,482378.430496741,3004859.8476443,1491657600
21,482379.50609751,3004860.01416185,1491657900
21,482380.583150073,3004860.1893319,1491658200
21,482382.535223329,3004861.9794458,1491658500
21,482384.488787284,3004863.77823744,1491658800
21,482386.443867031,3004865.58572992,1491659100
21,482388.40048768,3004867.40194647,1491659400
21,482390.358674362,3004869.2269104,1491659700
21,482392.318452226,3004871.06064515,1491660000
21,482392.037857096,3004869.285446,1491660300
21,482391.758874716,3004867.51901843,1491660600
21,482391.481501503,3004865.76133975,1491660900
21,482391.205733894,3004864.01238738,1491661200
21,482390.931568348,3004862.27213887,1491661500
21,482390.659001343,3004860.54057185,1491661800
21,482390.656276767,3004861.41049304,1491662100
21,482390.655147196,3004862.28908466,1491662400
21,482390.655612616,3004863.17635799,1491662700
21,482390.657673033,3004864.07232445,1491663000
21,482390.661328473,3004864.97699552,1491663300
21,482390.666578984,3004865.89038283,1491663600
21,482386.75578569,3004866.70475673,1491663900
21,482382.846537305,3004867.52786906,1491664200
21,482378.938783618,3004868.35973039,1491664500
21,482375.032474439,3004869.20035142,1491664800
21,482371.127559595,3004870.04974292,1491665100
21,482367.223988934,3004870.90791582,1491665400
21,482370.000437716,3004871.59082112,1491665700
21,482372.778216203,3004872.28252761,1491666000
21,482375.557360073,3004872.98304417,1491666300
21,482378.33790502,3004873.69237979,1491666600
21,482381.119886757,3004874.4105436,1491666900
21,482383.903341016,3004875.13754481,1491667200
21,482382.246143675,3004873.4250813,1491667500
21,482380.590433321,3004871.72144253,1491667800
21,482378.936188688,3004870.02660663,1491668100
21,482377.28338853,3004868.34055183,1491668400
21,482375.632011619,3004866.66325647,1491668700
21,482373.982036743,3004864.994699,1491669000
21,482374.996921317,3004864.72596047,1491669300
21,482376.013199771,3004864.46593495,1491669600
21,482377.030885156,3004864.2146191,1491669900
21,482378.049990545,3004863.9720097,1491670200
21,482379.070529026,3004863.73810364,1491670500
21,482380.092513708,3004863.51289791,1491670800
21,482377.614983029,3004865.37009835,1491671100
21,482375.138879854,3004867.23602009,1491671400
21,482372.664172383,3004869.11068708,1491671700
21,482370.190828829,3004870.9941234,1491672000
21,482367.718817426,3004872.88635325,1491672300
21,482365.248106424,3004874.78740092,1491672600
21,482365.216998359,3004874.85763098,1491672900
21,482365.187158562,3004874.93670419,1491673200
21,482365.158586649,3004875.02462156,1491673500
21,482365.131282253,3004875.12138422,1491673800
21,482365.105245024,3004875.22699341,1491674100
21,482365.080474627,3004875.34145049,1491674400
21,482365.571831186,3004874.76485637,1491674700
21,482366.06446057,3004874.19710421,1491675000
21,482366.558369106,3004873.6381867,1491675300
21,482367.053563138,3004873.08809668,1491675600
21,482367.550049027,3004872.54682708,1491675900
21,482368.047833148,3004872.01437094,1491676200
21,482369.584799716,3004870.69804083,1491676500
21,482371.12309065,3004869.39050043,1491676800
21,482372.66272571,3004868.09173296,1491677100
21,482374.203724668,3004866.80172174,1491677400
21,482375.746107318,3004865.52045019,1491677700
21,482377.28989347,3004864.24790187,1491678000
21,482375.003014056,3004865.42920917,1491678300
21,482372.7175286,3004866.61923853,1491678600
21,482370.433407747,3004867.81800522,1491678900
21,482368.15062216,3004869.02552463,1491679200
21,482365.869142519,3004870.24181229,1491679500
21,482363.588939522,3004871.46688381,1491679800
21,482364.272118935,3004869.90627682,1491680100
21,482364.95655448,3004868.35444939,1491680400
21,482365.642254947,3004866.81138158,1491680700
21,482366.329229143,3004865.27705356,1491681000
21,482367.017485893,3004863.75144565,1491681300
21,482367.707034035,3004862.23453823,1491681600
21,482347.38339377,3004865.26545858,1491681900
21,482327.060792722,3004868.30509887,1491682200
21,482306.738969868,3004871.35349815,1491682500
21,482286.4176642,3004874.41069557,1491682800
21,482266.096614713,3004877.4767304,1491683100
21,482249.132449757,3004884.19525728,1491683400
21,482245.595636742,3004905.49722701,1491683700
21,482242.058555596,3004926.80843342,1491684000
21,482238.521160891,3004948.12915022,1491684300
21,482234.983407193,3004969.45965125,1491684600
21,482231.445249063,3004990.80021049,1491684900
21,482227.906641058,3005012.15110202,1491685200
21,482227.494422405,3005011.63232234,1491685500
21,482227.081703133,3005011.12414252,1491685800
21,482226.668477941,3005010.62655603,1491686100
21,482226.254741522,3005010.13955648,1491686400
21,482225.840488561,3005009.66313762,1491686700
21,482225.425713739,3005009.19729332,1491687000
21,482224.763592106,3005007.04903509,1491687300
21,482224.10093478,3005004.91131785,1491687600
21,482223.437733249,3005002.78411414,1491687900
21,482222.773978996,3005000.66739665,1491688200
21,482222.109663495,3004998.56113818,1491688500
21,482221.444778214,3004996.46531169,1491688800
21,482219.878907175,3004997.24081759,1491689100
21,482218.312437705,3004998.02673849,1491689400
21,482216.745349684,3004998.82308451,1491689700
21,482215.177622985,3004999.62986587,1491690000
21,482213.609237472,3005000.44709293,1491690300
21,482212.040173,3005001.27477618,1491690600
21,482212.293533805,3005004.01710247,1491690900
21,482212.546198753,3005006.76993082,1491691200
21,482212.79817109,3005009.53329656,1491691500
21,482213.049454051,3005012.30723521,1491691800
21,482213.300050865,3005015.09178238,1491692100
21,482213.549964749,3005017.88697385,1491692400
21,482213.908677838,3005018.13664902,1491692700
21,482214.266715816,3005018.39700759,1491693000
21,482214.624083279,3005018.6680529,1491693300
21,482214.980784819,3005018.94978844,1491693600
21,482215.336825017,3005019.24221782,1491693900
21,482215.692208446,3005019.5453448,1491694200
21,482215.256081136,3005020.50492997,1491694500
21,482214.819296019,3005021.47522896,1491694800
21,482214.381847487,3005022.45625422,1491695100
21,482213.943729919,3005023.44801837,1491695400
21,482213.50493769,3005024.45053413,1491695700
21,482213.065465163,3005025.46381438,1491696000
21,482211.586909877,3005029.37629832,1491696300
21,482210.107649659,3005033.29961001,1491696600
21,482208.627665509,3005037.23379986,1491696900
21,482207.146938419,3005041.17891838,1491697200
21,482205.665449369,3005045.13501626,1491697500
21,482204.183179333,3005049.10214429,1491697800
21,482208.075138084,3005037.65566905,1491698100
21,482211.966346798,3005026.2201279,1491698400
21,482215.856855452,3005014.79537398,1491698700
21,482219.746714017,3005003.38126054,1491699000
21,482223.635972452,3004991.97764099,1491699300
21,482227.524680711,3004980.58436885,1491699600
21,482226.571880204,3004986.49665043,1491699900
21,482225.618567229,3004992.41920904,1491700200
21,482224.664729542,3004998.35212073,1491700500
21,482223.710354891,3005004.29546171,1491700800
21,482222.75543102,3005010.24930832,1491701100
21,482221.799945663,3005016.21373702,1491701400
21,482221.304493333,3005015.08026124,1491701700
21,482220.808460882,3005013.9574296,1491702000
21,482220.311841939,3005012.84522769,1491702300
21,482219.814630124,3005011.74364121,1491702600
21,482219.316819053,3005010.65265602,1491702900
21,482218.81840233,3005009.57225811,1491703200
21,482218.983890152,3005008.74631596,1491703500
21,482219.148768047,3005007.93093661,1491703800
21,482219.313038132,3005007.12610957,1491704100
21,482219.476702519,3005006.33182451,1491704400
21,482219.639763307,3005005.54807123,1491704700
21,482219.802222593,3005004.77483967,1491705000
21,482219.91513073,3005005.30217249,1491705300
21,482220.0274409,3005005.84002387,1491705600
21,482220.139154547,3005006.38840071,1491705900
21,482220.250273104,3005006.94731005,1491706200
21,482220.360798,3005007.51675908,1491706500
21,482220.470730654,3005008.09675511,1491706800
21,482221.684640669,3005009.63765274,1491707100
21,482222.897975446,3005011.18912462,1491707400
21,482224.110750567,3005012.75119066,1491707700
21,482225.32298161,3005014.32387093,1491708000
21,482226.534684144,3005015.90718563,1491708300
21,482227.745873732,3005017.50115509,1491708600
21,482226.374776398,3005019.53830255,1491708900
21,482225.003164063,3005021.58615141,1491709200
21,482223.631019112,3005023.64472797,1491709500
21,482222.258323921,3005025.71405867,1491709800
21,482220.88506086,3005027.7941701,1491710100
21,482219.51121229,3005029.88508897,1491710400
21,482224.074922825,3005026.71345172,1491710700
21,482228.638088822,3005023.55260804,1491711000
21,482233.200768889,3005020.40251731,1491711300
21,482237.763021628,3005017.26313908,1491711600
21,482242.324905636,3005014.13443304,1491711900
21,482246.886479506,3005011.01635899,1491712200
21,482247.274058595,3005011.41942278,1491712500
21,482247.661391111,3005011.83308371,1491712800
21,482248.048482029,3005012.25734707,1491713100
21,482248.435336322,3005012.69221831,1491713400
21,482248.821958957,3005013.13770303,1491713700
21,482249.2083549,3005013.59380693,1491714000
21,482248.796288832,3005013.66012979,1491714300
21,482248.383995742,3005013.73707855,1491714600
21,482247.971470335,3005013.8246542,1491714900
21,482247.558707313,3005013.92285787,1491715200
21,482247.145701375,3005014.03169082,1491715500
21,482246.732447215,3005014.15115444,1491715800
21,482246.867655349,3005012.40215689,1491716100
21,482247.00261169,3005010.6637691,1491716400
21,482247.137317973,3005008.93596872,1491716700
21,482247.271775926,3005007.21873357,1491717000
21,482247.405987278,3005005.51204159,1491717300
21,482247.539953752,3005003.81587086,1491717600
21,482249.197630998,3005008.03283101,1491717900
21,482250.855086377,3005012.26034479,1491718200
21,482252.512341179,3005016.49846649,1491718500
21,482254.169416687,3005020.74725056,1491718800
21,482255.826334186,3005025.00675155,1491719100
21,482257.483114956,3005029.27702417,1491719400
21,482253.713670122,3005028.91569704,1491719700
21,482249.944061425,3005028.56519174,1491720000
21,482246.174240449,3005028.22550379,1491720300
21,482242.404158774,3005027.89662881,1491720600
21,482238.633767978,3005027.57856259,1491720900
21,482234.863019635,3005027.27130104,1491721200
21,482235.13841028,3005027.45987884,1491721500
21,482235.413398485,3005027.65925978,1491721800
21,482235.68798778,3005027.86944643,1491722100
21,482235.962181693,3005028.09044149,1491722400
21,482236.235983746,3005028.32224779,1491722700
21,482236.509397455,3005028.56486831,1491723000
21,482250.449388804,3005038.67041339,1491723300
21,482264.389174364,3005048.78690559,1491723600
21,482278.328933175,3005058.91447487,1491723900
21,482292.268844277,3005069.05325128,1491724200
21,482306.209086713,3005079.20336506,1491724500
21,482320.149839528,3005089.36494657,1491724800
21,482325.634779037,3005077.97586244,1491725100
21,482331.120478426,3005066.59823028,1491725400
21,482336.607008153,3005055.23190395,1491725700
21,482342.094438684,3005043.87673746,1491726000
21,482347.582840501,3005032.53258497,1491726300
21,482353.072284095,3005021.19930078,1491726600
21,482361.56670582,3005017.28405777,1491726900
21,482370.062348928,3005013.37948721,1491727200
21,482378.559322537,3005009.48553895,1491727500
21,482387.05773578,3005005.60216297,1491727800
21,482395.557697809,3005001.72930939,1491728100
21,482404.059317797,3004997.86692849,1491728400
21,482394.412826641,3005009.36004544,1491728700
21,482384.767978739,3005020.86373306,1491729000
21,482375.124650213,3005032.37813911,1491729300
21,482365.482717208,3005043.90341147,1491729600
21,482355.842055883,3005055.43969817,1491729900
21,482346.202542415,3005066.98714739,1491730200
21,482337.256025904,3005066.63379242,1491730500
21,482328.310418534,3005066.29174373,1491730800
21,482319.365605409,3005065.96099693,1491731100
21,482310.421471644,3005065.64154778,1491731400
21,482301.477902361,3005065.33339218,1491731700
21,482292.534782692,3005065.03652616,1491732000
21,482281.326577702,3005058.99374716,1491732300
21,482270.118563505,3005052.96217631,1491732600
21,482258.910596146,3005046.94173615,1491732900
21,482247.702531673,3005040.93234936,1491733200
21,482236.49422613,3005034.93393875,1491733500
21,482225.285535561,3005028.94642729,1491733800
21,482225.315980804,3005029.65769187,1491734100
21,482225.345897448,3005030.37978783,1491734400
21,482225.375285879,3005031.11272443,1491734700
21,482225.404146472,3005031.85651109,1491735000
21,482225.4324796,3005032.61115737,1491735300
21,482225.460285625,3005033.37667296,1491735600
21,482225.210960957,3005031.25842833,1491735900
21,482224.961106342,3005029.15103563,1491736200
21,482224.71071857,3005027.05446779,1491736500
21,482224.459794425,3005024.96869789,1491736800
21,482224.208330686,3005022.89369914,1491737100
21,482223.956324121,3005020.82944489,1491737400
21,482223.243087078,3005022.15671888,1491737700
21,482222.529294813,3005023.49472791,1491738000
21,482221.814938157,3005024.84348915,1491738300
21,482221.100007936,3005026.20301993,1491738600
21,482220.384494967,3005027.57333771,1491738900
21,482219.66839006,3005028.95446009,1491739200
21,482223.462374979,3005025.53844726,1491739500
21,482227.255807491,3005022.13321289,1491739800
21,482231.04873632,3005018.73871325,1491740100
21,482234.841210181,3005015.35490474,1491740400
21,482238.633277784,3005011.9817439,1491740700
21,482242.424987833,3005008.61918741,1491741000
21,482243.524128639,3005006.59210581,1491741300
21,482244.622974709,3005004.57555934,1491741600
21,482245.721540156,3005002.56952209,1491741900
21,482246.81983909,3005000.5739683,1491742200
21,482247.917885618,3004998.58887233,1491742500
21,482249.015693843,3004996.61420869,1491742800
21,482245.528584968,3005001.85399457,1491743100
21,482242.041207101,3005007.10425471,1491743400
21,482238.553515453,3005012.36505655,1491743700
21,482235.065465226,3005017.63646766,1491744000
21,482231.577011622,3005022.91855575,1491744300
21,482228.088109835,3005028.21138865,1491744600
21,482227.815845196,3005028.58346361,1491744900
21,482227.543084067,3005028.96635614,1491745200
21,482227.269822943,3005029.36007116,1491745500
21,482226.996058316,3005029.76461374,1491745800
21,482226.721786668,3005030.17998906,1491746100
21,482226.447004478,3005030.60620247,1491746400
21,482233.942657964,3005037.83016993,1491746700
21,482241.437893651,3005045.06507374,1491747000
21,482248.932807807,3005052.31100681,1491747300
21,482256.427496695,3005059.56806221,1491747600
21,482263.922056575,3005066.83633314,1491747900
21,482271.416583707,3005074.11591297,1491748200
21,482271.578892646,3005072.24127504,1491748500
21,482271.741267179,3005070.37801542,1491748800
21,482271.903709392,3005068.52611019,1491749100
21,482272.066221372,3005066.68553554,1491749400
21,482272.228805207,3005064.85626785,1491749700
21,482272.391462983,3005063.03828361,1491750000
21,482272.253097246,3005062.20921039,1491750300
21,482272.114805763,3005061.39138664,1491750600
21,482271.976586758,3005060.58480184,1491750900
21,482271.838438456,3005059.78944563,1491751200
21,482271.700359082,3005059.0053078,1491751500
21,482271.562346863,3005058.23237829,1491751800
21,482271.889883399,3005056.45030985,1491752100
21,482272.217489525,3005054.6794169,1491752400
21,482272.545169447,3005052.9196767,1491752700
21,482272.872927375,3005051.17106665,1491753000
21,482273.200767518,3005049.43356428,1491753300
21,482273.528694087,3005047.70714729,1491753600
21,482264.991483392,3005043.3242785,1491753900
21,482256.454253684,3005038.95241662,1491754200
21,482247.916895312,3005034.59150548,1491754500
21,482239.379298624,3005030.24148909,1491754800
21,482230.841353965,3005025.90231158,1491755100
21,482222.302951674,3005021.5739172,1491755400
21,482222.386920236,3005021.54698149,1491755700
21,482222.470322579,3005021.53077298,1491756000
21,482222.553159774,3005021.52529146,1491756300
21,482222.635432885,3005021.53053686,1491756600
21,482222.71714297,3005021.54650926,1491756900
21,482222.798291076,3005021.57320884,1491757200
21,482219.79765366,3005020.04258484,1491757500
21,482216.796416768,3005018.52266872,1491757800
21,482213.794541854,3005017.01344096,1491758100
21,482210.791990362,3005015.51488217,1491758400
21,482207.788723727,3005014.0269731,1491758700
21,482204.784703377,3005012.54969465,1491759000
21,482205.189309639,3005005.44725026,1491759300
21,482205.593128799,3004998.35532629,1491759600
21,482205.996166044,3004991.27383165,1491759900
21,482206.398426549,3004984.20267539,1491760200
21,482206.799915482,3004977.14176669,1491760500
21,482207.200637999,3004970.09101485,1491760800
21,482215.783439105,3004985.49639799,1491761100
21,482224.365589179,3005000.91204531,1491761400
21,482232.947198447,3005016.33815479,1491761700
21,482241.528377131,3005031.77492457,1491762000
21,482250.109235445,3005047.22255292,1491762300
21,482258.689883602,3005062.68123824,1491762600
21,482252.461481487,3005056.1404292,1491762900
21,482246.232899427,3005049.61079167,1491763200
21,482240.004057421,3005043.09224179,1491763500
21,482233.774875468,3005036.58469584,1491763800
21,482227.545273561,3005030.08807023,1491764100
21,482221.315171689,3005023.60228151,1491764400
21,482221.485063551,3005006.28459975,1491764700
21,482221.654377611,3004988.97744915,1491765000
21,482221.823116044,3004971.68060744,1491765300
21,482221.991281016,3004954.39385246,1491765600
21,482222.158874687,3004937.11696217,1491765900
21,482222.325899211,3004919.84971467,1491766200
21,482219.000687296,3004922.26197493,1491766500
21,482215.674865669,3004924.6836872,1491766800
21,482212.348391615,3004927.11488256,1491767100
21,482209.021222409,3004929.55559226,1491767400
21,482205.693315317,3004932.00584763,1491767700
21,482202.364627596,3004934.46568016,1491768000
21,482231.726977212,3004934.55304452,1491768300
21,482261.088880571,3004934.65001875,1491768600
21,482290.450714794,3004934.75660409,1491768900
21,482319.812856997,3004934.87280191,1491769200
21,482349.175684305,3004934.9986137,1491769500
21,482378.539573848,3004935.13404107,1491769800
21,482415.766536279,3004915.06091819,1491770100
21,482452.995416228,3004894.99715482,1491770400
21,482490.226691856,3004874.94249327,1491770700
21,482527.460841356,3004854.89667595,1491771000
21,482564.698342957,3004834.85944541,1491771300
21,482601.939674932,3004814.83054428,1491771600
21,482634.138917824,3004745.54429296,1491771900
21,482666.342882973,3004676.26522391,1491772200
21,482698.551984002,3004606.99244732,1491772500
21,482730.766634599,3004537.72507345,1491772800
21,482762.987248524,3004468.46221266,1491773100
21,482795.214239614,3004399.20297533,1491773400
21,482775.360568055,3004382.27278825,1491773700
21,482755.513432582,3004365.34511763,1491774000
21,482735.672578281,3004348.41974606,1491774300
21,482715.837750319,3004331.49645615,1491774600
21,482696.008693941,3004314.57503055,1491774900
21,482676.185154466,3004297.65525191,1491775200
21,482621.830453828,3004341.62913533,1491775500
21,482567.480317359,3004385.60501319,1491775800
21,482513.134046996,3004429.58345033,1491776100
21,482458.790944722,3004473.56501157,1491776400
21,482404.450312565,3004517.55026183,1491776700
21,482350.111452582,3004561.53976603,1491777000
21,482343.592112374,3004584.82670622,1491777300
21,482337.073762688,3004608.11876444,1491777600
21,482330.556319802,3004631.41623986,1491777900
21,482324.039700007,3004654.7194317,1491778200
21,482317.523819605,3004678.02863926,1491778500
21,482311.008594908,3004701.34416194,1491778800
21,482310.813377468,3004700.89596123,1491779100
21,482310.618729545,3004700.45436934,1491779400
21,482310.424648638,3004700.01938059,1491779700
21,482310.231132254,3004699.59098939,1491780000
21,482310.038177909,3004699.16919024,1491780300
21,482309.845783122,3004698.75397772,1491780600
21,482301.894248175,3004699.67180259,1491780900
21,482293.943168188,3004700.59622056,1491781200
21,482285.992441039,3004701.52724348,1491781500
21,482278.04196461,3004702.46488333,1491781800
21,482270.091636786,3004703.40915213,1491782100
21,482262.141355456,3004704.36006203,1491782400
21,482262.030260535,3004703.91349335,1491782700
21,482261.919108568,3004703.47357225,1491783000
21,482261.807898128,3004703.04029306,1491783300
21,482261.696627785,3004702.61365023,1491783600
21,482261.585296111,3004702.19363827,1491783900
21,482261.473901675,3004701.78025178,1491784200
21,482264.559027242,3004703.48152831,1491784500
21,482267.644128242,3004705.18944686,1491784800
21,482270.7292443,3004706.90402936,1491785100
21,482273.814415039,3004708.62529784,1491785400
21,482276.899680086,3004710.3532744,1491785700
21,482279.985079068,3004712.08798125,1491786000
21,482275.267475233,3004703.8949515,1491786300
21,482270.549984369,3004695.70856909,1491786600
21,482265.832545884,3004687.52872885,1491786900
21,482261.11509919,3004679.35532574,1491787200
21,482256.397583694,3004671.18825478,1491787500
21,482251.679938808,3004663.02741107,1491787800
21,482254.521566803,3004668.57713406,1491788100
21,482257.363041311,3004674.13305076,1491788400
21,482260.204398829,3004679.69523254,1491788700
21,482263.045675848,3004685.26375082,1491789000
21,482265.886908864,3004690.83867714,1491789300
21,482268.728134367,3004696.4200831,1491789600
21,482268.343585613,3004696.55746364,1491789900
21,482267.9590609,3004696.70139726,1491790200
21,482267.574555289,3004696.85188583,1491790500
21,482267.190063842,3004697.00893126,1491790800
21,482266.805581621,3004697.17253558,1491791100
21,482266.421103686,3004697.34270088,1491791400
21,482231.443166674,3004676.48642051,1491791700
21,482196.464779761,3004655.63643543,1491792000
21,482161.485493688,3004634.79247786,1491792300
21,482126.504859188,3004613.95428008,1491792600
21,482091.522426976,3004593.12157444,1491792900
21,482056.537747742,3004572.29409338,1491793200
21,482064.627544325,3004547.78233782,1491793500
21,482072.714748452,3004523.27522451,1491793800
21,482080.799463996,3004498.77243868,1491794100
21,482088.881794794,3004474.27366562,1491794400
21,482096.961844654,3004449.77859067,1491794700
21,482105.039717357,3004425.28689921,1491795000
21,482106.289942086,3004429.95310102,1491795300
21,482107.538109466,3004434.6224317,1491795600
21,482108.784235526,3004439.29495121,1491795900
21,482110.028336274,3004443.97071957,1491796200
21,482111.270427687,3004448.64979683,1491796500
21,482112.510525719,3004453.33224309,1491796800
21,482104.534806869,3004452.65772138,1491797100
21,482096.557008127,3004451.98662014,1491797400
21,482088.577027027,3004451.31893076,1491797700
21,482080.594761075,3004450.65464467,1491798000
21,482072.610107748,3004449.99375332,1491798300
21,482064.622964494,3004449.33624824,1491798600
21,482085.84333934,3004505.16718523,1491798900
21,482107.061394224,3004561.00221711,1491799200
21,482128.277401667,3004616.84206104,1491799500
21,482149.491634163,3004672.6874342,1491799800
21,482170.704364184,3004728.53905386,1491800100
21,482191.915864185,3004784.39763738,1491800400
21,482193.759492885,3004821.50979303,1491800700
21,482195.60218768,3004858.63010663,1491801000
21,482197.443972238,3004895.75905495,1491801300
21,482199.284870214,3004932.89711488,1491801600
