id,x,y,time_s
26,481762.372433823,3002680.58796484,1492774800
26,481758.558181272,3002677.57890776,1492775100
26,481755.417499117,3002673.54040148,1492775400
26,481753.374911887,3002669.33819148,1492775700
26,481753.226981494,3002665.78674278,1492776000
26,481755.763944304,3002663.55990268,1492776300
26,481760.056790952,3002662.30650528,1492776600
26,481765.123691257,3002661.64288085,1492776900
26,481770.246287907,3002661.38652072,1492777200
26,481774.729045597,3002661.49494503,1492777500
26,481777.666244648,3002662.05147429,1492777800
26,481778.222484136,3002663.1655734,1492778100
26,481777.142614705,3002664.61850911,1492778400
26,481775.211458935,3002666.1810836,1492778700
26,481772.932796469,3002667.66441904,1492779000
26,481770.698124002,3002668.8566822,1492779300
26,481768.917805213,3002669.45212004,1492779600
26,481767.938985182,3002669.16111876,1492779900
26,481767.488911382,3002668.26448075,1492780200
26,481767.256543958,3002667.05619471,1492780500
26,481767.007923537,3002665.72943468,1492780800
26,481766.507802586,3002664.44127298,1492781100
26,481765.440845352,3002663.36530058,1492781400
26,481763.518052894,3002662.65020143,1492781700
26,481761.029930791,3002662.16433637,1492782000
26,481758.293839026,3002661.75687644,1492782300
26,481755.548257925,3002661.3068609,1492782600
26,481753.032684005,3002660.68268063,1492782900
26,481751.067866252,3002659.69799482,1492783200
26,481749.951826162,3002658.17909552,1492783500
26,481749.411622017,3002656.3045224,1492783800
26,481749.159998919,3002654.26707726,1492784100
26,481749.010601503,3002652.20863458,1492784400
26,481748.815551354,3002650.26767414,1492784700
26,481748.415912658,3002648.62567663,1492785000
26,481747.679560096,3002647.45331613,1492785300
26,481746.736176119,3002646.61635086,1492785600
26,481745.741440293,3002645.98194835,1492785900
26,481744.838075567,3002645.48880074,1492786200
26,481744.203660633,3002645.12659112,1492786500
26,481744.110117575,3002644.93253985,1492786800
26,481744.81747776,3002644.95435322,1492787100
26,481746.056160501,3002645.11441634,1492787400
26,481747.541492996,3002645.33558252,1492787700
26,481749.075670701,3002645.56485121,1492788000
26,481750.481492098,3002645.75561345,1492788300
26,481751.542994671,3002645.85203818,1492788600
26,481752.071245894,3002645.80692173,1492788900
26,481752.264466567,3002645.6779133,1492789200
26,481752.351011914,3002645.53478821,1492789500
26,481752.527724895,3002645.44626909,1492789800
26,481753.025872537,3002645.50304657,1492790100
26,481754.188612953,3002645.84815846,1492790400
26,481756.31967044,3002646.61392471,1492790700
26,481758.96890865,3002647.6261041,1492791000
26,481761.59769938,3002648.68569038,1492791300
26,481763.664757035,3002649.61322479,1492791600
26,481764.444812221,3002650.18867798,1492791900
26,481762.7856585,3002650.07774256,1492792200
26,481757.586158206,3002648.97101817,1492792500
26,481750.075585061,3002647.25024905,1492792800
26,481741.577233067,3002645.34632488,1492793100
26,481733.087749163,3002643.63245287,1492793400
26,481725.611017891,3002642.54917964,1492793700
26,481720.494470429,3002642.75196898,1492794000
26,481719.002232646,3002644.86032612,1492794300
26,481720.046669326,3002648.223337,1492794600
26,481722.515987768,3002652.14359794,1492794900
26,481725.780049604,3002656.11403292,1492795200
26,481729.479281962,3002659.64802082,1492795500
26,481733.404216825,3002662.11637424,1492795800
26,481737.420889092,3002662.9421509,1492796100
26,481741.412396502,3002662.65056767,1492796400
26,481745.253272077,3002661.80174578,1492796700
26,481748.771859281,3002660.77275023,1492797000
26,481751.692795452,3002659.8838994,1492797300
26,481753.544758049,3002659.50606686,1492797600
26,481753.862110369,3002659.9699957,1492797900
26,481753.130956814,3002661.01832252,1492798200
26,481751.849934338,3002662.37813319,1492798500
26,481750.33770682,3002663.88446134,1492798800
26,481748.839713799,3002665.42502359,1492799100
26,481747.610392173,3002666.90260133,1492799400
26,481746.871833274,3002668.22771772,1492799700
26,481746.500200245,3002669.36605148,1492800000
26,481746.372231584,3002670.24954223,1492800300
26,481746.450532104,3002670.72833816,1492800600
26,481746.771047184,3002670.52059622,1492800900
26,481747.455103093,3002669.11807074,1492801200
26,481748.599082133,3002666.03806515,1492801500
26,481749.843976438,3002661.95585119,1492801800
26,481750.717854296,3002657.63677616,1492802100
26,481750.628735532,3002653.7704514,1492802400
26,481748.666291458,3002651.20177085,1492802700
26,481743.29691142,3002651.21394283,1492803000
26,481733.111068746,3002654.95569847,1492803300
26,481720.216573591,3002660.75283761,1492803600
26,481707.079292104,3002666.62064969,1492803900
26,481696.088123342,3002670.60170842,1492804200
26,481690.355268268,3002670.1101651,1492804500
26,481694.758774749,3002661.0655467,1492804800
26,481713.929023299,3002639.49969838,1492805100
26,481742.619472439,3002609.34269772,1492805400
26,481775.129415363,3002574.62431794,1492805700
26,481807.041828017,3002537.85023478,1492806000
26,481833.743653072,3002500.8415056,1492806300
26,481848.880420977,3002465.34472985,1492806600
26,481846.752061124,3002432.7623531,1492806900
26,481834.271730452,3002402.00215055,1492807200
26,481819.413277569,3002371.73195259,1492807500
26,481809.357815408,3002340.78845556,1492807800
26,481812.899251034,3002307.7876794,1492808100
26,481843.324286896,3002270.67280494,1492808400
26,481908.684785623,3002228.4615307,1492808700
26,481996.665998658,3002183.98062856,1492809000
26,482098.284837173,3002140.03220456,1492809300
26,482209.129588516,3002099.60239988,1492809600
26,482327.88168081,3002066.86185183,1492809900
26,482455.873520624,3002048.56291163,1492810200
26,482594.910373736,3002051.49772413,1492810500
26,482739.831796982,3002070.04877944,1492810800
26,482884.825165331,3002099.03189646,1492811100
26,483024.101908239,3002136.76349624,1492811400
26,483149.957879225,3002184.49652639,1492811700
26,483250.192087483,3002246.83999941,1492812000
26,483312.529778848,3002328.91937802,1492812300
26,483346.596614836,3002424.65772142,1492812600
26,483361.056421755,3002528.17519751,1492812900
26,483358.00257089,3002636.20238984,1492813200
26,483333.659135021,3002746.98469032,1492813500
26,483277.11607495,3002859.6940895,1492813800
26,483176.836309227,3002973.77571949,1492814100
26,483047.937955559,3003087.61017193,1492814400
26,482906.112310633,3003199.12188054,1492814700
26,482762.719025633,3003305.45899388,1492815000
26,482628.591874229,3003402.03760571,1492815300
26,482517.66837355,3003481.00581932,1492815600
26,482442.978337416,3003534.4989118,1492815900
26,482394.401321771,3003570.04522923,1492816200
26,482361.884535953,3003595.04704276,1492816500
26,482340.756349947,3003613.37420205,1492816800
26,482330.161573597,3003626.66031522,1492817100
26,482332.775083844,3003634.84988129,1492817400
26,482352.062451767,3003637.29955021,1492817700
26,482382.297664644,3003635.99527451,1492818000
26,482417.788126558,3003632.78484481,1492818300
26,482454.603097749,3003628.87694329,1492818600
26,482489.256856908,3003625.24603121,1492818900
26,482517.540926092,3003622.95878222,1492819200
26,482535.633163117,3003622.94128554,1492819500
26,482546.538330868,3003624.48046927,1492819800
26,482553.373529176,3003626.7940417,1492820100
26,482557.893325461,3003629.3585569,1492820400
26,482561.077454662,3003631.7340654,1492820700
26,482563.458982642,3003633.41673278,1492821000
26,482565.363032069,3003633.90908821,1492821300
26,482567.200133413,3003633.28603846,1492821600
26,482569.419278012,3003631.48729772,1492821900
26,482572.598131322,3003628.05816747,1492822200
26,482577.636524598,3003621.99723341,1492822500
26,482586.057858664,3003611.42093533,1492822800
26,482599.287350704,3003594.52287688,1492823100
26,482615.353054617,3003573.84305326,1492823400
26,482632.00160873,3003552.24447665,1492823700
26,482647.175382018,3003532.2820701,1492824000
26,482658.323155176,3003517.0585864,1492824300
26,482661.545470221,3003511.26402688,1492824600
26,482653.119567946,3003519.37987321,1492824900
26,482636.930390819,3003536.86037368,1492825200
26,482617.093929274,3003558.92971826,1492825500
26,482596.504838159,3003582.3490537,1492825800
26,482577.806148265,3003604.33146576,1492826100
26,482564.274694317,3003621.60834223,1492826400
26,482558.899525966,3003631.2375092,1492826700
26,482559.193703672,3003635.45097223,1492827000
26,482562.550776891,3003636.56917301,1492827300
26,482567.391011938,3003635.87513024,1492827600
26,482572.632212281,3003634.04420899,1492827900
26,482577.327193023,3003631.3703515,1492828200
26,482580.716629263,3003627.98883659,1492828500
26,482583.109251925,3003624.30257127,1492828800
26,482584.850681026,3003620.73610197,1492829100
26,482586.069037466,3003617.75355201,1492829400
26,482586.717852307,3003616.01410491,1492829700
26,482586.560495764,3003616.5928247,1492830000
26,482585.321588817,3003620.53144086,1492830300
26,482583.301824865,3003626.70655035,1492830600
26,482580.771633694,3003633.93403774,1492830900
26,482577.831097802,3003641.38174212,1492831200
26,482574.443488082,3003648.29067596,1492831500
26,482570.422973326,3003653.72075405,1492831800
26,482565.583213965,3003656.8073265,1492832100
26,482560.321178543,3003658.22314765,1492832400
26,482555.10392014,3003658.65209091,1492832700
26,482550.414221219,3003658.4467562,1492833000
26,482546.912334354,3003657.74657894,1492833300
26,482545.657168047,3003656.52453772,1492833600
26,482547.671650351,3003654.71973157,1492833900
26,482551.865891302,3003652.65108911,1492834200
26,482557.091586896,3003650.69010428,1492834500
26,482562.546707566,3003649.24365945,1492834800
26,482567.506818851,3003648.89032769,1492835100
26,482571.082393184,3003650.57418437,1492835400
26,482572.457532722,3003655.18286329,1492835700
26,482572.261750636,3003661.58223676,1492836000
26,482571.13573495,3003668.49914002,1492836300
26,482569.409251066,3003674.83305347,1492836600
26,482567.21160852,3003679.28743055,1492836900
26,482564.514983411,3003679.93536459,1492837200
26,482561.334466593,3003675.04349385,1492837500
26,482558.374847326,3003666.99525349,1492837800
26,482556.624994079,3003658.58539771,1492838100
26,482557.479750808,3003652.48681426,1492838400
26,482563.207176992,3003652.14590099,1492838700
26,482577.708278418,3003662.93703603,1492839000
26,482604.780551085,3003689.96777261,1492839300
26,482640.062233798,3003727.54418186,1492839600
26,482678.89886343,3003769.50892769,1492839900
26,482717.827167412,3003811.17364284,1492840200
26,482753.414799597,3003847.74827986,1492840500
26,482781.110435183,3003872.73640344,1492840800
26,482796.686687503,3003880.07468427,1492841100
26,482803.920183488,3003875.33024438,1492841400
26,482806.760309783,3003864.33695703,1492841700
26,482807.684479067,3003850.83387622,1492842000
26,482808.527979554,3003837.71775934,1492842300
26,482811.098739585,3003828.01345568,1492842600
26,482816.847770271,3003824.49953353,1492842900
26,482824.488800761,3003826.38565203,1492843200
26,482832.433790267,3003833.30124526,1492843500
26,482839.196104762,3003846.55905191,1492843800
26,482842.892503161,3003869.59481505,1492844100
26,482840.625560025,3003909.08064674,1492844400
26,482830.377623552,3003969.08325182,1492844700
26,482813.937031634,3004042.26984143,1492845000
26,482791.875812183,3004123.30130451,1492845300
26,482762.882879916,3004209.46397947,1492845600
26,482723.324955914,3004299.76030577,1492845900
26,482666.071627222,3004394.56537267,1492846200
26,482587.159504159,3004493.82748681,1492846500
26,482495.848065868,3004594.63020911,1492846800
26,482399.956980396,3004693.99203186,1492847100
26,482305.772875009,3004788.44404481,1492847400
26,482220.155589129,3004872.86752107,1492847700
26,482152.836429443,3004938.77888335,1492848000
26,482113.089663772,3004977.7544309,1492848300
26,482092.64441268,3004997.8171945,1492848600
26,482083.109326506,3005006.91541552,1492848900
26,482079.750396585,3005009.31804556,1492849200
26,482079.905240135,3005007.04468269,1492849500
26,482082.09129336,3005000.54206821,1492849800
26,482085.488372737,3004989.66770341,1492850100
26,482089.600105297,3004976.19836422,1492850400
26,482094.151465789,3004961.86909734,1492850700
26,482099.017455355,3004948.12050749,1492851000
26,482104.181210854,3004936.58138029,1492851300
26,482109.728335181,3004929.61433782,1492851600
26,482115.749526648,3004929.45067521,1492851900
26,482121.984657216,3004933.86000639,1492852200
26,482128.121890222,3004940.48095363,1492852500
26,482133.819219974,3004947.6867586,1492852800
26,482138.589883203,3004954.04033669,1492853100
26,482141.639282801,3004957.81286398,1492853400
26,482142.1866278,3004957.45050638,1492853700
26,482141.005159256,3004954.25964224,1492854000
26,482138.879379823,3004949.63873448,1492854300
26,482136.280016925,3004944.5009264,1492854600
26,482133.521712039,3004939.57993828,1492854900
26,482130.86842774,3004935.67586472,1492855200
26,482128.534305114,3004933.50298076,1492855500
26,482126.486977563,3004932.64097044,1492855800
26,482124.705167751,3004932.6821923,1492856100
26,482123.259143501,3004933.5153587,1492856400
26,482122.33426319,3004935.2882575,1492856700
26,482122.2930717,3004938.45725316,1492857000
26,482123.4973773,3004943.50249001,1492857300
26,482125.511834968,3004949.74722482,1492857600
26,482127.875725352,3004956.47260382,1492857900
26,482130.247987576,3004963.11449839,1492858200
26,482132.292963465,3004969.07450923,1492858500
26,482133.567951503,3004973.51949109,1492858800
26,482133.661276383,3004975.6524311,1492859100
26,482132.93215377,3004976.13123669,1492859400
26,482131.753247163,3004975.60332292,1492859700
26,482130.349131941,3004974.37249215,1492860000
26,482128.871526729,3004972.50070137,1492860300
26,482127.450120821,3004969.82882129,1492860600
26,482126.180966396,3004966.20989489,1492860900
26,482124.98990329,3004962.33825481,1492861200
26,482123.776479039,3004959.10378816,1492861500
26,482122.435361688,3004957.60348558,1492861800
26,482120.821061866,3004959.50891545,1492862100
26,482118.699203839,3004967.62615752,1492862400
26,482115.759617159,3004984.6553171,1492862700
26,482111.793196587,3005007.41158676,1492863000
26,482106.341121662,3005032.44171477,1492863300
26,482098.449588434,3005057.04760048,1492863600
26,482086.350336221,3005078.38240031,1492863900
26,482066.868365386,3005092.496811,1492864200
26,482036.939271574,3005095.66587099,1492864500
26,482000.49343505,3005091.26317402,1492864800
26,481961.862121736,3005082.76888275,1492865100
26,481924.647674523,3005072.28570575,1492865400
26,481892.930361061,3005061.24328086,1492865700
26,481872.635306437,3005050.87710793,1492866000
26,481869.382717624,3005042.19716774,1492866300
26,481877.697219547,3005034.96141321,1492866600
26,481891.847135241,3005028.95959609,1492866900
26,481908.059162034,3005024.3881567,1492867200
26,481923.254362906,3005021.91605167,1492867500
26,481934.01674141,3005022.90885485,1492867800
26,481937.351368389,3005028.74436695,1492868100
26,481935.512427989,3005037.77425499,1492868400
26,481930.926982548,3005048.27176285,1492868700
26,481925.105523793,3005058.99508767,1492869000
26,481919.147963787,3005068.77136639,1492869300
26,481914.112098877,3005076.10375413,1492869600
26,481910.873495201,3005079.60803341,1492869900
26,481908.903169348,3005080.42417973,1492870200
26,481907.606038657,3005079.7229352,1492870500
26,481906.616065683,3005078.15991846,1492870800
26,481905.673651822,3005076.09524117,1492871100
26,481904.538683544,3005073.71414163,1492871400
26,481903.030742263,3005071.11591376,1492871700
26,481901.338444725,3005068.42954001,1492872000
26,481899.71286018,3005065.77454587,1492872300
26,481898.43098175,3005063.27417869,1492872600
26,481897.888518151,3005061.09670339,1492872900
26,481898.732450228,3005059.51177718,1492873200
26,481901.592414369,3005058.76642023,1492873500
26,481905.80397128,3005058.51070237,1492873800
26,481910.673663232,3005058.33759457,1492874100
26,481915.732046401,3005057.8609932,1492874400
26,481920.576419691,3005056.58638718,1492874700
26,481924.737716622,3005053.74968371,1492875000
26,481927.913033884,3005049.02534433,1492875300
26,481930.354152335,3005043.62965347,1492875600
26,481932.187163007,3005038.83623716,1492875900
26,481933.337909977,3005036.11378377,1492876200
26,481933.507142357,3005037.6180328,1492876500
26,481932.070268905,3005046.91389731,1492876800
26,481928.360356799,3005067.48989927,1492877100
26,481922.953462529,3005095.71299133,1492877400
26,481916.352882287,3005127.82519424,1492877700
26,481908.665545479,3005161.36436136,1492878000
26,481899.637861508,3005194.33929185,1492878300
26,481888.570807442,3005224.56259101,1492878600
26,481874.758148714,3005250.06311155,1492878900
26,481859.310725596,3005271.93605817,1492879200
26,481843.467805433,3005291.19922677,1492879500
26,481828.339933957,3005307.98854442,1492879800
26,481815.281004496,3005321.60351775,1492880100
26,481806.341838527,3005330.27251542,1492880400
26,481803.496257547,3005332.12146827,1492880700
26,481804.824258742,3005329.33446759,1492881000
26,481808.346917931,3005324.09696994,1492881300
26,481812.824451883,3005317.7656696,1492881600
26,481817.340911491,3005311.32297472,1492881900
26,481820.997345908,3005305.70611297,1492882200
26,481823.030369359,3005301.71260057,1492882500
26,481823.842904946,3005299.01528724,1492882800
26,481823.852671671,3005297.30491178,1492883100
26,481823.212395826,3005296.5950232,1492883400
26,481821.86096985,3005297.22652663,1492883700
26,481819.50298583,3005299.98187979,1492884000
26,481815.896549757,3005305.51833912,1492884300
26,481811.957747324,3005312.04755252,1492884600
26,481808.882038655,3005317.2770464,1492884900
26,481808.157958412,3005318.47113683,1492885200
26,481812.065745243,3005311.53453181,1492885500
26,481824.441159057,3005289.64052144,1492885800
26,481849.029245201,3005246.09880424,1492886100
26,481881.754531952,3005187.91399703,1492886400
26,481918.339990054,3005122.33269426,1492886700
26,481955.8052978,3005054.11657224,1492887000
26,481991.468361231,3004987.13769657,1492887300
26,482022.046728207,3004925.67584706,1492887600
26,482044.477958314,3004873.24388501,1492887900
26,482060.7789098,3004825.76919973,1492888200
26,482072.835983798,3004778.22525413,1492888500
26,482081.116893158,3004725.55656963,1492888800
26,482084.827280677,3004660.98549218,1492889100
26,482081.644596581,3004573.74210116,1492889400
26,482068.926191442,3004453.41350551,1492889700
26,482048.911806019,3004310.84448625,1492890000
26,482023.386187327,3004157.38242128,1492890300
26,481992.290917741,3004000.72231555,1492890600
26,481953.704957043,3003847.48506861,1492890900
26,481903.201283704,3003705.43596158,1492891200
26,481836.49782732,3003581.67905936,1492891500
26,481760.693707663,3003471.52811298,1492891800
26,481683.977132177,3003370.44670398,1492892100
26,481614.234846408,3003276.93655582,1492892400
26,481561.694297577,3003192.03609111,1492892700
26,481542.349835534,3003119.66867712,1492893000
26,481571.501914542,3003064.17862981,1492893300
26,481632.656359118,3003020.20483051,1492893600
26,481708.22519366,3002982.46706198,1492893900
26,481785.453584822,3002947.77605548,1492894200
26,481852.147013958,3002913.96534079,1492894500
26,481892.58613166,3002879.16569109,1492894800
26,481892.382422511,3002842.02381024,1492895100
26,481864.682176546,3002803.83823584,1492895400
26,481823.546234331,3002766.4054044,1492895700
26,481778.538601168,3002731.7768924,1492896000
26,481737.930290587,3002702.94679687,1492896300
26,481711.470069634,3002684.85482111,1492896600
26,481707.618355047,3002682.10541209,1492896900
26,481717.892829329,3002688.4468427,1492897200
26,481732.515619497,3002696.74042823,1492897500
26,481743.169782271,3002700.50489075,1492897800
26,481740.213304915,3002691.74528224,1492898100
26,481709.449263162,3002658.27489139,1492898400
26,481637.527856813,3002588.57480774,1492898700
26,481538.609284951,3002495.34330775,1492899000
26,481427.972774529,3002392.34196796,1492899300
26,481316.977525015,3002290.06407587,1492899600
26,481216.868190343,3002199.25002334,1492899900
26,481142.541992972,3002134.48546983,1492900200
26,481107.86338865,3002109.3976817,1492900500
26,481100.650448632,3002111.51975265,1492900800
26,481108.252546319,3002127.81545858,1492901100
26,481122.988700875,3002150.00231747,1492901400
26,481139.574637443,3002171.77712648,1492901700
26,481153.352643898,3002186.70447509,1492902000
26,481160.623281242,3002189.33933,1492902300
26,481163.205329657,3002183.45170203,1492902600
26,481163.245785089,3002173.24081921,1492902900
26,481162.04704859,3002161.46341654,1492903200
26,481160.503192912,3002150.35720682,1492903500
26,481159.399456255,3002142.39050073,1492903800
26,481159.355197897,3002139.71866773,1492904100
26,481160.050266688,3002140.70567238,1492904400
26,481161.098863604,3002143.57654588,1492904700
26,481162.240390383,3002147.19321843,1492905000
26,481163.252152095,3002150.67328624,1492905300
26,481163.874755844,3002153.09441615,1492905600
26,481163.883864707,3002153.67074842,1492905900
26,481163.501327298,3002152.97738784,1492906200
26,481162.983211969,3002151.65530288,1492906500
26,481162.546936515,3002150.14066174,1492906800
26,481162.4440991,3002148.81094184,1492907100
26,481163.044758266,3002148.11138039,1492907400
26,481164.639761108,3002148.36839895,1492907700
26,481166.552317372,3002148.8699066,1492908000
26,481167.897136047,3002148.65581056,1492908300
26,481167.605501372,3002146.53213347,1492908600
26,481164.067278077,3002140.67106639,1492908900
26,481154.591563794,3002127.99871463,1492909200
26,481136.854578373,3002105.77632076,1492909500
26,481115.322110943,3002078.68560969,1492909800
26,481095.544701598,3002052.3944323,1492910100
26,481083.667756495,3002032.8445854,1492910400
26,481088.490167027,3002028.24225571,1492910700
26,481124.411735836,3002051.8069401,1492911000
26,481205.298761315,3002116.27507296,1492911300
26,481315.541017832,3002207.74602628,1492911600
26,481438.41010563,3002311.44575807,1492911900
26,481561.413356452,3002416.70208191,1492912200
26,481672.108619409,3002513.36934456,1492912500
26,481753.935968133,3002588.42947017,1492912800
26,481791.426641034,3002629.94307625,1492913100
26,481797.991460612,3002648.52800205,1492913400
26,481787.442548525,3002655.43759771,1492913700
26,481767.863443518,3002658.01797837,1492914000
26,481744.316899208,3002662.16873087,1492914300
26,481720.54084504,3002674.319094,1492914600
26,481699.446289139,3002700.06083336,1492914900
26,481681.780488324,3002735.22973572,1492915200
26,481668.689385118,3002775.30213987,1492915500
26,481662.855839092,3002817.40020535,1492915800
26,481669.398363949,3002859.32774583,1492916100
26,481697.585707122,3002898.83438823,1492916400
26,481756.580558087,3002933.94482519,1492916700
26,481835.945994926,3002965.61728054,1492917000
26,481924.711830067,3002994.74402783,1492917300
26,482015.06059753,3003021.36689587,1492917600
26,482099.708543963,3003044.69115428,1492917900
26,482169.465391173,3003062.8191868,1492918200
26,482215.908409407,3003073.72761579,1492918500
26,482246.194312278,3003079.53314948,1492918800
26,482267.82278102,3003082.25787239,1492919100
26,482285.395593541,3003082.89368818,1492919400
26,482302.157993802,3003081.73456701,1492919700
26,482321.085678994,3003078.47501434,1492920000
26,482344.521904406,3003072.65029239,1492920300
26,482370.794957288,3003065.143754,1492920600
26,482397.825447362,3003056.81977199,1492920900
26,482423.78925301,3003048.2707632,1492921200
26,482446.506376407,3003040.01566697,1492921500
26,482462.710595001,3003032.67381181,1492921800
26,482469.386930552,3003026.82731449,1492922100
26,482470.215049404,3003022.15833936,1492922400
26,482469.348414714,3003018.40042257,1492922700
26,482470.373915704,3003015.59432825,1492923000
