id,x,y,time_s
27,482480.766954551,3005457.57329765,1493988000
27,482486.197573858,3005464.30257576,1493988300
27,482488.696491553,3005470.30598645,1493988600
27,482488.385262771,3005475.44652249,1493988900
27,482486.35466247,3005480.03903839,1493989200
27,482483.341791537,3005484.29872391,1493989500
27,482479.855823192,3005488.37348533,1493989800
27,482476.293030677,3005492.37730037,1493990100
27,482473.004291336,3005496.40826782,1493990400
27,482470.061417158,3005500.4621215,1493990700
27,482467.351034656,3005504.4581564,1493991000
27,482464.799861186,3005508.30800002,1493991300
27,482462.364698876,3005511.89786851,1493991600
27,482460.022707833,3005515.06282545,1493991900
27,482457.77031838,3005517.5733046,1493992200
27,482455.679877144,3005519.42149792,1493992500
27,482453.901768115,3005520.73565998,1493992800
27,482452.652370382,3005521.53791231,1493993100
27,482452.261751009,3005521.74218416,1493993400
27,482453.248222678,3005521.13476484,1493993700
27,482456.403673902,3005519.34233152,1493994000
27,482461.750326768,3005516.37521788,1493994300
27,482468.167552072,3005512.82396966,1493994600
27,482474.663362652,3005509.20979701,1493994900
27,482480.257638476,3005506.0472084,1493995200
27,482483.760699052,3005503.96025016,1493995500
27,482483.562086336,3005503.79282593,1493995800
27,482479.482377751,3005505.61876833,1493996100
27,482473.418267672,3005508.39319983,1493996400
27,482467.006864764,3005511.18936009,1493996700
27,482461.800903192,3005513.09295607,1493997000
27,482459.619490196,3005512.99564331,1493997300
27,482462.875844513,3005509.39534244,1493997600
27,482471.919839013,3005502.00769032,1493997900
27,482484.125977229,3005492.30549395,1493998200
27,482497.295720087,3005481.41779343,1493998500
27,482509.442088858,3005470.21363473,1493998800
27,482518.340769214,3005459.4984621,1493999100
27,482521.119278445,3005450.17598025,1493999400
27,482517.137912319,3005442.67557348,1493999700
27,482508.937521584,3005436.80900728,1.494e+09
27,482498.409691267,3005432.69712515,1494000300
27,482486.914023566,3005430.8654318,1494000600
27,482475.585314942,3005432.36282168,1494000900
27,482465.586563556,3005438.98917619,1494001200
27,482457.641527118,3005451.70822513,1494001500
27,482451.284818453,3005468.37122105,1494001800
27,482446.184315346,3005487.12856282,1494002100
27,482442.285913031,3005506.61166014,1494002400
27,482439.801363269,3005525.6236326,1494002700
27,482439.252873982,3005542.87244416,1494003000
27,482440.891317195,3005557.46361174,1494003300
27,482443.877534008,3005569.67964182,1494003600
27,482447.460660949,3005579.50971433,1494003900
27,482451.019039278,3005586.41101698,1494004200
27,482453.9197767,3005589.18604243,1494004500
27,482455.37867535,3005585.72340252,1494004800
27,482454.904776241,3005574.94980994,1494005100
27,482452.967155258,3005559.62609143,1494005400
27,482449.885619751,3005542.2229756,1494005700
27,482445.715924679,3005524.74854816,1494006000
27,482440.262399692,3005509.20196312,1494006300
27,482433.037496616,3005498.01557219,1494006600
27,482423.942100287,3005492.55598554,1494006900
27,482414.231921898,3005490.87034248,1494007200
27,482405.256230523,3005491.24957099,1494007500
27,482398.524909452,3005492.4586963,1494007800
27,482396.049555495,3005493.457926,1494008100
27,482400.797861186,3005493.16780628,1494008400
27,482415.361574032,3005490.73796558,1494008700
27,482436.446122021,3005486.91541041,1494009000
27,482460.222039396,3005482.65291636,1494009300
27,482483.462169255,3005478.81170721,1494009600
27,482502.812560724,3005476.35600515,1494009900
27,482514.034736709,3005476.57083758,1494010200
27,482513.471786572,3005480.56322772,1494010500
27,482504.600396008,3005487.11007847,1494010800
27,482491.437992827,3005494.78402602,1494011100
27,482477.026612098,3005502.42005677,1494011400
27,482464.120069223,3005508.85230937,1494011700
27,482455.806054856,3005512.6506857,1494012000
27,482454.664093905,3005512.58907691,1494012300
27,482458.661409961,3005509.77731339,1494012600
27,482465.380648289,3005505.50291141,1494012900
27,482473.013409367,3005500.73060463,1494013200
27,482479.951757525,3005496.32027132,1494013500
27,482484.424992528,3005493.22118658,1494013800
27,482484.581978841,3005492.42733492,1494014100
27,482481.206841635,3005493.51826013,1494014400
27,482475.89058217,3005495.64157561,1494014700
27,482469.787268929,3005498.18176098,1494015000
27,482463.867250663,3005500.62514873,1494015300
27,482459.136372704,3005502.44388696,1494015600
27,482456.609637979,3005503.10740499,1494015900
27,482455.892916622,3005502.81182717,1494016200
27,482456.14832332,3005501.98077766,1494016500
27,482456.747844841,3005500.92660053,1494016800
27,482457.135440416,3005499.9188813,1494017100
27,482456.701456907,3005499.24534299,1494017400
27,482454.816047663,3005499.20217536,1494017700
27,482451.79871712,3005499.67581331,1494018000
27,482448.279016827,3005500.42774131,1494018300
27,482444.770003627,3005501.28879444,1494018600
27,482441.781494368,3005502.12210399,1494018900
27,482439.935244625,3005502.79217669,1494019200
27,482439.910470654,3005503.16987513,1494019500
27,482441.330695723,3005503.33449259,1494019800
27,482443.489263133,3005503.44367073,1494020100
27,482445.837665889,3005503.65070081,1494020400
27,482447.864671127,3005504.13858987,1494020700
27,482448.980834854,3005505.16138919,1494021000
27,482448.556338709,3005507.00860753,1494021300
27,482446.889695003,3005509.46659296,1494021600
27,482444.564215155,3005512.1567811,1494021900
27,482442.011433128,3005514.75915389,1494022200
27,482439.605937088,3005516.94137776,1494022500
27,482437.749996734,3005518.28371874,1494022800
27,482436.861308144,3005518.3263104,1494023100
27,482436.79724324,3005517.38849448,1494023400
27,482437.251479882,3005516.05013445,1494023700
27,482438.027627587,3005514.81029626,1494024000
27,482438.996469653,3005514.1977689,1494024300
27,482440.066771593,3005514.89050191,1494024600
27,482441.168748983,3005517.64152038,1494024900
27,482442.264828181,3005521.9727313,1494025200
27,482443.324168117,3005527.01163959,1494025500
27,482444.302108903,3005532.04945713,1494025800
27,482445.13001022,3005536.38449675,1494026100
27,482445.699738202,3005539.16364349,1494026400
27,482445.875340285,3005539.43800776,1494026700
27,482445.696931694,3005537.56240162,1494027000
27,482445.239623747,3005534.24271696,1494027300
27,482444.510476573,3005529.86979235,1494027600
27,482443.449538399,3005524.60386407,1494027900
27,482441.916314194,3005518.4108043,1494028200
27,482439.68736755,3005511.10026572,1494028500
27,482436.822359303,3005502.93323502,1494028800
27,482433.574243819,3005494.5197174,1494029100
27,482430.112598669,3005486.435211,1494029400
27,482426.553291613,3005479.33723743,1494029700
27,482422.984688084,3005474.1139308,1494030000
27,482419.493840807,3005471.94811993,1494030300
27,482416.274150923,3005472.64444314,1494030600
27,482413.647268817,3005475.06646344,1494030900
27,482412.065269151,3005478.43507116,1494031200
27,482412.210948155,3005482.19287766,1494031500
27,482415.152046531,3005485.87829444,1494031800
27,482422.3852891,3005489.04653756,1494032100
27,482433.374577794,3005491.52843286,1494032400
27,482446.124288901,3005493.30305349,1494032700
27,482458.972623835,3005494.20497006,1494033000
27,482470.274428533,3005493.87939141,1494033300
27,482478.029499949,3005491.70202712,1494033600
27,482479.717629393,3005486.76522922,1494033900
27,482475.80479915,3005479.47889804,1494034200
27,482468.837537448,3005471.21518975,1494034500
27,482460.751402619,3005463.17100158,1494034800
27,482453.22337472,3005456.60079266,1494035100
27,482448.050682327,3005453.09998682,1494035400
27,482447.337884118,3005454.72853907,1494035700
27,482450.86282559,3005461.11213344,1494036000
27,482456.797722381,3005470.19204172,1494036300
27,482463.788664358,3005480.45656508,1494036600
27,482470.714491007,3005490.6695383,1494036900
27,482476.433505172,3005499.59103312,1494037200
27,482479.649175778,3005505.83176944,1494037500
27,482480.373361755,3005509.45062881,1494037800
27,482479.493375094,3005511.49378913,1494038100
27,482477.564765065,3005512.698896,1494038400
27,482474.900246343,3005513.62185099,1494038700
27,482471.64034551,3005514.76234442,1494039000
27,482467.806642239,3005516.62408214,1494039300
27,482463.611713574,3005519.08114857,1494039600
27,482459.431527188,3005521.5349269,1494039900
27,482455.645899935,3005523.37794068,1494040200
27,482452.717976125,3005523.87218639,1494040500
27,482451.298868726,3005521.98243933,1494040800
27,482452.269135442,3005516.31558333,1494041100
27,482455.437526999,3005507.26535761,1494041400
27,482459.869873109,3005496.49133451,1494041700
27,482464.880501941,3005485.32253675,1494042000
27,482469.908556818,3005475.00652592,1494042300
27,482474.391273351,3005466.99128324,1494042600
27,482477.656668074,3005463.1884217,1494042900
27,482479.535916707,3005463.94317272,1494043200
27,482480.561666399,3005467.35059091,1494043500
27,482481.134913964,3005471.8966686,1494043800
27,482481.548439302,3005476.33258546,1494044100
27,482482.052921183,3005479.39261908,1494044400
27,482482.905779923,3005479.55632178,1494044700
27,482484.130191874,3005476.55688497,1494045000
27,482485.427753113,3005471.8939095,1494045300
27,482486.484246103,3005466.86185887,1494045600
27,482486.924931689,3005462.67982051,1494045900
27,482486.229904768,3005460.76688578,1494046200
27,482483.643339131,3005462.99897222,1494046500
27,482479.029813274,3005469.67856812,1494046800
27,482473.161563405,3005478.84365632,1494047100
27,482466.61165045,3005488.88602946,1494047400
27,482459.793248538,3005498.40350654,1494047700
27,482453.053032371,3005505.88314528,1494048000
27,482446.74338983,3005509.41976675,1494048300
27,482441.064867983,3005508.60872795,1494048600
27,482436.038131658,3005505.17338216,1494048900
27,482431.804641712,3005500.45599358,1494049200
27,482428.679494484,3005495.51688264,1494049500
27,482427.222632508,3005491.37394602,1494049800
27,482428.360460904,3005489.22805007,1494050100
27,482432.550352107,3005489.76034138,1494050400
27,482438.577021072,3005492.06775173,1494050700
27,482445.320226114,3005495.36287488,1494051000
27,482451.816007533,3005499.08911927,1494051300
27,482457.038906908,3005502.79496796,1494051600
27,482459.675927079,3005506.03315568,1494051900
27,482459.034954888,3005508.51478732,1494052200
27,482456.395829515,3005510.36326329,1494052500
27,482452.943870707,3005511.64331701,1494052800
27,482449.675079036,3005512.29884515,1494053100
27,482447.621115216,3005512.14022245,1494053400
27,482448.076977712,3005510.80362648,1494053700
27,482451.74709399,3005508.13096917,1494054000
27,482457.470322274,3005504.71226681,1494054300
27,482464.198616829,3005501.11563048,1494054600
27,482471.105160619,3005497.87658813,1494054900
27,482477.397557494,3005495.61907104,1494055200
27,482482.142232948,3005495.19244838,1494055500
27,482484.789532925,3005497.025406,1494055800
27,482485.970245569,3005500.17451009,1494056100
27,482486.199297532,3005503.74915726,1494056400
27,482485.77060524,3005506.96250402,1494056700
27,482484.823451275,3005508.95372271,1494057000
27,482483.37491583,3005508.59872806,1494057300
27,482481.531587988,3005505.36457163,1494057600
27,482479.773655114,3005500.57548696,1494057900
27,482478.657086131,3005495.54555762,1494058200
27,482478.876684173,3005491.54212338,1494058500
27,482481.42301585,3005490.07205768,1494058800
27,482487.806121396,3005493.22213035,1494059100
27,482499.317058221,3005502.77881518,1494059400
27,482514.033183772,3005516.51734259,1494059700
27,482529.670029074,3005531.81351572,1494060000
27,482544.144658565,3005546.40238847,1494060300
27,482555.105074768,3005557.86656825,1494060600
27,482559.398870473,3005563.09009784,1494060900
27,482554.258291146,3005559.3699113,1494061200
27,482542.450600569,3005549.3316735,1494061500
27,482527.12761404,3005535.99644294,1494061800
27,482510.640511964,3005521.64776727,1494062100
27,482495.071012839,3005508.3475592,1494062400
27,482482.701703424,3005498.40192923,1494062700
27,482475.451190309,3005493.76046846,1494063000
27,482472.018057319,3005493.04188554,1494063300
27,482470.876520469,3005494.63688295,1494063600
27,482471.012412195,3005497.46640482,1494063900
27,482471.694151626,3005500.73792127,1494064200
27,482472.307520517,3005503.76640875,1494064500
27,482472.403645767,3005506.00570823,1494064800
27,482472.166014223,3005507.49170308,1494065100
27,482471.883514105,3005508.28383875,1494065400
27,482471.828973876,3005508.29242773,1494065700
27,482472.320781897,3005507.25838511,1494066000
27,482473.794792877,3005504.69471597,1494066300
27,482476.612448781,3005500.17843055,1494066600
27,482480.258599851,3005494.47851938,1494066900
27,482484.108920708,3005488.50620091,1494067200
27,482487.579177361,3005483.11889127,1494067500
27,482489.993237989,3005479.31391401,1494067800
27,482490.430333571,3005478.45380035,1494068100
27,482488.083430629,3005481.73078832,1494068400
27,482483.801113071,3005487.86893001,1494068700
27,482478.555106049,3005495.40305139,1494069000
27,482473.093432644,3005503.19104536,1494069300
27,482468.10940968,3005510.15584861,1494069600
27,482464.398290948,3005515.04210533,1494069900
27,482462.634124376,3005516.79905863,1494070200
27,482462.295764055,3005516.37218073,1494070500
27,482462.775452631,3005514.88768907,1494070800
27,482463.644369735,3005513.24041517,1494071100
27,482464.555780364,3005512.29591307,1494071400
27,482465.166717243,3005513.08595769,1494071700
27,482465.13672731,3005516.71780064,1494072000
27,482464.546175931,3005522.52049699,1494072300
27,482463.597495712,3005529.23960922,1494072600
27,482462.407581821,3005535.83003921,1494072900
27,482461.033019851,3005541.22494869,1494073200
27,482459.482878885,3005544.09474586,1494073500
27,482457.738385539,3005542.96495656,1494073800
27,482455.863124217,3005538.60053291,1494074100
27,482453.944192964,3005532.43967304,1494074400
27,482452.05336036,3005525.52856847,1494074700
27,482450.263022549,3005518.75125838,1494075000
27,482448.662575013,3005513.02936281,1494075300
27,482447.353989596,3005509.30104988,1494075600
27,482446.314810376,3005507.24341234,1494075900
27,482445.495521813,3005506.15282702,1494076200
27,482444.890255662,3005505.54808768,1494076500
27,482444.535857369,3005505.06529865,1494076800
27,482444.520214275,3005504.37569846,1494077100
27,482444.963893902,3005503.17484869,1494077400
27,482445.799073839,3005501.52603701,1494077700
27,482446.913117867,3005499.61082986,1494078000
27,482448.250150896,3005497.5592531,1494078300
27,482449.79902037,3005495.47819483,1494078600
27,482451.59076227,3005493.47556871,1494078900
27,482453.669028491,3005491.66937447,1494079200
27,482455.86234828,3005490.11473143,1494079500
27,482457.897415239,3005488.88011095,1494079800
27,482459.458874893,3005488.11379009,1494080100
27,482460.118648325,3005488.07759109,1494080400
27,482459.239235659,3005489.20602091,1494080700
27,482455.943645491,3005492.11814945,1494081000
27,482450.5354525,3005496.53219812,1494081300
27,482444.166043994,3005501.50576675,1494081600
27,482437.797720931,3005506.20501466,1494081900
27,482432.387422794,3005509.74178643,1494082200
27,482429.102918555,3005510.97297442,1494082500
27,482429.4212163,3005508.4129045,1494082800
27,482433.1128951,3005502.32099801,1494083100
27,482438.772996346,3005494.15934469,1494083400
27,482445.386741383,3005484.98065857,1494083700
27,482452.149180452,3005475.61568645,1494084000
27,482458.283324759,3005466.86093121,1494084300
27,482462.938308451,3005459.58448517,1494084600
27,482466.044297791,3005453.86876924,1494084900
27,482468.03693655,3005449.290516,1494085200
27,482469.116363014,3005445.66960486,1494085500
27,482469.270593424,3005443.05035961,1494085800
27,482468.272803195,3005441.71160002,1494086100
27,482465.650735496,3005442.20718443,1494086400
27,482461.374849922,3005444.6262351,1494086700
27,482456.097627685,3005448.34562677,1494087000
27,482450.309406613,3005452.96823583,1494087300
27,482444.37937604,3005458.30917014,1494087600
27,482438.639021801,3005464.35395959,1494087900
27,482433.449557633,3005471.24494542,1494088200
27,482428.994716815,3005478.91738025,1494088500
27,482425.232921966,3005486.96219234,1494088800
27,482422.248312927,3005495.02752775,1494089100
27,482420.295161299,3005502.77397246,1494089400
27,482419.855330041,3005509.79780586,1494089700
27,482421.714649479,3005515.55797512,1494090000
27,482425.88981913,3005519.9563077,1494090300
27,482431.245169894,3005523.53265645,1494090600
27,482436.796335337,3005526.71036045,1494090900
27,482441.597713429,3005529.83011463,1494091200
27,482444.528845403,3005533.22687712,1494091500
27,482444.093143388,3005537.29206038,1494091800
27,482440.075996619,3005542.04500239,1494092100
27,482434.114006523,3005546.97733802,1494092400
27,482427.57430093,3005551.5829954,1494092700
27,482421.688042826,3005555.28924388,1494093000
27,482417.828554762,3005557.32729404,1494093300
27,482417.81367449,3005556.56387219,1494093600
27,482422.631602572,3005552.36795788,1494093900
27,482430.556558405,3005545.87272196,1494094200
27,482440.052249891,3005538.03687006,1494094500
27,482449.931673654,3005529.52347075,1494094800
27,482459.088929998,3005520.84979449,1494095100
27,482466.253897769,3005512.50319369,1494095400
27,482470.679149508,3005504.82871159,1494095700
27,482473.189324605,3005497.82869847,1494096000
27,482474.463632433,3005491.59847417,1494096300
27,482474.896232049,3005486.41489073,1494096600
27,482474.685235747,3005482.79892874,1494096900
27,482473.877852139,3005481.62876003,1494097200
27,482472.467935921,3005483.34094774,1494097500
27,482470.503298465,3005486.78164808,1494097800
27,482467.926680597,3005490.89523926,1494098100
27,482464.536704068,3005494.78587422,1494098400
27,482459.942421103,3005497.51511265,1494098700
27,482453.47936317,3005497.89564767,1494099000
27,482444.981001572,3005495.44622078,1494099300
27,482435.893926029,3005491.81295002,1494099600
27,482427.803377044,3005488.75026316,1494099900
27,482422.514141685,3005488.14919985,1494100200
27,482422.458244765,3005492.46452493,1494100500
27,482431.226458086,3005505.25151813,1494100800
27,482450.565803315,3005528.19789676,1494101100
27,482476.003585147,3005556.78755615,1494101400
27,482503.291449367,3005586.65173406,1494101700
27,482528.592899806,3005613.71651658,1494102000
27,482547.616540305,3005633.28243159,1494102300
27,482554.671256183,3005638.9908331,1494102600
27,482546.660136828,3005627.39180327,1494102900
27,482528.985273462,3005604.67585573,1494103200
27,482506.447799229,3005576.33537238,1494103500
27,482482.744084406,3005546.59893244,1494103800
27,482461.300793696,3005519.3866317,1494104100
27,482446.049045693,3005499.19574897,1494104400
27,482440.301006334,3005489.86614763,1494104700
27,482441.374541293,3005488.59619966,1494105000
27,482446.111091804,3005492.16167718,1494105300
27,482452.173791259,3005498.4381861,1494105600
27,482457.519645834,3005505.92134557,1494105900
27,482459.938069123,3005513.38696222,1494106200
27,482457.610405172,3005519.8981596,1494106500
27,482451.922587108,3005525.45735079,1494106800
27,482444.554750003,3005530.14306396,1494107100
27,482436.801912951,3005533.84392336,1494107400
27,482429.866534403,3005536.23344232,1494107700
27,482425.130167715,3005536.69624619,1494108000
27,482423.774610715,3005534.65230455,1494108300
27,482424.945405916,3005530.83617389,1494108600
27,482427.662337471,3005526.05267163,1494108900
27,482431.28898677,3005520.89544459,1494109200
27,482435.388970639,3005515.88109468,1494109500
27,482439.627345764,3005511.56590879,1494109800
27,482443.728323513,3005508.47166093,1494110100
27,482447.514636036,3005506.59497508,1494110400
27,482450.765755197,3005506.01512357,1494110700
27,482453.134638253,3005507.11184041,1494111000
27,482454.069313492,3005510.65108825,1494111300
27,482452.688194154,3005517.95803319,1494111600
27,482447.99766445,3005530.62484228,1494111900
27,482441.375191946,3005547.02727409,1494112200
27,482435.147819601,3005564.4169635,1494112500
27,482431.732714035,3005580.26644931,1494112800
27,482434.1766694,3005591.70734591,1494113100
27,482446.844243902,3005594.88235704,1494113400
27,482474.819518404,3005585.28177237,1494113700
27,482514.762608344,3005564.57246388,1494114000
27,482560.74109177,3005535.95245631,1494114300
27,482608.154601005,3005500.85886195,1494114600
27,482652.719920646,3005459.27402315,1494114900
27,482689.50311114,3005409.72192548,1494115200
27,482713.154860826,3005349.94105648,1494115500
27,482725.474638458,3005282.90898688,1494115800
27,482730.202778227,3005213.33362092,1494116100
27,482729.377231045,3005145.37422335,1494116400
27,482723.772811345,3005083.5659452,1494116700
27,482713.076193022,3005033.8448329,1494117000
27,482696.384445272,3005002.9998795,1494117300
27,482675.699846746,3004987.9312658,1494117600
27,482654.015363805,3004982.80634765,1494117900
27,482634.098729326,3004984.02237809,1494118200
27,482619.108928547,3004989.42223441,1494118500
27,482613.309861699,3004997.80723296,1494118800
27,482621.590811299,3005008.72261488,1494119100
27,482641.196896964,3005022.72030885,1494119400
27,482667.105552442,3005041.24951523,1494119700
27,482695.687353513,3005066.79682718,1494120000
27,482723.9084339,3005103.44672571,1494120300
27,482748.644980896,3005157.80373971,1494120600
27,482766.686259615,3005237.75934623,1494120900
27,482778.614900318,3005336.57259084,1494121200
27,482785.990879796,3005442.67446098,1494121500
27,482789.347562238,3005546.10926851,1494121800
27,482788.301069406,3005636.32729836,1494122100
27,482781.463546027,3005699.80104621,1494122400
27,482766.474713312,3005718.98503194,1494122700
27,482744.369295857,3005696.98878874,1494123000
27,482718.595396818,3005651.17605996,1494123300
27,482691.865571386,3005594.13319707,1494123600
27,482666.667743486,3005535.91623176,1494123900
27,482645.827391671,3005486.32261321,1494124200
27,482632.782766761,3005456.09868284,1494124500
27,482627.202618864,3005445.07882528,1494124800
27,482626.191163481,3005445.69246496,1494125100
27,482627.769354053,3005452.7072774,1494125400
27,482630.535311572,3005462.34487529,1494125700
27,482633.347701823,3005471.42740562,1494126000
27,482635.147117188,3005476.89454628,1494126300
27,482635.841471986,3005478.44760824,1494126600
27,482636.006220766,3005477.6547234,1494126900
27,482636.112821347,3005475.63152709,1494127200
27,482636.611800866,3005473.22370843,1494127500
27,482638.034503015,3005471.1980265,1494127800
27,482641.035792628,3005470.34697366,1494128100
27,482645.444037233,3005470.69429255,1494128400
27,482650.494630446,3005471.74180837,1494128700
27,482655.537279723,3005473.137211,1494129000
27,482659.911934601,3005474.61473694,1494129300
27,482662.799661232,3005475.93513247,1494129600
27,482663.157239901,3005476.85114543,1494129900
27,482661.180409408,3005477.32926971,1494130200
27,482657.926683593,3005477.47331253,1494130500
27,482654.19247035,3005477.32532361,1494130800
27,482650.657614045,3005476.86931255,1494131100
27,482648.038976357,3005476.0276392,1494131400
27,482647.219887358,3005474.6517059,1494131700
27,482648.198481229,3005472.80503856,1494132000
27,482649.700107261,3005470.87563006,1494132300
27,482650.450411413,3005469.26856235,1494132600
27,482648.997404006,3005468.46970447,1494132900
27,482643.383529266,3005469.1554611,1494133200
27,482630.804515693,3005472.3086965,1494133500
