id,x,y,time_s
1,482291.783331087,3004885.23703113,1491825600
1,482292.666542485,3004884.68205057,1491825900
1,482294.839846673,3004883.04689106,1491826200
1,482297.06409276,3004881.37137978,1491826500
1,482299.280170852,3004879.70518966,1491826800
1,482301.471131515,3004878.0636493,1491827100
1,482303.332586192,3004876.72511259,1491827400
1,482303.706773527,3004876.74824263,1491827700
1,482303.751696086,3004877.07423847,1491828000
1,482303.771906968,3004877.42473136,1491828300
1,482303.782896532,3004877.78698263,1491828600
1,482303.80801757,3004878.16893202,1491828900
1,482304.326161631,3004878.75064953,1491829200
1,482307.158408716,3004880.21693071,1491829500
1,482310.484042755,3004881.8832015,1491829800
1,482313.824468139,3004883.56955292,1491830100
1,482317.155187897,3004885.26692656,1491830400
1,482320.429145076,3004886.95990828,1491830700
1,482322.667584137,3004888.32765289,1491831000
1,482320.14751064,3004888.14954838,1491831300
1,482316.591893621,3004887.64633921,1491831600
1,482312.979568391,3004887.13904095,1491831900
1,482309.359898442,3004886.64403999,1491832200
1,482305.806725107,3004886.18830654,1491832500
1,482303.841600617,3004886.32748484,1491832800
1,482309.251643736,3004889.17468652,1491833100
1,482316.250111954,3004892.61712223,1491833400
1,482323.315798845,3004896.09936929,1491833700
1,482330.374563369,3004899.59254526,1491834000
1,482337.363105099,3004903.03327646,1491834300
1,482343.000580888,3004905.10140805,1491834600
1,482342.414439584,3004900.77559578,1491834900
1,482340.477777545,3004895.07693895,1491835200
1,482338.4718138,3004889.32539873,1491835500
1,482336.456638724,3004883.58524122,1491835800
1,482334.427432465,3004877.90918501,1491836100
1,482332.226300282,3004873.36114623,1491836400
1,482329.252885892,3004873.98838623,1491836700
1,482326.106988507,3004875.7432184,1491837000
1,482322.94614672,3004877.561393,1491837300
1,482319.779079201,3004879.39179902,1491837600
1,482316.639477808,3004881.21278497,1491837900
1,482314.238578055,3004882.61322695,1491838200
1,482315.282088783,3004882.02949836,1491838500
1,482317.064151059,3004881.02530823,1491838800
1,482318.873356011,3004880.01172618,1491839100
1,482320.675346276,3004879.00745392,1491839400
1,482322.45034222,3004877.99948965,1491839700
1,482323.810154925,3004876.69598039,1491840000
1,482323.278250625,3004873.98716514,1491840300
1,482322.331253663,3004870.98236775,1491840600
1,482321.35743914,3004867.97306025,1491840900
1,482320.376579652,3004864.97305408,1491841200
1,482319.421055951,3004861.98960875,1491841500
1,482319.158695103,3004859.16891329,1491841800
1,482322.129361437,3004857.06772232,1491842100
1,482325.793482616,3004855.12874888,1491842400
1,482329.483426598,3004853.20541539,1491842700
1,482333.164954041,3004851.29311905,1491843000
1,482336.773052494,3004849.4450351,1491843300
1,482338.957832964,3004848.79556704,1491843600
1,482334.584864857,3004853.6594454,1491843900
1,482328.788357372,3004859.72241196,1491844200
1,482322.918334867,3004865.85072847,1491844500
1,482317.0474986,3004871.9959692,1491844800
1,482311.3773351,3004878.25375845,1491845100
1,482310.113185555,3004886.68407507,1491845400
1,482329.249040753,3004905.1194862,1491845700
1,482352.792859243,3004925.73035332,1491846000
1,482376.541041004,3004946.4592799,1491846300
1,482400.289429386,3004967.20588663,1491846600
1,482423.869461448,3004987.85883947,1491846900
1,482443.866689548,3005006.11782558,1491847200
1,482447.290497693,3005013.2292973,1491847500
1,482447.134042695,3005017.9495689,1491847800
1,482446.813775566,3005022.58141187,1491848100
1,482446.488878823,3005027.23209358,1491848400
1,482446.113648836,3005031.86007464,1491848700
1,482444.56198869,3005035.46887267,1491849000
1,482437.550139794,3005034.26655713,1491849300
1,482429.360932366,3005032.04531843,1491849600
1,482421.119743607,3005029.80182043,1491849900
1,482412.875977016,3005027.57612456,1491850200
1,482404.56751223,3005025.22443004,1491850500
1,482394.847121732,3005019.66693023,1491850800
1,482378.593446003,3004999.19154075,1491851100
1,482360.925026567,3004975.507493,1491851400
1,482343.186864957,3004951.69178588,1491851700
1,482325.451394951,3004927.88637566,1491852000
1,482307.944418416,3004904.06971598,1491852300
1,482295.411275232,3004879.69374588,1491852600
1,482305.903195061,3004852.68030415,1491852900
1,482321.368697813,3004825.10197886,1491853200
1,482337.061684295,3004797.50247192,1491853500
1,482352.744820218,3004769.92468576,1491853800
1,482368.106571444,3004742.79124579,1491854100
1,482376.755764941,3004725.0646958,1491854400
1,482354.384129735,3004750.83744481,1491854700
1,482325.298437179,3004786.01792345,1491855000
1,482295.888465689,3004821.6436059,1491855300
1,482266.466581017,3004857.27448647,1491855600
1,482237.317981922,3004892.48276248,1491855900
1,482214.230148958,3004918.57645073,1491856200
1,482219.219110383,3004902.49294869,1491856500
1,482230.266880315,3004877.29593936,1491856800
1,482241.584547558,3004851.67815158,1491857100
1,482252.896643594,3004826.06104293,1491857400
1,482264.136301588,3004800.72848547,1491857700
1,482274.139557396,3004781.32277945,1491858000
1,482278.478740018,3004789.30574819,1491858300
1,482281.58306123,3004803.21435151,1491858600
1,482284.617406251,3004817.40576212,1491858900
1,482287.636440024,3004831.6101887,1491859200
1,482290.626215606,3004845.72883084,1491859500
1,482293.230447301,3004857.90989538,1491859800
1,482294.092806867,3004861.10897717,1491860100
1,482294.570010046,3004862.37213777,1491860400
1,482295.018869563,3004863.55224206,1491860700
1,482295.456812615,3004864.73677969,1491861000
1,482295.895036151,3004865.92265914,1491861300
1,482296.552244141,3004866.95444951,1491861600
1,482298.259883181,3004867.23994979,1491861900
1,482300.186766159,3004867.37151474,1491862200
1,482302.114450582,3004867.50490689,1491862500
1,482304.032042655,3004867.64731423,1491862800
1,482305.923297506,3004867.7948716,1491863100
1,482307.451154495,3004867.85826179,1491863400
1,482307.33328675,3004867.49770776,1491863700
1,482306.852176302,3004867.05295527,1491864000
1,482306.345048728,3004866.61331532,1491864300
1,482305.828520467,3004866.18317791,1491864600
1,482305.318221113,3004865.76709798,1491864900
1,482305.129516521,3004865.45802278,1491865200
1,482306.461755025,3004865.60952136,1491865500
1,482308.115713262,3004865.86800997,1491865800
1,482309.776141672,3004866.14057646,1491866100
1,482311.427342953,3004866.42375486,1491866400
1,482313.048745656,3004866.73650586,1491866700
1,482314.217054174,3004867.48311911,1491867000
1,482313.322114082,3004870.20103794,1491867300
1,482311.974105473,3004873.35319594,1491867600
1,482310.596266894,3004876.53562149,1491867900
1,482309.207361246,3004879.72842426,1491868200
1,482307.784279026,3004882.90778326,1491868500
1,482305.821923497,3004885.58255832,1491868800
1,482301.399694891,3004885.88414279,1491869100
1,482296.437502689,3004885.68146596,1491869400
1,482291.439944733,3004885.46591759,1491869700
1,482286.433685098,3004885.26002099,1491870000
1,482281.489142994,3004885.04968312,1491870300
1,482278.081035449,3004884.51444835,1491870600
1,482281.818984779,3004882.43550358,1491870900
1,482287.093402502,3004880.03137855,1491871200
1,482292.429560474,3004877.62231003,1491871500
1,482297.756076693,3004875.22353829,1491871800
1,482303.025221167,3004872.84254607,1491872100
1,482307.286677776,3004870.62755487,1491872400
1,482306.925389516,3004869.14285209,1491872700
1,482305.556835144,3004867.82374633,1491873000
1,482304.131637061,3004866.52164639,1491873300
1,482302.695385984,3004865.22942694,1491873600
1,482301.265663382,3004863.94756577,1491873900
1,482300.172118128,3004862.69602069,1491874200
1,482300.668454702,3004861.55114509,1491874500
1,482301.500908073,3004860.43632438,1491874800
1,482302.339863746,3004859.33137066,1491875100
1,482303.169784525,3004858.23623629,1491875400
1,482303.989580794,3004857.17242384,1491875700
1,482304.789976274,3004856.59751732,1491876000
1,482305.535571897,3004858.25203108,1491876300
1,482306.261936209,3004860.39556906,1491876600
1,482306.978513277,3004862.57066325,1491876900
1,482307.686524321,3004864.75587828,1491877200
1,482308.400873163,3004866.95029769,1491877500
1,482309.434380582,3004869.15135917,1491877800
1,482311.976470072,3004871.34882715,1491878100
1,482314.838102965,3004873.55341698,1491878400
1,482317.706702389,3004875.76811985,1491878700
1,482320.564624202,3004877.99320254,1491879000
1,482323.344866976,3004880.22666479,1491879300
1,482324.640569401,3004882.42121376,1491879600
1,482319.100748971,3004884.39630972,1491879900
1,482312.075923082,3004886.3329519,1491880200
1,482304.972495401,3004888.27893436,1491880500
1,482297.857168861,3004890.23764031,1491880800
1,482290.750652865,3004892.22880996,1491881100
1,482284.039647469,3004894.66286461,1491881400
1,482279.196384896,3004899.09999385,1491881700
1,482274.74738701,3004903.9807458,1491882000
1,482270.305117669,3004908.89513162,1491882300
1,482265.856710465,3004913.81737901,1491882600
1,482261.526645978,3004918.60151416,1491882900
1,482259.972539066,3004920.17252892,1491883200
1,482271.302703361,3004906.83495378,1491883500
1,482285.409883197,3004890.28298131,1491883800
1,482299.63724777,3004873.59060421,1491884100
1,482313.855299346,3004856.9083191,1491884400
1,482327.949339081,3004840.38341671,1491884700
1,482339.590663853,3004827.01878931,1491885000
1,482339.92001053,3004828.23820233,1491885300
1,482337.79794329,3004832.61657035,1491885600
1,482335.554237862,3004837.14991305,1491885900
1,482333.299826695,3004841.69476601,1491886200
1,482331.058217364,3004846.20827298,1491886500
1,482329.220899766,3004849.91702653,1491886800
1,482329.276458345,3004849.87959167,1491887100
1,482329.736125196,3004849.03779403,1491887400
1,482330.208456334,3004848.16520091,1491887700
1,482330.674846588,3004847.29994216,1491888000
1,482331.131854248,3004846.47753722,1491888300
1,482331.524238902,3004846.41366242,1491888600
1,482331.641937624,3004849.82995862,1491888900
1,482331.695065983,3004854.00514926,1491889200
1,482331.738853686,3004858.22385719,1491889500
1,482331.775390518,3004862.44948279,1491889800
1,482331.79359779,3004866.61367665,1491890100
1,482331.556760506,3004869.29711918,1491890400
1,482330.164630233,3004865.10118652,1491890700
1,482328.517276105,3004859.42434023,1491891000
1,482326.851221707,3004853.68580623,1491891300
1,482325.177098288,3004847.95529421,1491891600
1,482323.486961072,3004842.30147742,1491891900
1,482321.605499142,3004838.12058601,1491892200
1,482318.866434866,3004840.72361486,1491892500
1,482315.935542778,3004844.79939985,1491892800
1,482312.987701395,3004848.95161469,1491893100
1,482310.031920902,3004853.11303838,1491893400
1,482307.090277094,3004857.2481221,1491893700
1,482304.62734452,3004860.66272737,1491894000
1,482304.410719885,3004860.71635246,1491894300
1,482304.672513019,3004860.04987306,1491894600
1,482304.947864223,3004859.35767814,1491894900
1,482305.214589152,3004858.67295231,1491895200
1,482305.467300847,3004858.00531804,1491895500
1,482305.613574777,3004857.5267489,1491895800
1,482305.30202978,3004857.89118476,1491896100
1,482304.884028179,3004858.44467722,1491896400
1,482304.451962002,3004859.01532046,1491896700
1,482304.010896497,3004859.59517527,1491897000
1,482303.576585192,3004860.18686542,1491897300
1,482303.4784103,3004860.85265877,1491897600
1,482304.969098168,3004861.82924576,1491897900
1,482306.796074799,3004862.88011483,1491898200
1,482308.630102987,3004863.94315253,1491898500
1,482310.455418434,3004865.01537211,1491898800
1,482312.263653847,3004866.09341847,1491899100
1,482313.889590387,3004867.10699293,1491899400
1,482314.704480133,3004867.78844609,1491899700
1,482315.33733747,3004868.40561302,1491900000
1,482315.953623767,3004869.02897365,1491900300
1,482316.561441515,3004869.66196963,1491900600
1,482317.165572353,3004870.30567397,1491900900
1,482317.857868449,3004870.97803084,1491901200
1,482318.987388241,3004871.74705647,1491901500
1,482320.205271452,3004872.54489194,1491901800
1,482321.419832267,3004873.35373527,1491902100
1,482322.625781605,3004874.17233563,1491902400
1,482323.800275544,3004874.99031256,1491902700
1,482324.462435753,3004875.58742938,1491903000
1,482322.783171119,3004875.1258894,1491903300
1,482320.591465681,3004874.44350475,1491903600
1,482318.368176653,3004873.76053831,1491903900
1,482316.137946851,3004873.08762513,1491904200
1,482313.946310314,3004872.43109426,1491904500
1,482312.737320871,3004871.91571864,1491904800
1,482316.101668133,3004872.01612122,1491905100
1,482320.448897112,3004872.25763472,1491905400
1,482324.835154492,3004872.51546437,1491905700
1,482329.214384084,3004872.78373617,1491906000
1,482333.546154512,3004873.06234384,1491906300
1,482337.011335731,3004873.35434696,1491906600
1,482336.493844399,3004873.67134626,1491906900
1,482335.110082532,3004874.00180699,1491907200
1,482333.679410024,3004874.34271987,1491907500
1,482332.240606895,3004874.69390925,1491907800
1,482330.79833846,3004875.05394937,1491908100
1,482329.415620092,3004875.3920921,1491908400
1,482328.332213489,3004875.59129489,1491908700
1,482327.308089977,3004875.7686589,1491909000
1,482326.280034541,3004875.95498463,1491909300
1,482325.244608293,3004876.15161805,1491909600
1,482324.194382864,3004876.35586253,1491909900
1,482322.977707332,3004876.50886799,1491910200
1,482321.018205074,3004876.38675549,1491910500
1,482318.891906999,3004876.21341,1491910800
1,482316.7501692,3004876.04773849,1491911100
1,482314.601203215,3004875.89357044,1491911400
1,482312.472004021,3004875.77342234,1491911700
1,482310.930392903,3004876.16048791,1491912000
1,482312.136370456,3004878.85432322,1491912300
1,482313.929897285,3004882.05570495,1491912600
1,482315.743075201,3004885.291673,1491912900
1,482317.548025743,3004888.53784526,1491913200
1,482319.318615917,3004891.74418097,1491913500
1,482320.525663857,3004893.86881683,1491913800
1,482319.156387812,3004890.948782,1491914100
1,482317.223548614,3004886.94696079,1491914400
1,482315.256247308,3004882.90514386,1491914700
1,482313.279267857,3004878.87359282,1491915000
1,482311.292350445,3004874.88311124,1491915300
1,482309.269367558,3004871.54406097,1491915600
1,482307.111356103,3004871.17844256,1491915900
1,482304.916825761,3004871.46385306,1491916200
1,482302.711549676,3004871.78960369,1491916500
1,482300.497531042,3004872.12616236,1491916800
1,482298.296043668,3004872.45830547,1491917100
1,482296.56013043,3004872.49255633,1491917400
1,482297.013365493,3004871.11297436,1491917700
1,482297.932041179,3004869.43535409,1491918000
1,482298.863118618,3004867.75305514,1491918300
1,482299.788239705,3004866.08179779,1491918600
1,482300.769823672,3004864.46457585,1491918900
1,482303.145769097,3004863.79941103,1491919200
1,482312.003941861,3004867.50183422,1491919500
1,482322.257698232,3004872.15664404,1491919800
1,482332.570169594,3004876.86607911,1491920100
1,482342.875895232,3004881.58593983,1491920400
1,482353.104182206,3004886.26832984,1491920700
1,482361.802171646,3004889.93350384,1491921000
1,482363.442072615,3004888.8544394,1491921300
1,482363.552802594,3004886.75844046,1491921600
1,482363.58820645,3004884.62549275,1491921900
1,482363.616985206,3004882.50286323,1491922200
1,482363.639697966,3004880.4157457,1491922500
1,482363.599420017,3004878.8547182,1491922800
1,482363.279081637,3004879.68568651,1491923100
1,482362.895716823,3004881.04266623,1491923400
1,482362.506287945,3004882.4350286,1491923700
1,482362.111827252,3004883.83811987,1491924000
1,482361.678045063,3004885.217693,1491924300
1,482360.478787284,3004885.87040289,1491924600
1,482355.752621927,3004883.12122182,1491924900
1,482350.260335083,3004879.6449471,1491925200
1,482344.72751187,3004876.14468455,1491925500
1,482339.189502842,3004872.65425444,1491925800
1,482333.680768062,3004869.19392476,1491926100
1,482328.907160338,3004866.1663103,1491926400
1,482327.554420393,3004865.10332779,1491926700
1,482326.936138226,3004864.47261467,1491927000
1,482326.345842882,3004863.87116423,1491927300
1,482325.749540166,3004863.27946022,1491927600
1,482325.135246671,3004862.68859247,1491927900
1,482324.284508176,3004861.93068347,1491928200
1,482322.36701952,3004860.36764334,1491928500
1,482320.212784164,3004858.63731042,1491928800
1,482318.039991485,3004856.90736875,1491929100
1,482315.861140973,3004855.18776461,1491929400
1,482313.727240406,3004853.52502546,1491929700
1,482312.710264161,3004852.8978601,1491930000
1,482316.887466695,3004857.02871395,1491930300
1,482322.181934346,3004862.19552244,1491930600
1,482327.521921915,3004867.41989157,1491930900
1,482332.854286956,3004872.65420958,1491931200
1,482338.114460495,3004877.85789017,1491931500
1,482341.977374304,3004882.20828119,1491931800
1,482339.402643245,3004882.57565256,1491932100
1,482335.430800072,3004882.09025139,1491932400
1,482331.387181906,3004881.57523879,1491932700
1,482327.339193876,3004881.07153797,1491933000
1,482323.397044292,3004880.62346109,1491933300
1,482321.835074356,3004881.12928317,1491933600
1,482331.303218455,3004886.00492796,1491933900
1,482343.152405456,3004891.83505827,1491934200
1,482355.109082498,3004897.72191528,1491934500
1,482367.062241844,3004903.62021103,1491934800
1,482378.910135466,3004909.45652894,1491935100
1,482388.584516137,3004913.70944216,1491935400
1,482388.217164771,3004910.59157497,1491935700
1,482385.677302955,3004905.89042311,1491936000
1,482383.033829437,3004901.1274476,1491936300
1,482380.381710997,3004896.37428172,1491936600
1,482377.668161536,3004891.63603708,1491936900
1,482373.686249502,3004886.9592938,1491937200
1,482363.846060027,3004882.52204641,1491937500
1,482352.736010822,3004878.14531249,1491937800
1,482341.561898108,3004873.78174925,1491938100
1,482330.383035965,3004869.43025249,1491938400
1,482319.272870393,3004865.12396303,1491938700
1,482309.750528202,3004861.57476392,1491939000
1,482307.596137295,3004861.49126874,1491939300
1,482307.028295358,3004862.16446435,1491939600
1,482306.526722156,3004862.88204678,1491939900
1,482306.019382318,3004863.61000239,1491940200
1,482305.502540514,3004864.33901931,1491940500
1,482304.970217675,3004864.90443771,1491940800
1,482304.400439234,3004864.68012185,1491941100
1,482303.815052169,3004864.2922415,1491941400
1,482303.219779313,3004863.905426,1491941700
1,482302.615376533,3004863.52758983,1491942000
1,482302.013375234,3004863.1624757,1491942300
1,482301.658423335,3004862.88220073,1491942600
1,482302.481091253,3004862.9610718,1491942900
1,482303.550859077,3004863.12475958,1491943200
1,482304.623114169,3004863.30111757,1491943500
1,482305.686037967,3004863.48622713,1491943800
1,482306.731776175,3004863.66890203,1491944100
1,482307.603627941,3004863.61584642,1491944400
1,482307.705439592,3004862.43981676,1491944700
1,482307.633470506,3004861.02792092,1491945000
1,482307.544506389,3004859.61330211,1491945300
1,482307.446044759,3004858.20663618,1491945600
1,482307.340217872,3004856.80377381,1491945900
1,482307.264877565,3004855.30915159,1491946200
1,482307.363942312,3004853.35968408,1491946500
1,482307.49349772,3004851.31808484,1491946800
1,482307.615724401,3004849.27965819,1491947100
1,482307.729123063,3004847.25068224,1491947400
1,482307.839514393,3004845.27305399,1491947700
1,482308.07138975,3004844.2317681,1491948000
1,482308.898166165,3004847.49300354,1491948300
1,482309.846541694,3004851.6908204,1491948600
1,482310.792120391,3004855.94037799,1491948900
1,482311.728760162,3004860.19813202,1491949200
1,482312.648833611,3004864.41810563,1491949500
1,482313.395032726,3004867.6615083,1491949800
1,482313.36888564,3004866.35720407,1491950100
1,482313.168943162,3004864.07653977,1491950400
1,482312.952591607,3004861.75848245,1491950700
1,482312.727522919,3004859.44845688,1491951000
1,482312.499652916,3004857.17406414,1491951300
1,482312.387007435,3004855.47908294,1491951600
1,482312.83844159,3004856.43181334,1491951900
1,482313.405137882,3004857.96387649,1491952200
1,482313.969116843,3004859.53146517,1491952500
1,482314.524694262,3004861.10801416,1491952800
1,482315.068322534,3004862.67161908,1491953100
1,482315.529410878,3004863.78178944,1491953400
1,482315.639383575,3004862.76308997,1491953700
1,482315.6668769,3004861.29096178,1491954000
1,482315.682502353,3004859.80582112,1491954300
1,482315.688984682,3004858.32780185,1491954600
1,482315.673365534,3004856.8458676,1491954900
1,482315.358563504,3004855.10933981,1491955200
1,482313.690822054,3004852.16517651,1491955500
1,482311.723681698,3004848.96591326,1491955800
1,482309.734035135,3004845.76185606,1491956100
1,482307.735230792,3004842.56650327,1491956400
1,482305.737160988,3004839.42206156,1491956700
1,482303.940111748,3004837.21531447,1491957000
1,482303.106267777,3004839.31954084,1491957300
1,482302.47315929,3004842.36144931,1491957600
1,482301.840281878,3004845.45421917,1491957900
1,482301.198937554,3004848.55508527,1491958200
1,482300.566815263,3004851.63897846,1491958500
1,482300.328456509,3004854.21140141,1491958800
1,482301.946534225,3004854.39120175,1491959100
1,482303.958523751,3004854.05983076,1491959400
1,482305.979973254,3004853.71202791,1491959700
1,482307.992042486,3004853.37190211,1491960000
1,482309.976063419,3004853.05585792,1491960300
1,482311.551422181,3004853.08780484,1491960600
1,482311.270197927,3004854.69946197,1491960900
1,482310.580452734,3004856.65929256,1491961200
1,482309.862928078,3004858.64360917,1491961500
1,482309.136130813,3004860.6370699,1491961800
1,482308.412639226,3004862.63438408,1491962100
1,482307.941771281,3004864.53469279,1491962400
1,482308.671745492,3004865.95394847,1491962700
1,482309.654374589,3004867.27655857,1491963000
1,482310.640426019,3004868.60366116,1491963300
1,482311.618553609,3004869.93911605,1491963600
1,482312.595705192,3004871.26071137,1491963900
1,482313.728263681,3004872.09152863,1491964200
1,482315.610746553,3004870.61741563,1491964500
1,482317.648963527,3004868.65245634,1491964800
1,482319.686791835,3004866.67354592,1491965100
1,482321.716123523,3004864.70382301,1491965400
1,482323.71714184,3004862.76042483,1491965700
1,482325.274144617,3004861.18716867,1491966000
1,482324.805675092,3004861.2919899,1491966300
1,482323.893306676,3004861.76679437,1491966600
1,482322.952805623,3004862.26764964,1491966900
1,482322.002939618,3004862.77822741,1491967200
1,482321.027253138,3004863.29571891,1491967500
1,482319.660593767,3004863.77591362,1491967800
1,482316.514431229,3004864.05065928,1491968100
1,482312.976805397,3004864.288189,1491968400
1,482309.412465873,3004864.53275662,1491968700
1,482305.839320827,3004864.78641969,1491969000
1,482302.279251635,3004865.04797117,1491969300
1,482299.185116923,3004865.28926516,1491969600
1,482298.280072559,3004865.40316672,1491969900
1,482297.840527366,3004865.49684947,1491970200
1,482297.413251192,3004865.59849264,1491970500
1,482296.977342401,3004865.70922331,1491970800
1,482296.54441833,3004865.82451049,1491971100
1,482296.382249382,3004865.84706798,1491971400
1,482297.509470866,3004865.40687364,1491971700
1,482298.907548764,3004864.87390509,1491972000
1,482300.30872659,3004864.34542892,1491972300
1,482301.699550926,3004863.8264832,1491972600
