id,x,y,time_s
22,482003.321163254,3005218.85780545,1492588800
22,482008.49640807,3005221.55429967,1492589100
22,482013.603077631,3005222.89290164,1492589400
22,482018.683096183,3005223.83501965,1492589700
22,482023.732997627,3005224.66711181,1492590000
22,482028.698024685,3005225.48834279,1492590300
22,482033.378911679,3005226.37939836,1492590600
22,482037.468509695,3005227.43347013,1492590900
22,482041.269092532,3005228.56390637,1492591200
22,482044.966751074,3005229.70769438,1492591500
22,482048.572339352,3005230.82456172,1492591800
22,482051.939951894,3005231.82841767,1492592100
22,482054.518538922,3005232.44079518,1492592400
22,482055.458340146,3005232.23691069,1492592700
22,482055.61088831,3005231.63874075,1492593000
22,482055.532022837,3005230.9171668,1492593300
22,482055.383609584,3005230.13300189,1492593600
22,482055.2090959,3005229.2405168,1492593900
22,482055.007473952,3005228.00959224,1492594200
22,482054.760092042,3005226.07946251,1492594500
22,482054.493033033,3005223.81454536,1492594800
22,482054.227386513,3005221.4548294,1492595100
22,482053.986624013,3005219.07893183,1492595400
22,482053.836556179,3005216.73793382,1492595700
22,482053.997366637,3005214.5423395,1492596000
22,482054.805490907,3005212.65609717,1492596300
22,482055.923729275,3005210.93523688,1492596600
22,482057.129832935,3005209.32324356,1492596900
22,482058.351109328,3005207.94894515,1492597200
22,482059.540672691,3005207.34582515,1492597500
22,482060.597627228,3005209.36020719,1492597800
22,482061.375350694,3005216.81805541,1492598100
22,482062.025984181,3005226.8650047,1492598400
22,482062.665337336,3005237.57798103,1492598700
22,482063.389993537,3005248.16774344,1492599000
22,482064.441730184,3005257.63530585,1492599300
22,482066.619112473,3005263.07129587,1492599600
22,482071.140813505,3005260.08134926,1492599900
22,482076.783466805,3005253.05175889,1492600200
22,482082.735823618,3005244.87008516,1492600500
22,482088.713840391,3005236.46262952,1492600800
22,482094.477132174,3005228.37133961,1492601100
22,482099.419748968,3005221.67640331,1492601400
22,482102.63731371,3005217.94393947,1492601700
22,482105.012774634,3005215.65176957,1492602000
22,482107.094172768,3005213.83844911,1492602300
22,482108.928921235,3005212.35772227,1492602600
22,482110.144519676,3005211.62954089,1492602900
22,482109.314421924,3005213.35497669,1492603200
22,482104.238809492,3005220.16656644,1492603500
22,482097.139487704,3005229.40068353,1492603800
22,482089.502419514,3005239.2722397,1492604100
22,482081.898101498,3005249.08131235,1492604400
22,482074.952758636,3005258.02161913,1492604700
22,482070.414409275,3005263.80792918,1492605000
22,482070.913019904,3005262.99801038,1492605300
22,482073.827125596,3005259.03182658,1492605600
22,482077.43168255,3005254.18847866,1492605900
22,482081.177024618,3005249.25382163,1492606200
22,482084.753129758,3005244.85827819,1492606500
22,482087.561848626,3005242.55004975,1492606800
22,482088.740477738,3005244.62693774,1492607100
22,482089.130886104,3005248.79640601,1492607400
22,482089.274920475,3005253.52448191,1492607700
22,482089.29498432,3005258.22815751,1492608000
22,482089.102413416,3005262.28289596,1492608300
22,482088.246536821,3005263.95944054,1492608600
22,482086.021104656,3005260.65877521,1492608900
22,482083.144721468,3005254.97668557,1492609200
22,482080.101445197,3005248.63369858,1492609500
22,482077.091196466,3005242.22526086,1492609800
22,482074.37009696,3005236.23540752,1492610100
22,482072.686482611,3005231.8607677,1492610400
22,482073.169774054,3005230.87929119,1492610700
22,482074.682849092,3005231.52199214,1492611000
22,482076.456559408,3005232.61646544,1492611300
22,482078.165429863,3005233.75939875,1492611600
22,482079.373580354,3005234.62998686,1492611900
22,482078.792697933,3005234.4438035,1492612200
22,482074.475922744,3005232.03717414,1492612500
22,482068.380173668,3005228.57093114,1492612800
22,482061.820947073,3005224.82182026,1492613100
22,482055.324707284,3005221.08505305,1492613400
22,482049.525122264,3005217.67686535,1492613700
22,482046.241799221,3005215.47286683,1492614000
22,482048.219475445,3005215.78952398,1492614300
22,482052.718710764,3005217.31564293,1492614600
22,482057.934212797,3005219.18986269,1492614900
22,482063.280015254,3005221.14342866,1492615200
22,482068.391948154,3005223.04267376,1492615500
22,482072.507686683,3005224.66146788,1492615800
22,482074.516220868,3005225.6799446,1492616100
22,482075.51194589,3005226.40600899,1492616400
22,482076.212286987,3005227.03346708,1492616700
22,482076.831793939,3005227.58827159,1492617000
22,482077.447383429,3005227.97270291,1492617300
22,482078.129279424,3005227.79901443,1492617600
22,482078.962446942,3005226.4679316,1492617900
22,482079.867490119,3005224.5855755,1492618200
22,482080.789234807,3005222.55819463,1492618500
22,482081.700915039,3005220.54516295,1492618800
22,482082.558607493,3005218.73029298,1492619100
22,482083.226457836,3005217.63475218,1492619400
22,482083.497333691,3005218.04410961,1492619700
22,482083.571491444,3005219.17738866,1492620000
22,482083.566203922,3005220.52583233,1492620300
22,482083.463474861,3005221.94698387,1492620600
22,482083.079402656,3005223.42217305,1492620900
22,482081.751112391,3005225.02473247,1492621200
22,482078.460302762,3005226.8834597,1492621500
22,482074.230953149,3005228.86938356,1492621800
22,482069.74128295,3005230.90870205,1492622100
22,482065.226326818,3005233.01852107,1492622400
22,482060.878050075,3005235.33597478,1492622700
22,482057.172144323,3005238.35167816,1492623000
22,482054.816728534,3005242.81768147,1492623300
22,482053.116457228,3005247.96808581,1492623600
22,482051.630157774,3005253.2748517,1492623900
22,482050.280893547,3005258.47613401,1492624200
22,482049.224989654,3005263.13052526,1492624500
22,482049.118155658,3005265.86561797,1492624800
22,482050.978331504,3005264.5970925,1492625100
22,482053.782715493,3005261.41257838,1492625400
22,482056.862459731,3005257.69342754,1492625700
22,482060.017457858,3005253.91085318,1492626000
22,482063.175690484,3005250.42810753,1492626300
22,482066.270621614,3005248.11887058,1492626600
22,482069.215098743,3005248.27628081,1492626900
22,482072.040618108,3005249.6064437,1492627200
22,482074.663311748,3005251.23363626,1492627500
22,482076.654004418,3005252.78779848,1492627800
22,482076.507599787,3005253.77455544,1492628100
22,482069.080854399,3005252.73360976,1492628400
22,482046.507412197,3005247.45947131,1492628700
22,482016.716818815,3005240.17816205,1492629000
22,481985.023080639,3005232.40546421,1492629300
22,481953.500332935,3005224.82064644,1492629600
22,481924.513780355,3005218.4228287,1492629900
22,481904.746144276,3005216.23185108,1492630200
22,481904.264645188,3005222.82321657,1492630500
22,481913.04162727,3005233.61940214,1492630800
22,481924.501288412,3005245.59510852,1492631100
22,481936.634714666,3005257.73302385,1492631400
22,481948.57997136,3005269.29198517,1492631700
22,481959.154773568,3005278.54524663,1492632000
22,481966.744653827,3005282.95789585,1492632300
22,481972.826775295,3005285.15656078,1492632600
22,481978.21237539,3005287.1158357,1492632900
22,481982.526938219,3005290.40279311,1492633200
22,481983.572630904,3005298.84471563,1492633500
22,481973.586785767,3005325.04453461,1492633800
22,481940.664335723,3005388.22495461,1492634100
22,481896.789801335,3005469.04446554,1492634400
22,481849.940564892,3005554.57907541,1492634700
22,481803.029960198,3005639.9316183,1492635000
22,481758.866837532,3005719.89497766,1492635300
22,481724.937259321,3005780.08765991,1492635600
22,481712.458021978,3005798.89077389,1492635900
22,481710.297261342,3005797.8212544,1492636200
22,481711.198435435,3005790.98506754,1492636500
22,481713.117532947,3005782.67117843,1492636800
22,481715.743416321,3005774.65294317,1492637100
22,481719.96815142,3005769.2070117,1492637400
22,481727.382778077,3005769.37761848,1492637700
22,481736.311045238,3005772.24245563,1492638000
22,481745.630614477,3005775.85436379,1492638300
22,481754.885280519,3005779.53795554,1492638600
22,481763.508342066,3005782.73985812,1492638900
22,481769.857867896,3005784.08666987,1492639200
22,481771.454791518,3005781.53619185,1492639500
22,481770.771479357,3005777.11467364,1492639800
22,481769.431756198,3005772.15241596,1492640100
22,481767.941986327,3005767.05916549,1492640400
22,481766.55309132,3005762.02165423,1492640700
22,481765.687710659,3005757.32148608,1492641000
22,481765.94147658,3005753.34960488,1492641300
22,481766.7271155,3005749.73771204,1492641600
22,481767.644576108,3005746.26539986,1492641900
22,481768.51820791,3005742.94986233,1492642200
22,481769.09773962,3005740.07516581,1492642500
22,481768.632225608,3005738.67583427,1492642800
22,481765.985203284,3005740.34195372,1492643100
22,481762.298282502,3005743.47176162,1492643400
22,481758.33631885,3005746.9991797,1492643700
22,481754.395936264,3005750.53499256,1492644000
22,481750.810489948,3005753.70426018,1492644300
22,481748.517559399,3005755.50803231,1492644600
22,481748.929190413,3005754.45082027,1492644900
22,481750.640894552,3005752.02674114,1492645200
22,481752.735515178,3005749.23103859,1492645500
22,481754.947752714,3005746.42630102,1492645800
22,481757.212527367,3005743.95972022,1492646100
22,481759.554189343,3005742.75413915,1492646400
22,481762.036877801,3005744.19142601,1492646700
22,481764.573126924,3005746.8962112,1492647000
22,481767.075549084,3005749.96321335,1492647300
22,481769.399162815,3005753.10376153,1492647600
22,481771.094581074,3005756.15437135,1492647900
22,481770.64298956,3005758.7984344,1492648200
22,481765.722720466,3005760.58274486,1492648500
22,481758.668158727,3005761.97899204,1492648800
22,481751.032485253,3005763.35373328,1492649100
22,481743.379608037,3005765.03689853,1492649400
22,481736.244140743,3005767.88345207,1492649700
22,481731.041511621,3005774.72885512,1492650000
22,481729.892671975,3005789.90349924,1492650300
22,481730.705449408,3005809.07478457,1492650600
22,481732.142187149,3005829.40128107,1492650900
22,481733.927431494,3005850.00813303,1492651200
22,481736.3790085,3005870.49773274,1492651500
22,481740.949080404,3005890.27284525,1492651800
22,481749.901221634,3005908.50532501,1492652100
22,481760.941082247,3005925.97792795,1492652400
22,481772.533332589,3005943.16522769,1492652700
22,481784.083005162,3005960.0560824,1492653000
22,481794.922641154,3005976.13466656,1492653300
22,481803.176030169,3005989.50234579,1492653600
22,481806.016436525,3005997.23668884,1492653900
22,481806.245750095,3006002.26623374,1492654200
22,481805.673038222,3006006.50611651,1492654500
22,481804.742016765,3006010.52715003,1492654800
22,481803.286417246,3006014.52755673,1492655100
22,481800.246936974,3006018.67041562,1492655400
22,481793.944785054,3006023.14273779,1492655700
22,481786.076795873,3006027.75269711,1492656000
22,481777.751032731,3006032.32420215,1492656300
22,481769.296250738,3006036.61566832,1492656600
22,481760.821559003,3006039.90875208,1492656900
22,481752.402164779,3006039.78546652,1492657200
22,481744.121915477,3006032.54974496,1492657500
22,481735.933951315,3006021.90895063,1492657800
22,481727.863020025,3006010.31159817,1492658100
22,481720.133095725,3005998.57775993,1492658400
22,481713.548665423,3005987.2951304,1492658700
22,481710.864261334,3005977.81949838,1492659000
22,481716.297440943,3005972.15225166,1492659300
22,481725.62858571,3005968.32741244,1492659600
22,481736.097593555,3005965.08488345,1492659900
22,481746.881416702,3005962.15584618,1492660200
22,481757.692931984,3005959.80513324,1492660500
22,481768.29215137,3005959.28207085,1492660800
22,481778.393169355,3005962.53212367,1492661100
22,481788.218485796,3005967.53947436,1492661400
22,481797.836742362,3005972.86467777,1492661700
22,481806.964079741,3005977.6093639,1492662000
22,481814.480904508,3005979.88688233,1492662300
22,481816.525930045,3005973.61053106,1492662600
22,481807.191083605,3005949.50847878,1492662900
22,481792.446757992,3005916.87942665,1492663200
22,481776.322651842,3005881.88269039,1492663500
22,481760.499561946,3005846.64689476,1492663800
22,481747.170716625,3005812.89367529,1492664100
22,481742.775455492,3005784.86853522,1492664400
22,481757.04504464,3005768.87510949,1492664700
22,481780.248686657,3005758.62123996,1492665000
22,481805.948307979,3005749.89244018,1492665300
22,481831.954898474,3005741.07043549,1492665600
22,481856.602012096,3005730.37826653,1492665900
22,481875.908863229,3005712.85525312,1492666200
22,481883.978659785,3005681.04600714,1492666500
22,481886.635717612,3005642.44774973,1492666800
22,481887.66496356,3005602.13421174,1492667100
22,481888.080177544,3005562.25907703,1492667400
22,481887.849817717,3005525.72234435,1492667700
22,481885.843324653,3005501.1071908,1492668000
22,481880.212136578,3005501.39199155,1492668300
22,481872.850676342,3005513.58011271,1492668600
22,481865.013437207,3005529.0390367,1492668900
22,481857.144948841,3005544.70434813,1492669200
22,481849.636530233,3005557.86297411,1492669500
22,481843.492458533,3005561.5345384,1492669800
22,481840.21276856,3005545.30610789,1492670100
22,481838.318817119,3005519.57078576,1492670400
22,481836.86413555,3005491.2553611,1492670700
22,481835.650041948,3005462.89433818,1492671000
22,481834.887411764,3005436.94459361,1492671300
22,481835.544676454,3005419.89796721,1492671600
22,481838.433754688,3005417.02770573,1492671900
22,481842.186495626,3005419.69656612,1492672200
22,481846.169306056,3005424.01605002,1492672500
22,481850.140243546,3005428.90762659,1492672800
22,481853.837141501,3005434.26667726,1492673100
22,481856.531305263,3005440.78439635,1492673400
22,481857.127006128,3005449.63879521,1492673700
22,481856.717740506,3005459.59787782,1492674000
22,481856.026170405,3005469.82456277,1492674300
22,481855.294359477,3005479.93732492,1492674600
22,481854.695854159,3005489.36069912,1492674900
22,481854.631123394,3005496.34562702,1492675200
22,481855.693300015,3005498.23939412,1492675500
22,481857.315316197,3005497.68541997,1492675800
22,481859.167140159,3005496.40764412,1492676100
22,481861.309944611,3005494.89782721,1492676400
22,481864.300245041,3005493.2527079,1492676700
22,481870.137293069,3005491.33868771,1492677000
22,481881.895764386,3005488.89779453,1492677300
22,481896.517586003,3005486.2086282,1492677600
22,481912.048371994,3005483.46053112,1492677900
22,481928.081112535,3005480.74252154,1492678200
22,481945.063293128,3005478.19483537,1492678500
22,481965.058678219,3005476.24765927,1492678800
22,481991.283143247,3005475.55509041,1492679100
22,482020.454894911,3005475.4742522,1492679400
22,482050.332032181,3005475.60528024,1492679700
22,482079.873458122,3005475.90898227,1492680000
22,482107.466549578,3005476.64011864,1492680300
22,482128.181879647,3005478.78109777,1492680600
22,482134.540813689,3005483.84738555,1492680900
22,482134.006998586,3005490.30681873,1492681200
22,482131.46935745,3005497.13186615,1492681500
22,482128.405539932,3005503.91740348,1492681800
22,482125.397423983,3005510.1910428,1492682100
22,482123.121685674,3005514.60895469,1492682400
22,482122.46173526,3005515.14583082,1492682700
22,482122.579872731,3005513.82256821,1492683000
22,482122.922948014,3005511.97107497,1492683300
22,482123.320711601,3005510.02401321,1492683600
22,482123.695987441,3005508.2513486,1492683900
22,482123.933290969,3005507.21993109,1492684200
22,482123.872617619,3005507.75642549,1492684500
22,482123.665270946,3005509.04811823,1492684800
22,482123.403222188,3005510.56586074,1492685100
22,482123.085293433,3005512.16532048,1492685400
22,482122.6151524,3005513.84127397,1492685700
22,482121.637319581,3005515.7187144,1492686000
22,482119.605977545,3005518.00472479,1492686300
22,482117.079671511,3005520.48008222,1492686600
22,482114.44827629,3005522.98698684,1492686900
22,482111.922740553,3005525.42133948,1492687200
22,482109.894198971,3005527.55552667,1492687500
22,482109.599826995,3005528.65093885,1492687800
22,482112.920672755,3005527.58181793,1492688100
22,482117.96722128,3005525.47644948,1492688400
22,482123.479416457,3005523.08027331,1492688700
22,482128.989877703,3005520.6436634,1492689000
22,482134.02824652,3005518.34815637,1492689300
22,482137.320463556,3005516.61549356,1492689600
22,482136.954713987,3005516.06828801,1492689900
22,482134.831151175,3005516.09110862,1492690200
22,482132.192320778,3005516.28162239,1492690500
22,482129.403567349,3005516.52296765,1492690800
22,482126.574984895,3005516.78481266,1492691100
22,482123.748837387,3005517.07171978,1492691400
22,482120.971507681,3005517.43091231,1492691700
22,482118.372458301,3005518.03266586,1492692000
22,482116.379981304,3005519.45350648,1492692300
22,482115.367522135,3005522.1013652,1492692600
22,482114.850431762,3005524.84174705,1492692900
22,482114.87648717,3005526.25087543,1492693200
22,482115.84005331,3005524.61228283,1492693500
22,482117.246147882,3005521.50701659,1492693800
22,482118.77508887,3005517.99289833,1492694100
22,482120.316298101,3005514.4317294,1492694400
22,482121.780056565,3005511.10520956,1492694700
22,482122.944769675,3005508.69449362,1492695000
22,482123.480874774,3005508.20964219,1492695300
22,482123.713453862,3005508.65007893,1492695600
22,482123.85199306,3005509.36027917,1492695900
22,482123.945861968,3005510.14395115,1492696200
22,482123.96835883,3005510.92987533,1492696500
22,482123.771254336,3005511.65066265,1492696800
22,482123.121217286,3005512.2236654,1492697100
22,482122.255440234,3005512.72583659,1492697400
22,482121.332587326,3005513.2091761,1492697700
22,482120.414132602,3005513.69362161,1492698000
22,482119.569011408,3005514.20098984,1492698300
22,482118.990973679,3005514.79211658,1492698600
22,482118.971657224,3005515.55832077,1492698900
22,482119.219862115,3005516.4069646,1492699200
22,482119.54302176,3005517.27364816,1492699500
22,482119.876144137,3005518.12467783,1492699800
22,482120.171171519,3005518.89970737,1492700100
22,482120.315168587,3005519.40900636,1492700400
22,482120.141359481,3005519.36377006,1492700700
22,482119.816023792,3005519.05025231,1492701000
22,482119.450755746,3005518.65129,1492701300
22,482119.089144108,3005518.20425793,1492701600
22,482118.780976273,3005517.66469456,1492701900
22,482118.666994682,3005516.83061202,1492702200
22,482118.959297817,3005515.38712471,1492702500
22,482119.447147364,3005513.65228384,1492702800
22,482119.993476549,3005511.83663192,1492703100
22,482120.560746462,3005510.01313769,1492703400
22,482121.147041049,3005508.24141564,1492703700
22,482121.782805242,3005506.66921189,1492704000
22,482122.519252915,3005505.51695373,1492704300
22,482123.306283397,3005504.57208275,1492704600
22,482124.116459962,3005503.7081176,1492704900
22,482124.961722888,3005502.93630498,1492705200
22,482125.913716151,3005502.42476564,1492705500
22,482127.2257517,3005502.78469768,1492705800
22,482129.285585653,3005504.9547388,1492706100
22,482131.696770076,3005507.98402409,1492706400
22,482134.18250437,3005511.22831295,1492706700
22,482136.592872616,3005514.40937613,1492707000
22,482138.649631572,3005517.14134745,1492707300
22,482139.472538512,3005518.27383779,1492707600
22,482137.723146836,3005516.06685469,1492707900
22,482134.745341776,3005512.26795041,1492708200
22,482131.434063287,3005508.04794337,1492708500
22,482128.116530549,3005503.860777,1492708800
22,482125.109289186,3005500.21629804,1492709100
22,482123.257088183,3005498.54820288,1492709400
22,482123.824825317,3005501.0144005,1492709700
22,482125.549117593,3005505.45833092,1492710000
22,482127.58930959,3005510.44994314,1492710300
22,482129.642496837,3005515.49153804,1492710600
22,482131.42787121,3005520.17050175,1492710900
22,482132.208682416,3005523.45688515,1492711200
22,482130.883575946,3005523.81816597,1492711500
22,482128.551613178,3005522.77453909,1492711800
22,482125.943347546,3005521.32264029,1492712100
22,482123.318937299,3005519.7640725,1492712400
22,482120.911030379,3005518.21884471,1492712700
22,482119.320816672,3005516.8296714,1492713000
22,482119.44646402,3005515.78405871,1492713300
22,482120.398930292,3005514.90471757,1492713600
22,482121.60168669,3005514.0765439,1492713900
22,482122.904264035,3005513.27153556,1492714200
22,482124.326098976,3005512.50112249,1492714500
22,482126.089622231,3005511.83562464,1492714800
22,482128.548026567,3005511.38719303,1492715100
22,482131.298728543,3005511.04943455,1492715400
22,482133.985825508,3005510.76758933,1492715700
22,482136.145109238,3005510.58207861,1492716000
22,482136.413813153,3005510.69731669,1492716300
22,482130.210683697,3005511.82969893,1492716600
22,482110.527964529,3005515.08540467,1492716900
22,482084.349172238,3005519.41610471,1492717200
22,482056.190056991,3005524.26173573,1492717500
22,482027.195108868,3005529.93883168,1492717800
22,481997.085901146,3005538.17938042,1492718100
22,481963.687107371,3005555.07930198,1492718400
22,481923.534503392,3005589.98296231,1492718700
22,481880.203250076,3005633.46738269,1492719000
22,481836.168469299,3005679.22419998,1492719300
22,481792.70760739,3005724.81349405,1492719600
22,481752.075119514,3005767.51014664,1492719900
22,481721.340381362,3005799.66468833,1492720200
22,481711.249234567,3005809.76167801,1492720500
22,481711.05004214,3005809.27783987,1492720800
22,481713.657769273,3005805.75801389,1492721100
22,481716.765782453,3005801.57865649,1492721400
22,481718.919113139,3005797.99344119,1492721700
22,481717.037567557,3005797.26747077,1492722000
22,481706.627895787,3005802.63206043,1492722300
22,481692.137074922,3005810.91267406,1492722600
22,481676.520253214,3005819.9976465,1492722900
22,481660.815708267,3005829.14460739,1492723200
22,481645.912377087,3005837.7166941,1492723500
22,481634.063153682,3005844.09837755,1492723800
22,481628.626771076,3005845.88194766,1492724100
22,481626.278720065,3005845.45895339,1492724400
22,481624.858592832,3005844.40125017,1492724700
22,481623.785647215,3005843.20016542,1492725000
22,481623.070170639,3005842.102918,1492725300
22,481623.330993142,3005841.53347549,1492725600
22,481625.582281643,3005842.09174692,1492725900
22,481628.780360639,3005843.19063426,1492726200
22,481632.22665695,3005844.44079001,1492726500
22,481635.645153251,3005845.71036042,1492726800
22,481638.712505178,3005846.90052204,1492727100
22,481640.507590465,3005847.77724792,1492727400
22,481639.64216633,3005847.99478657,1492727700
22,481637.502914085,3005847.89913778,1492728000
22,481635.006736284,3005847.72499944,1492728300
22,481632.462915791,3005847.57343071,1492728600
22,481630.099628772,3005847.58389173,1492728900
22,481628.452384344,3005848.17165598,1492729200
22,481628.312774842,3005849.96453139,1492729500
22,481628.89883632,3005852.33010619,1492729800
22,481629.70107919,3005854.8406655,1492730100
22,481630.578032828,3005857.31529026,1492730400
22,481631.515410639,3005859.51186653,1492730700
22,481632.601788988,3005860.71491867,1492731000
22,481633.988275654,3005859.8434734,1492731300
22,481635.515109616,3005857.98580181,1492731600
22,481637.070330144,3005855.87710088,1492731900
22,481638.590299467,3005853.82520237,1492732200
22,481639.951367862,3005852.23461543,1492732500
22,481640.763660981,3005852.28232308,1492732800
22,481640.706578217,3005854.93016079,1492733100
22,481640.310928199,3005858.58689848,1492733400
22,481639.81800597,3005862.52006298,1492733700
22,481639.303511969,3005866.46773961,1492734000
22,481638.806421956,3005870.19269722,1492734300
22,481638.395338076,3005873.07853346,1492734600
22,481638.170864823,3005874.20318715,1492734900
22,481638.059356339,3005874.47433279,1492735200
22,481638.065062628,3005874.46949448,1492735500
22,481638.391774705,3005874.29634824,1492735800
22,481639.789751643,3005873.77602625,1492736100
22,481644.832936652,3005872.13861808,1492736400
22,481657.457075116,3005868.18923413,1492736700
22,481673.677135543,3005863.14663544,1492737000
22,481690.785984689,3005857.84524211,1492737300
22,481707.589530343,3005852.67888928,1492737600
22,481722.373937588,3005848.2712793,1492737900
22,481729.988052389,3005846.53775214,1492738200
22,481722.63201915,3005850.3799102,1492738500
22,481708.11680346,3005856.85853979,1492738800
22,481691.623582618,3005863.95666131,1492739100
22,481674.966238665,3005870.71187646,1492739400
22,481659.679251683,3005875.57801297,1492739700
22,481649.629948494,3005873.79297198,1492740000
22,481650.57696501,3005858.13411684,1492740300
22,481656.792709725,3005835.86535122,1492740600
22,481664.493749645,3005811.86029349,1492740900
22,481672.425166468,3005788.03673589,1492741200
22,481679.724225013,3005766.62143154,1492741500
22,481684.45168113,3005753.94084611,1492741800
22,481683.756940771,3005759.52998714,1492742100
22,481680.463580148,3005773.88628281,1492742400
22,481676.437831099,3005790.770921,1492742700
22,481672.299128095,3005808.24923885,1492743000
22,481668.474613084,3005825.39721617,1492743300
22,481665.926287951,3005840.72845327,1492743600
22,481666.073027409,3005852.16177515,1492743900
22,481667.544844204,3005861.72095539,1492744200
22,481669.511848419,3005870.73727264,1492744500
22,481671.987137717,3005879.61783222,1492744800
22,481675.849094268,3005888.53860817,1492745100
22,481684.33671322,3005897.74401517,1492745400
22,481702.432069336,3005907.56466374,1492745700
22,481725.109581215,3005917.66581961,1492746000
22,481749.012681474,3005927.79192321,1492746300
22,481772.871197695,3005937.72986087,1492746600
22,481795.339051934,3005946.94616669,1492746900
22,481812.702741182,3005953.67886745,1492747200
22,481819.380972252,3005955.23936709,1492747500
22,481820.931731335,3005954.32911712,1492747800
22,481821.005536173,3005952.74483055,1492748100
22,481820.738575924,3005951.13573673,1492748400
22,481820.686921807,3005950.1088079,1492748700
22,481821.773164257,3005951.26204863,1492749000
22,481825.29560004,3005956.97770063,1492749300
22,481829.986264037,3005964.81887174,1492749600
22,481835.004532816,3005973.03987143,1492749900
22,481840.067475176,3005980.54159003,1492750200
