id,x,y,time_s
29,480202.094400419,3004606.72562607,1492020600
29,480207.561636558,3004609.16597279,1492020900
29,480213.033344244,3004611.60938203,1492021200
29,480218.509566718,3004614.0558731,1492021500
29,480223.622290267,3004616.43305767,1492021800
29,480205.914496671,3004614.32298873,1492022100
29,480187.843104616,3004612.1436154,1492022400
29,480169.776028279,3004609.96732812,1492022700
29,480151.713124883,3004607.7941097,1492023000
29,480133.654251683,3004605.62394296,1492023300
29,480114.125581344,3004602.20858344,1492023600
29,480003.20984639,3004521.38720713,1492023900
29,479890.823283442,3004439.31997236,1492024200
29,479778.43868897,3004357.25445787,1492024500
29,479666.055174837,3004275.19001514,1492024800
29,479553.671852918,3004193.12599563,1492025100
29,479441.937049806,3004112.2474817,1492025400
29,479370.461826986,3004104.9014015,1492025700
29,479299.633675129,3004098.74012966,1492026000
29,479228.802819785,3004092.57788664,1492026300
29,479157.968701205,3004086.41462372,1492026600
29,479087.130759609,3004080.2502922,1492026900
29,479017.502559905,3004074.18950769,1492027200
29,479023.163573855,3004074.6183336,1492027500
29,479030.033824185,3004075.15066201,1492027800
29,479036.899240477,3004075.68183281,1492028100
29,479043.759876985,3004076.2118502,1492028400
29,479050.615787928,3004076.74071836,1492028700
29,479057.465337375,3004077.44501906,1492029000
29,479064.205457208,3004089.0986688,1492029300
29,479070.939322941,3004100.92784874,1492029600
29,479077.668677897,3004112.75607477,1492029900
29,479084.393575256,3004124.58344037,1492030200
29,479091.114068163,3004136.41003901,1492030500
29,479098.373273785,3004147.89865795,1492030800
29,479139.306393696,3004138.46859402,1492031100
29,479180.77860717,3004128.70056665,1492031400
29,479222.247177887,3004118.93180486,1492031700
29,479263.712433561,3004109.16223144,1492032000
29,479305.174701875,3004099.39176918,1492032300
29,479346.122991968,3004089.52272292,1492032600
29,479355.359442304,3004073.59883789,1492032900
29,479364.08231101,3004057.57616501,1492033200
29,479372.802985545,3004041.55219563,1492033500
29,479381.521534824,3004025.52680312,1492033800
29,479390.238027748,3004009.49986084,1492034100
29,479398.812642597,3003994.54514926,1492034400
29,479398.709998644,3004046.18717287,1492034700
29,479398.465543567,3004098.9017171,1492035000
29,479398.219166037,3004151.61529141,1492035300
29,479397.970864106,3004204.32831238,1492035600
29,479397.720635814,3004257.04119658,1492035900
29,479397.678909365,3004308.92408797,1492036200
29,479410.685117182,3004309.31817392,1492036500
29,479423.899929297,3004308.88268019,1492036800
29,479437.113019958,3004308.44787594,1492037100
29,479450.324493583,3004308.01375775,1492037400
29,479463.534454578,3004307.58032217,1492037700
29,479476.608176393,3004307.13212998,1492038000
29,479481.3190298,3004305.72735898,1492038300
29,479485.893784573,3004304.30781672,1492038600
29,479490.467307807,3004302.8889278,1492038900
29,479495.039635645,3004301.470681,1492039200
29,479499.610804221,3004300.05306511,1492039500
29,479504.165782473,3004298.22568042,1492039800
29,479507.785279546,3004270.94858895,1492040100
29,479511.388650895,3004243.26149867,1492040400
29,479514.990992182,3004215.57457929,1492040700
29,479518.592331876,3004187.88761203,1492041000
29,479522.192698436,3004160.20037807,1492041300
29,479525.858114531,3004132.788379,1492041600
29,479533.615257249,3004122.47452339,1492041900
29,479541.437539772,3004112.43560453,1492042200
29,479549.259029698,3004102.39582271,1492042500
29,479557.079788838,3004092.35509858,1492042800
29,479564.899878998,3004082.3133528,1492043100
29,479572.651196747,3004072.34590252,1492043400
29,479576.174690458,3004067.05299949,1492043700
29,479579.629500858,3004061.83427135,1492044000
29,479583.08382048,3004056.61428036,1492044300
29,479586.537676622,3004051.39298528,1492044600
29,479589.991096579,3004046.17034484,1492044900
29,479594.227905063,3004040.93148521,1492045200
29,479647.071666087,3004034.77135489,1492045500
29,479700.699266727,3004028.5949153,1492045800
29,479754.327333359,3004022.41695019,1492046100
29,479807.956289788,3004016.23741073,1492046400
29,479861.586559825,3004010.05624808,1492046700
29,479914.679407952,3004004.03543306,1492047000
29,479934.338356767,3004008.06057397,1492047300
29,479953.460458603,3004012.24604672,1492047600
29,479972.585023915,3004016.42986475,1492047900
29,479991.712203837,3004020.61206112,1492048200
29,480010.842149524,3004024.79266888,1492048500
29,480029.98426878,3004028.59406135,1492048800
29,480049.703507517,3004008.97329851,1492049100
29,480069.435226931,3003988.97319537,1492049400
29,480089.170326327,3003968.97125358,1492049700
29,480108.908961666,3003948.96731509,1492050000
29,480128.651288934,3003928.9612218,1492050300
29,480148.189895705,3003909.33525999,1492050600
29,480154.860113108,3003913.42418233,1492050900
29,480161.326817133,3003917.89311337,1492051200
29,480167.797627327,3003922.35964404,1492051500
29,480174.272594827,3003926.82380965,1492051800
29,480180.751770802,3003931.28564547,1492052100
29,480187.030434631,3003935.66799359,1492052400
29,480180.614448881,3003935.26093415,1492052700
29,480173.997949899,3003934.77441843,1492053000
29,480167.385657222,3003934.28563574,1492053300
29,480160.777518595,3003933.79458224,1492053600
29,480154.173481796,3003933.30125404,1492053900
29,480147.563493213,3003932.7735762,1492054200
29,480140.337262024,3003930.25472504,1492054500
29,480133.104969707,3003927.70150017,1492054800
29,480125.876560532,3003925.14595245,1492055100
29,480118.651977376,3003922.58806168,1492055400
29,480111.431163145,3003920.02780765,1492055700
29,480104.272213423,3003917.52432112,1492056000
29,480100.723265151,3003918.68669076,1492056300
29,480097.236096767,3003919.9058173,1492056600
29,480093.752528067,3003921.12255938,1492056900
29,480090.27253152,3003922.33692663,1492057200
29,480086.796079626,3003923.54892862,1492057500
29,480083.477620095,3003924.7571587,1492057800
29,480089.742455836,3003925.8752134,1492058100
29,480096.165307224,3003926.98951456,1492058400
29,480102.591749833,3003928.10148725,1492058700
29,480109.02183445,3003929.21114024,1492059000
29,480115.455611887,3003930.31848232,1492059300
29,480121.801510055,3003931.5298828,1492059600
29,480122.469190366,3003939.33495955,1492059900
29,480123.049046833,3003947.24416597,1492060200
29,480123.632706973,3003955.15120398,1492060500
29,480124.2201754,3003963.05613605,1492060800
29,480124.811456756,3003970.95902467,1492061100
29,480125.177159892,3003979.32952706,1492061400
29,480111.320663425,3004016.82011254,1492061700
29,480097.238482125,3004054.77867422,1492062000
29,480083.159900528,3004092.73591729,1492062300
29,480069.084807374,3004130.69214171,1492062600
29,480055.013091434,3004168.64764745,1492062900
29,480041.326740045,3004206.52672432,1492063200
29,480051.33945132,3004239.69190087,1492063500
29,480061.737498113,3004272.78121,1492063800
29,480072.138864057,3004305.87092331,1492064100
29,480082.54363135,3004338.96130231,1492064400
29,480092.951882216,3004372.0526085,1492064700
29,480103.40730667,3004404.88027249,1492065000
29,480116.570722171,3004421.28585203,1492065300
29,480129.78149791,3004437.42817845,1492065600
29,480142.996130528,3004453.5722102,1492065900
29,480156.214724454,3004469.71807487,1492066200
29,480169.43738415,3004485.86590005,1492066500
29,480180.419502475,3004501.14918083,1492066800
29,480182.42876925,3004512.96881137,1492067100
29,480184.442018117,3004524.79063193,1492067400
29,480186.459555824,3004536.61484822,1492067700
29,480188.481398317,3004548.44155369,1492068000
29,480190.507561571,3004560.2708418,1492068300
29,480190.89514572,3004570.18686253,1492068600
29,480184.71667819,3004572.44334717,1492068900
29,480178.542288806,3004574.70235589,1492069200
29,480172.37214164,3004576.96415477,1492069500
29,480166.206187929,3004579.22876169,1492069800
29,480160.044378948,3004581.49619455,1492070100
29,480154.378207821,3004583.49187091,1492070400
29,480179.199135903,3004568.46102061,1492070700
29,480204.515853211,3004553.15831081,1492071000
29,480229.837017996,3004537.85822092,1492071300
29,480255.162830363,3004522.56063003,1492071600
29,480280.493490451,3004507.26541725,1492071900
29,480305.159811674,3004492.42691501,1492072200
29,480288.319243582,3004505.77355041,1492072500
29,480270.814398469,3004519.57688457,1492072800
29,480253.314524766,3004533.38257326,1492073100
29,480235.819484179,3004547.19072558,1492073400
29,480218.32913845,3004561.00145065,1492073700
29,480201.096108306,3004574.55639419,1492074000
29,480199.542386799,3004572.08547445,1492074300
29,480198.245832412,3004569.35886079,1492074600
29,480196.953675952,3004566.63499506,1492074900
29,480195.665907207,3004563.91385574,1492075200
29,480194.382516002,3004561.19542134,1492075500
29,480193.144800932,3004558.50850243,1492075800
29,480194.473211767,3004557.61227134,1492076100
29,480195.847299454,3004556.74752743,1492076400
29,480197.225766113,3004555.88543181,1492076700
29,480198.608622639,3004555.02597764,1492077000
29,480199.995879958,3004554.16915814,1492077300
29,480201.389251649,3004553.33384149,1492077600
29,480202.892634003,3004553.67167901,1492077900
29,480204.40215362,3004554.03101544,1492078200
29,480205.916119816,3004554.39297868,1492078500
29,480207.434544555,3004554.75757158,1492078800
29,480208.957439835,3004555.12479704,1492079100
29,480210.477652759,3004555.53462203,1492079400
29,480211.558025647,3004558.42546501,1492079700
29,480212.635736728,3004561.3589336,1492080000
29,480213.717959455,3004564.29508692,1492080300
29,480214.80470238,3004567.23394815,1492080600
29,480215.895974092,3004570.17554053,1492080900
29,480216.945210067,3004573.05802598,1492081200
29,480215.110750317,3004572.10694841,1492081500
29,480213.234248625,3004571.09677916,1492081800
29,480211.362263309,3004570.08937159,1492082100
29,480209.494779575,3004569.08471774,1492082400
29,480207.631782664,3004568.08280965,1492082700
29,480205.86922001,3004566.98371898,1492083000
29,480210.062224576,3004559.69077437,1492083300
29,480214.355682605,3004552.30058085,1492083600
29,480218.653665872,3004544.91300047,1492083900
29,480222.956208342,3004537.52797483,1492084200
29,480227.263344016,3004530.14544559,1492084500
29,480231.39946042,3004523.00363841,1492084800
29,480224.647488901,3004530.64143535,1492085100
29,480217.72447744,3004538.51995826,1492085400
29,480210.806017839,3004546.40098541,1492085700
29,480203.892055423,3004554.28457906,1492086000
29,480196.982535556,3004562.17080153,1492086300
29,480190.190898136,3004569.96604603,1492086600
29,480190.441975615,3004571.95513776,1492086900
29,480190.810883854,3004573.85332884,1492087200
29,480191.184131266,3004575.75430337,1492087500
29,480191.561720798,3004577.65807639,1492087800
29,480191.943655435,3004579.56466293,1492088100
29,480192.358978829,3004581.40435351,1492088400
29,480194.579613307,3004578.92290773,1492088700
29,480196.833657372,3004576.37456093,1492089000
29,480199.092088204,3004573.82901751,1492089300
29,480201.354923652,3004571.28625736,1492089600
29,480203.622181596,3004568.74626037,1492089900
29,480205.868038588,3004566.24161242,1492090200
29,480206.515796985,3004565.76175055,1492090500
29,480207.142177297,3004565.31721413,1492090800
29,480207.77302584,3004564.87539371,1492091100
29,480208.408347601,3004564.4362858,1492091400
29,480209.048147599,3004563.99988693,1492091700
29,480209.668280355,3004563.65479795,1492092000
29,480208.795201677,3004568.80722276,1492092300
29,480207.902453757,3004574.05099545,1492092600
29,480207.014180077,3004579.29755317,1492092900
29,480206.130373617,3004584.54693736,1492093200
29,480205.251027393,3004589.79918952,1492093500
29,480204.427532274,3004594.86492406,1492093800
29,480206.79592817,3004588.18625513,1492094100
29,480209.220187379,3004581.32105584,1492094400
29,480211.648931242,3004574.45869901,1492094700
29,480214.082178952,3004567.59913043,1492095000
29,480216.519949738,3004560.74229588,1492095300
29,480219.064524793,3004553.85952133,1492095600
29,480227.955452783,3004545.20450784,1492095900
29,480236.953275412,3004536.52343156,1492096200
29,480245.955801859,3004527.84484374,1492096500
29,480254.963103269,3004519.16867578,1492096800
29,480263.975250822,3004510.49485913,1492097100
29,480272.639741881,3004502.08157119,1492097400
29,480259.444292107,3004509.68566551,1492097700
29,480245.901150031,3004517.55028214,1492098000
29,480232.362782486,3004525.41723729,1492098300
29,480218.829082482,3004533.28659312,1492098600
29,480205.299943067,3004541.15841182,1492098900
29,480191.970381503,3004548.91834502,1492099200
29,480190.745826674,3004549.58567291,1492099500
29,480189.720734679,3004550.1411819,1492099800
29,480188.69997324,3004550.69928695,1492100100
29,480187.683534291,3004551.25999248,1492100400
29,480186.671409799,3004551.82330293,1492100700
29,480185.704718049,3004552.42842184,1492101000
29,480187.292778405,3004555.46709451,1492101300
29,480188.926276413,3004558.54760445,1492101600
29,480190.564098699,3004561.63077689,1492101900
29,480192.206258206,3004564.7166362,1492102200
29,480193.852767911,3004567.80520676,1492102500
29,480195.472877285,3004570.87696002,1492102800
29,480195.189556422,3004572.73889273,1492103100
29,480194.87984579,3004574.58404712,1492103400
29,480194.574506486,3004576.43199075,1492103700
29,480194.273536096,3004578.28273821,1492104000
29,480193.976932242,3004580.13630413,1492104300
29,480193.677511739,3004581.95606533,1492104600
29,480192.937132087,3004581.50657249,1492104900
29,480192.193927569,3004581.02328576,1492105200
29,480191.455073153,3004580.54283914,1492105500
29,480190.720562999,3004580.06522885,1492105800
29,480189.990391303,3004579.5904511,1492106100
29,480189.214583225,3004579.00581789,1492106400
29,480185.344261502,3004571.43587583,1492106700
29,480181.42826668,3004563.75601386,1492107000
29,480177.516536883,3004556.07885555,1492107300
29,480173.609041196,3004548.40434024,1492107600
29,480169.705748741,3004540.73240726,1492107900
29,480165.69133352,3004533.2651983,1492108200
29,480154.531010939,3004538.34006147,1492108500
29,480143.259445671,3004543.61962975,1492108800
29,480131.991843794,3004548.90174256,1492109100
29,480120.728116261,3004554.18644164,1492109400
29,480109.468174061,3004559.47376875,1492109700
29,480098.37240563,3004564.57455162,1492110000
29,480097.23227986,3004557.94390241,1492110300
29,480096.256231164,3004551.12669686,1492110600
29,480095.283774408,3004544.31209517,1492110900
29,480094.314901906,3004537.50004349,1492111200
29,480093.349606002,3004530.69048797,1492111500
29,480092.203675664,3004523.41402168,1492111800
29,480079.637900407,3004487.03292786,1492112100
29,480066.891382358,3004450.18457826,1492112400
29,480054.148224188,3004413.3380348,1492112700
29,480041.408325194,3004376.49300631,1492113000
29,480028.671584695,3004339.6492016,1492113300
29,480016.218213998,3004303.30694729,1492113600
29,480021.151395683,3004298.01123273,1492113900
29,480026.367887741,3004293.2167395,1492114200
29,480031.587419436,3004288.42281197,1492114500
29,480036.810032015,3004283.62941223,1492114800
29,480042.035766752,3004278.83650242,1492115100
29,480047.052674674,3004274.08260985,1492115400
29,480038.926173753,3004271.72075969,1492115700
29,480030.590821444,3004269.39787054,1492116000
29,480022.258542143,3004267.07535885,1492116300
29,480013.929270005,3004264.75320626,1492116600
29,480005.602939205,3004262.43139442,1492116900
29,479997.323832907,3004259.58616796,1492117200
29,479991.797845083,3004224.26160279,1492117500
29,479986.318972665,3004188.41332137,1492117800
29,479980.84282339,3004152.56477741,1492118100
29,479975.369353985,3004116.71568761,1492118400
29,479969.898521192,3004080.86576867,1492118700
29,479964.62094462,3004045.31355227,1492119000
29,479971.169907621,3004028.29100382,1492119300
29,479977.912136891,3004011.56574243,1492119600
29,479984.657022868,3003994.83882094,1492119900
29,479991.404618856,3003978.11010715,1492120200
29,479998.154978178,3003961.37946888,1492120500
29,480004.912112221,3003944.82045169,1492120800
29,480011.917574866,3003939.02990436,1492121100
29,480018.929920991,3003933.41080149,1492121400
29,480025.945247975,3003927.78942089,1492121700
29,480032.963611255,3003922.16571813,1492122000
29,480039.985066295,3003916.53964877,1492122300
29,480046.797021014,3003910.97065782,1492122600
29,480040.424802285,3003909.0884608,1492122900
29,480033.84308671,3003907.2632833,1492123200
29,480027.264469846,3003905.43562144,1492123500
29,480020.688899703,3003903.60546077,1492123800
29,480014.116324319,3003901.77278682,1492124100
29,480007.643867653,3003899.95729842,1492124400
29,480007.200682446,3003899.36179186,1492124700
29,480006.857561306,3003898.78345181,1492125000
29,480006.517325619,3003898.20256037,1492125300
29,480006.179972697,3003897.61911296,1492125600
29,480005.845499874,3003897.03310497,1492125900
29,480005.498161357,3003896.44958069,1492126200
29,480004.177383476,3003896.17659665,1492126500
29,480002.843726719,3003895.90608956,1492126800
29,480001.512923696,3003895.63300834,1492127100
29,480000.184963889,3003895.35735085,1492127400
29,479998.859836805,3003895.0791149,1492127700
29,479997.569333404,3003894.80089468,1492128000
29,479998.253813211,3003894.68110677,1492128300
29,479998.972911911,3003894.56133144,1492128600
29,479999.694833756,3003894.43897136,1492128900
29,480000.419584449,3003894.31402557,1492129200
29,480001.147169719,3003894.18649307,1492129500
29,480001.858190352,3003894.06296593,1492129800
29,480001.368654847,3003894.3457198,1492130100
29,480000.862556455,3003894.63248028,1492130400
29,480000.35929614,3003894.91665658,1492130700
29,479999.858869925,3003895.19825094,1492131000
29,479999.361273855,3003895.47726558,1492131300
29,479998.888553273,3003895.72917694,1492131600
29,479999.786044609,3003894.45754281,1492131900
29,480000.708414789,3003893.15879733,1492132200
29,480001.633621829,3003891.85745602,1492132500
29,480002.561673038,3003890.55350859,1492132800
29,480003.492575753,3003889.24694475,1492133100
29,480004.156586451,3003887.779044,1492133400
29,479988.094815543,3003876.46606797,1492133700
29,479971.766030936,3003864.99165404,1492134000
29,479955.439854466,3003853.51442168,1492134300
29,479939.116157114,3003842.03428019,1492134600
29,479922.79480988,3003830.55113885,1492134900
29,479905.801453296,3003819.63041227,1492135200
29,479846.997667535,3003843.7764172,1492135500
29,479787.521273428,3003868.4849414,1492135800
29,479728.046031437,3003893.19067477,1492136100
29,479668.571471551,3003917.89381257,1492136400
29,479609.097123763,3003942.59455001,1492136700
29,479550.682460031,3003967.71152084,1492137000
29,479557.999554519,3004018.77602127,1492137300
29,479566.375929256,3004070.25735711,1492137600
29,479574.751708478,3004121.73749668,1492137900
29,479583.126958373,3004173.21684679,1492138200
29,479591.501745129,3004224.69581427,1492138500
29,479599.566911836,3004275.73909077,1492138800
29,479588.455223634,3004299.7618457,1492139100
29,479577.033891308,3004323.34950287,1492139400
29,479565.612047691,3004346.93796386,1492139700
29,479554.189602521,3004370.52741507,1492140000
29,479542.766465531,3004394.11804292,1492140300
29,479531.439555966,3004417.80422348,1492140600
29,479526.12783638,3004447.33314021,1492140900
29,479520.912212731,3004476.95803019,1492141200
29,479515.695634281,3004506.5849379,1492141500
29,479510.478059807,3004536.21409746,1492141800
29,479505.259448075,3004565.84574304,1492142100
29,479500.02875098,3004595.26425443,1492142400
29,479494.114341571,3004611.29947476,1492142700
29,479488.187758724,3004627.12192012,1492143000
29,479482.259962467,3004642.9475699,1492143300
29,479476.330905955,3004658.77654916,1492143600
29,479470.400542331,3004674.608983,1492143900
29,479464.36094713,3004690.02506386,1492144200
29,479451.629902744,3004679.40265144,1492144500
29,479438.789478443,3004668.36392393,1492144800
29,479425.947450355,3004657.32872675,1492145100
29,479413.103716993,3004646.29697271,1492145400
