id,x,y,time_s
6,482370.621826483,3005052.37616339,1491652800
6,482369.962280531,3005053.29504242,1491653100
6,482369.557286795,3005053.32621983,1491653400
6,482369.228346704,3005052.8566288,1491653700
6,482368.824951688,3005052.06905438,1491654000
6,482368.167947063,3005051.01094005,1491654300
6,482366.982116771,3005049.612266,1491654600
6,482365.006697598,3005047.77751683,1491654900
6,482362.555118958,3005045.713274,1491655200
6,482359.975174821,3005043.64251654,1491655500
6,482357.565913679,3005041.77031035,1491655800
6,482355.690262271,3005040.361046,1491656100
6,482354.911685686,3005039.83799843,1491656400
6,482355.781699869,3005040.6194402,1491656700
6,482357.742661893,3005042.28280182,1491657000
6,482360.22267112,3005044.39888681,1491657300
6,482362.844879458,3005046.69352262,1491657600
6,482365.285589781,3005048.94431241,1491657900
6,482367.152354229,3005050.89686817,1491658200
6,482368.084396269,3005052.31044083,1491658500
6,482368.379464591,3005053.30188326,1491658800
6,482368.343178131,3005053.95496153,1491659100
6,482368.15584694,3005054.21041691,1491659400
6,482367.94033483,3005053.84364453,1491659700
6,482367.808305825,3005052.38015369,1491660000
6,482367.860596353,3005049.32575243,1491660300
6,482368.097150665,3005045.23667889,1491660600
6,482368.545017578,3005040.67295068,1491660900
6,482369.310183735,3005036.00049635,1491661200
6,482370.617450022,3005031.52900679,1491661500
6,482372.895015943,3005027.62862405,1491661800
6,482376.564893687,3005024.65344727,1491662100
6,482381.062506853,3005022.41137296,1491662400
6,482385.763266421,3005020.75541974,1491662700
6,482390.118077724,3005019.74440291,1491663000
6,482393.446548658,3005019.66511749,1491663300
6,482394.68079257,3005021.14030539,1491663600
6,482392.782790906,3005024.80853266,1491663900
6,482388.871574552,3005029.86051996,1491664200
6,482384.126551288,3005035.43841549,1491664500
6,482379.412131942,3005040.86728979,1491664800
6,482375.603196047,3005045.40095963,1491665100
6,482373.914496618,3005047.94099905,1491665400
6,482375.486533449,3005047.43118868,1491665700
6,482379.136999376,3005044.94282348,1491666000
6,482383.593602688,3005041.59502086,1491666300
6,482387.886543065,3005038.16800054,1491666600
6,482390.983389696,3005035.39682405,1491666900
6,482391.400392423,3005034.2481408,1491667200
6,482387.720818843,3005035.62392324,1491667500
6,482381.370859549,3005038.67234347,1491667800
6,482373.847375697,3005042.49576258,1491668100
6,482366.204589207,3005046.47296042,1491668400
6,482359.451065142,3005050.02522365,1491668700
6,482354.929514047,3005052.39842731,1491669000
6,482353.904397173,3005052.88691208,1491669300
6,482355.217183568,3005052.12828858,1491669600
6,482357.67111929,3005050.78294059,1491669900
6,482360.498709782,3005049.27478747,1491670200
6,482363.072795082,3005047.95086919,1491670500
6,482364.670430785,3005047.21200151,1491670800
6,482364.645595164,3005047.41228262,1491671100
6,482363.55306944,3005048.21989457,1491671400
6,482361.990173289,3005049.26470255,1491671700
6,482360.376735229,3005050.25031025,1491672000
6,482359.113144161,3005050.84247801,1491672300
6,482358.731086053,3005050.5433001,1491672600
6,482359.730253305,3005048.87378658,1491672900
6,482361.649606929,3005046.33056626,1491673200
6,482364.010644382,3005043.4358785,1491673500
6,482366.500687629,3005040.56420526,1491673800
6,482368.855136048,3005038.08329394,1491674100
6,482370.757810095,3005036.49264506,1491674400
6,482371.923356397,3005036.26606798,1491674700
6,482372.608906456,3005036.9683191,1491675000
6,482373.09170877,3005038.15303019,1491675300
6,482373.571984876,3005039.54020027,1491675600
6,482374.24827107,3005040.91078043,1491675900
6,482375.392125957,3005042.02419289,1491676200
6,482377.244519673,3005042.66349669,1491676500
6,482379.474091658,3005042.97085886,1491676800
6,482381.684787973,3005043.08389129,1491677100
6,482383.472533987,3005043.05168478,1491677400
6,482384.2730935,3005042.85328166,1491677700
6,482383.149661403,3005042.38978909,1491678000
6,482379.169786027,3005041.55064811,1491678300
6,482373.296254588,3005040.49003541,1491678600
6,482366.507770499,3005039.36691471,1491678900
6,482359.437944679,3005038.30141201,1491679200
6,482352.613955529,3005037.42005827,1491679500
6,482346.655159911,3005036.90344116,1491679800
6,482342.154210266,3005036.92991002,1491680100
6,482338.818043001,3005037.36078771,1491680400
6,482336.439942082,3005038.07010384,1491680700
6,482335.17401367,3005039.0214584,1491681000
6,482335.593253485,3005040.25430197,1491681300
6,482338.905235984,3005041.8987562,1491681600
6,482346.293380349,3005044.08237453,1491681900
6,482355.941411785,3005046.5411976,1491682200
6,482365.770412882,3005048.95725072,1491682500
6,482373.769331097,3005050.98097736,1491682800
6,482377.23781717,3005052.09961089,1491683100
6,482371.769691615,3005051.44413159,1491683400
6,482353.030388154,3005048.14815715,1491683700
6,482325.683996012,3005043.12990071,1491684000
6,482294.590927989,3005037.32983266,1491684300
6,482263.202114049,3005031.37879269,1491684600
6,482234.858683006,3005025.8355786,1491684900
6,482214.050327803,3005021.39742564,1491685200
6,482205.036896564,3005018.71313665,1491685500
6,482204.021428045,3005017.24628151,1491685800
6,482207.15217972,3005016.45449363,1491686100
6,482212.141974086,3005016.03482636,1491686400
6,482217.407305676,3005015.80975842,1491686700
6,482221.472229499,3005015.66039376,1491687000
6,482223.114246688,3005015.49927586,1491687300
6,482223.059842125,3005015.29142449,1491687600
6,482222.102103788,3005014.9872274,1491687900
6,482220.697687868,3005014.48621857,1491688200
6,482219.138713518,3005013.59927544,1491688500
6,482217.662745096,3005011.97745491,1491688800
6,482216.458471936,3005009.27172139,1491689100
6,482215.47932967,3005005.89595716,1491689400
6,482214.683445645,3005002.28848124,1491689700
6,482214.101682252,3004998.78608062,1491690000
6,482213.849275028,3004995.7508666,1491690300
6,482214.169219386,3004993.70665912,1491690600
6,482215.319231436,3004993.15905291,1491690900
6,482217.040311753,3004993.62674617,1491691200
6,482219.087656669,3004994.61942873,1491691500
6,482221.342974974,3004995.83040102,1491691800
6,482223.769909328,3004997.02111611,1491692100
6,482226.400288419,3004997.93136542,1491692400
6,482229.276245926,3004998.3384374,1491692700
6,482232.251538416,3004998.45611021,1491693000
6,482235.150887478,3004998.53225923,1491693300
6,482237.773717746,3004998.78501941,1491693600
6,482239.818585478,3004999.48488043,1491693900
6,482240.769652131,3005001.05648125,1491694200
6,482240.1010506,3005003.90982513,1491694500
6,482238.303719702,3005007.58482339,1491694800
6,482235.845415996,3005011.58777526,1491695100
6,482232.948244317,3005015.53403568,1491695400
6,482229.672319452,3005019.00313585,1491695700
6,482225.938473674,3005021.38042265,1491696000
6,482221.64671718,3005022.06828198,1491696300
6,482217.094010118,3005021.62140925,1491696600
6,482212.630851504,3005020.59529849,1491696900
6,482208.645160634,3005019.31266765,1491697200
6,482205.708402025,3005017.98494617,1491697500
6,482204.790775931,3005016.79188538,1491697800
6,482206.859923256,3005015.882824,1491698100
6,482210.889635488,3005015.22881005,1491698400
6,482215.829069354,3005014.81584781,1491698700
6,482220.973659859,3005014.70607268,1491699000
6,482225.699808762,3005015.06114828,1491699300
6,482229.230039911,3005016.20311347,1491699600
6,482230.838359137,3005018.4522024,1491699900
6,482231.107578569,3005021.37654304,1491700200
6,482230.617957581,3005024.50034582,1491700500
6,482229.667475681,3005027.40812414,1491700800
6,482228.383994251,3005029.58823243,1491701100
6,482226.773405668,3005030.24021992,1491701400
6,482224.80190739,3005028.57282314,1491701700
6,482222.629223662,3005025.34781169,1491702000
6,482220.422878022,3005021.32507116,1491702300
6,482218.341284779,3005016.94937321,1491702600
6,482216.593432894,3005012.51788501,1491702900
6,482215.517600619,3005008.29213612,1491703200
6,482215.455923532,3005004.48581127,1491703500
6,482216.106358088,3005001.00492282,1491703800
6,482217.185839598,3004997.75291685,1491704100
6,482218.576525723,3004994.70519649,1491704400
6,482220.281414444,3004991.89995746,1491704700
6,482222.425432694,3004989.45265043,1491705000
6,482225.148443072,3004987.49644879,1491705300
6,482228.184701659,3004985.91573004,1491705600
6,482231.235884519,3004984.61932552,1491705900
6,482234.01268586,3004983.60931665,1491706200
6,482236.125847634,3004982.98185524,1491706500
6,482236.93957887,3004982.96338012,1491706800
6,482235.822940675,3004983.79885747,1491707100
6,482233.420362479,3004985.23860302,1491707400
6,482230.386211742,3004987.04966086,1491707700
6,482227.140408674,3004989.12508709,1491708000
6,482224.026554275,3004991.44364867,1491708300
6,482221.441340875,3004994.06177289,1491708600
6,482219.745769376,3004997.05197557,1491708900
6,482218.669199489,3005000.27581343,1491709200
6,482217.939429851,3005003.58595913,1491709500
6,482217.418453883,3005006.85340374,1491709800
6,482217.050540367,3005009.91880835,1491710100
6,482216.841273274,3005012.53244193,1491710400
6,482216.815167365,3005014.44135167,1491710700
6,482216.88816457,3005015.85105098,1491711000
6,482216.972734567,3005016.94584808,1491711300
6,482216.989426216,3005017.77692536,1491711600
6,482216.836962868,3005018.28157124,1491711900
6,482216.354125341,3005018.25955419,1491712200
6,482215.384837826,3005017.49302535,1491712500
6,482214.105890564,3005016.26460547,1491712800
6,482212.707054715,3005014.86369807,1491713100
6,482211.336783139,3005013.50016831,1491713400
6,482210.158122135,3005012.38336803,1491713700
6,482209.41011477,3005011.8009664,1491714000
6,482209.32459492,3005012.02660568,1491714300
6,482209.681206625,3005012.80633643,1491714600
6,482210.256728363,3005013.87960404,1491714900
6,482210.914257066,3005015.08180754,1491715200
6,482211.551666771,3005016.28231961,1491715500
6,482212.063153654,3005017.33528928,1491715800
6,482212.359405261,3005018.10945593,1491716100
6,482212.518373852,3005018.69912298,1491716400
6,482212.630204472,3005019.19922282,1491716700
6,482212.771149646,3005019.65628794,1491717000
6,482213.032264639,3005020.08594973,1491717300
6,482213.553673053,3005020.47880841,1491717600
6,482214.471016343,3005020.81314562,1491717900
6,482215.639894703,3005021.09671338,1491718200
6,482216.908088817,3005021.31966802,1491718500
6,482218.164517183,3005021.43459473,1491718800
6,482219.29739321,3005021.33865616,1491719100
6,482220.152117277,3005020.83488522,1491719400
6,482220.582583745,3005019.71897073,1491719700
6,482220.732732737,3005018.19685839,1491720000
6,482220.754146659,3005016.46781122,1491720300
6,482220.753571017,3005014.63853419,1491720600
6,482220.833088618,3005012.76338305,1491720900
6,482221.128539536,3005010.86487396,1491721200
6,482221.790285853,3005008.98854474,1491721500
6,482222.823586713,3005007.36252887,1491721800
6,482224.306765655,3005006.34108836,1491722100
6,482226.491016876,3005006.49165684,1491722400
6,482229.894902505,3005008.80842845,1491722700
6,482235.499456652,3005015.08652905,1491723000
6,482244.27422043,3005027.10018677,1491723300
6,482254.95119549,3005042.66891864,1491723600
6,482266.138152535,3005059.43792358,1491723900
6,482276.637436726,3005075.48876164,1491724200
6,482284.994898249,3005088.61685014,1491724500
6,482288.952307873,3005095.50128734,1491724800
6,482286.295335356,3005092.91186934,1491725100
6,482279.238322298,3005084.04419854,1491725400
6,482270.039476446,3005072.17142996,1491725700
6,482260.152848093,3005059.41916276,1491726000
6,482250.775839939,3005047.565771,1491726300
6,482243.300144527,3005038.71207766,1491726600
6,482238.991513815,3005034.7696611,1491726900
6,482236.871923905,3005034.17740854,1491727200
6,482235.946036167,3005035.31722925,1491727500
6,482235.670927798,3005037.20778468,1491727800
6,482235.751783474,3005039.13511874,1491728100
6,482236.030946302,3005040.38389881,1491728400
6,482236.431521919,3005040.34635026,1491728700
6,482236.937471915,3005039.4557105,1491729000
6,482237.578524767,3005038.18705142,1491729300
6,482238.438407778,3005036.85789062,1491729600
6,482239.686340443,3005035.74772872,1491729900
6,482241.640697474,3005035.20328039,1491730200
6,482244.612082312,3005035.54440605,1491730500
6,482248.16983734,3005036.49435506,1491730800
6,482251.830209423,3005037.76575315,1491731100
6,482255.150897296,3005039.17700865,1491731400
6,482257.564482308,3005040.5839323,1491731700
6,482258.164779584,3005041.82542974,1491732000
6,482256.074301319,3005042.74965863,1491732300
6,482252.291439873,3005043.42366115,1491732600
6,482247.88883092,3005043.89175427,1491732900
6,482243.708574773,3005044.10536282,1491733200
6,482240.679295467,3005043.90472432,1491733500
6,482240.165757611,3005042.95875465,1491733800
6,482243.477571545,3005040.93286655,1491734100
6,482249.273691768,3005038.261666,1491734400
6,482256.146007684,3005035.41398376,1491734700
6,482263.094245762,3005032.77698124,1491735000
6,482269.149309795,3005030.80194406,1491735300
6,482273.008352907,3005030.17420349,1491735600
6,482273.439754065,3005031.55836341,1491735900
6,482271.571278418,3005034.27275449,1491736200
6,482268.562707238,3005037.60853566,1491736500
6,482265.146897656,3005041.07559788,1491736800
6,482261.905687122,3005044.21801117,1491737100
6,482259.488971615,3005046.44233153,1491737400
6,482258.472279206,3005047.18999097,1491737700
6,482258.383858473,3005046.94337698,1491738000
6,482258.716745523,3005046.19099691,1491738300
6,482259.125079476,3005045.21551124,1491738600
6,482259.293924534,3005044.2001374,1491738900
6,482258.820728887,3005043.29763336,1491739200
6,482257.335287346,3005042.62672761,1491739500
6,482255.194647253,3005042.12909894,1491739800
6,482252.783306378,3005041.73517646,1491740100
6,482250.386511725,3005041.3990612,1491740400
6,482248.297684105,3005041.08126283,1491740700
6,482246.928918591,3005040.73384662,1491741000
6,482246.672194352,3005040.3162181,1491741300
6,482247.143654383,3005039.8837712,1491741600
6,482247.942429035,3005039.50483187,1491741900
6,482248.793697139,3005039.2525693,1491742200
6,482249.445231341,3005039.23254474,1491742500
6,482249.572445349,3005039.62244782,1491742800
6,482248.874686564,3005040.59962499,1491743100
6,482247.633436711,3005041.97960548,1491743400
6,482246.146912331,3005043.57485504,1491743700
6,482244.62386444,3005045.26350348,1491744000
6,482243.26218663,3005046.94343206,1491744300
6,482242.323437897,3005048.49379176,1491744600
6,482242.051746763,3005049.80125905,1491744900
6,482242.213890792,3005050.93793824,1491745200
6,482242.563356246,3005051.96786429,1491745500
6,482242.927130635,3005052.89928406,1491745800
6,482243.140577653,3005053.68773073,1491746100
6,482242.985464165,3005054.21926167,1491746400
6,482242.240514906,3005054.36700492,1491746700
6,482241.005904571,3005054.24900809,1491747000
6,482239.333213926,3005053.96704896,1491747300
6,482237.112182854,3005053.54549141,1491747600
6,482234.029260527,3005052.94046317,1491747900
6,482229.449660599,3005052.02335597,1491748200
6,482222.740032449,3005050.64761249,1491748500
6,482214.755665896,3005048.94751544,1491748800
6,482206.437137863,3005047.0348442,1491749100
6,482198.603044546,3005044.92582005,1491749400
6,482192.25832623,3005042.5472657,1491749700
6,482188.972710859,3005039.70912454,1491750000
6,482190.285462773,3005036.2126885,1491750300
6,482194.639599664,3005032.32807314,1491750600
6,482200.441063582,3005028.34379836,1491750900
6,482206.644872149,3005024.4957969,1491751200
6,482212.361662737,3005021.05632388,1491751500
6,482216.522794301,3005018.43653272,1491751800
6,482218.147912399,3005017.04170349,1491752100
6,482218.03450928,3005016.50315399,1491752400
6,482216.999376524,3005016.4602173,1491752700
6,482215.516093858,3005016.72412799,1491753000
6,482213.893295487,3005017.20697955,1491753300
6,482212.390870197,3005017.88863229,1491753600
6,482211.224129908,3005018.77306599,1491753900
6,482210.356982858,3005019.77906654,1491754200
6,482209.776288014,3005020.82042665,1491754500
6,482209.580623732,3005021.80952589,1491754800
6,482210.017405342,3005022.62432405,1491755100
6,482211.576008127,3005023.06240177,1491755400
6,482214.743379247,3005022.92279193,1491755700
6,482218.870321669,3005022.41597326,1491756000
6,482223.244010883,3005021.75744794,1491756300
6,482227.248155238,3005021.09082542,1491756600
6,482230.13092318,3005020.54189008,1491756900
6,482230.721869155,3005020.26596056,1491757200
6,482227.886724661,3005020.40150005,1491757500
6,482222.851963786,3005020.80000178,1491757800
6,482216.915004276,3005021.2923275,1491758100
6,482211.037265235,3005021.72990037,1491758400
6,482206.206176904,3005021.92877243,1491758700
6,482203.806978297,3005021.60038134,1491759000
6,482205.155444428,3005020.46304547,1491759300
6,482208.954740008,3005018.81233114,1491759600
6,482213.845723902,3005016.95595287,1491759900
6,482218.88407357,3005015.10952783,1491760200
6,482223.184739629,3005013.47777869,1491760500
6,482225.588704284,3005012.33163579,1491760800
6,482225.01009574,3005011.92850785,1491761100
6,482222.43493823,3005012.05070264,1491761400
6,482218.884771194,3005012.48199825,1491761700
6,482215.017744181,3005013.10800557,1491762000
6,482211.376419771,3005013.87310451,1491762300
6,482208.592083149,3005014.75949283,1491762600
6,482207.239408049,3005015.76275963,1491762900
6,482206.875788202,3005016.83579402,1491763200
6,482207.05182896,3005017.9254317,1491763500
6,482207.525252095,3005018.97012009,1491763800
6,482208.169706779,3005019.87672126,1491764100
6,482208.927202597,3005020.48542866,1491764400
6,482209.771608363,3005020.63504461,1491764700
6,482210.653753918,3005020.48779212,1491765000
6,482211.527942148,3005020.20486732,1491765300
6,482212.349382693,3005019.88166328,1491765600
6,482213.057309663,3005019.58368029,1491765900
6,482213.552088307,3005019.3711868,1491766200
6,482213.732121307,3005019.29397007,1491766500
6,482213.684302809,3005019.32421993,1491766800
6,482213.488011436,3005019.43192459,1491767100
6,482213.170561545,3005019.60151507,1491767400
6,482212.717488879,3005019.82600256,1491767700
6,482212.067115848,3005020.10434329,1491768000
6,482211.153093309,3005020.43310028,1491768300
6,482210.081470076,3005020.78074558,1491768600
6,482208.968609457,3005021.10018126,1491768900
6,482207.919272535,3005021.31894272,1491769200
6,482207.066077884,3005021.31191673,1491769500
6,482206.619443931,3005020.85424747,1491769800
6,482206.78751654,3005019.72743874,1491770100
6,482207.365027864,3005018.22323598,1491770400
6,482208.145528615,3005016.66735755,1491770700
6,482209.002962174,3005015.35139648,1491771000
6,482209.844199568,3005014.64260892,1491771300
6,482210.573964913,3005015.12217248,1491771600
6,482211.113555163,3005017.35348976,1491771900
6,482211.53898788,3005020.71000488,1491772200
6,482211.941806523,3005024.52354113,1491772500
6,482212.408919815,3005028.2831789,1491772800
6,482213.055299267,3005031.44285679,1491773100
6,482214.067236605,3005033.2157483,1491773400
6,482215.619767008,3005032.84188415,1491773700
6,482217.473364076,3005031.03474667,1491774000
6,482219.352899717,3005028.51713967,1491774300
6,482220.996715035,3005025.72943181,1491774600
6,482222.058088579,3005022.9953659,1491774900
6,482221.97469711,3005020.64398258,1491775200
6,482220.194685291,3005018.95819671,1491775500
6,482217.314117796,3005017.74253132,1491775800
6,482213.956219037,3005016.78840709,1491776100
6,482210.568276202,3005015.97101554,1491776400
6,482207.590076393,3005015.20237321,1491776700
6,482205.619521883,3005014.39823152,1491777000
6,482205.225829027,3005013.49144715,1491777300
6,482205.898022876,3005012.54519118,1491777600
6,482207.118429817,3005011.63829382,1491777900
6,482208.579739383,3005010.84988365,1491778200
6,482210.06930985,3005010.28919438,1491778500
6,482211.389096554,3005010.13669865,1491778800
6,482212.377204659,3005010.56523325,1491779100
6,482213.142328936,3005011.35390004,1491779400
6,482213.809225699,3005012.25606876,1491779700
6,482214.469512844,3005013.05334612,1491780000
6,482215.216132184,3005013.47335549,1491780300
6,482216.178310242,3005013.08720224,1491780600
6,482217.474346782,3005011.48162574,1491780900
6,482218.961641377,3005009.12856286,1491781200
6,482220.477456576,3005006.53772477,1491781500
6,482221.873453424,3005004.11491625,1491781800
6,482222.959819257,3005002.3148386,1491782100
6,482223.433789837,3005001.81229048,1491782400
6,482222.995933388,3005003.25948472,1491782700
6,482221.945033608,3005006.00518376,1491783000
6,482220.582961711,3005009.37590429,1491783300
6,482219.098055291,3005012.91906854,1491783600
6,482217.636040047,3005016.23257552,1491783900
6,482216.354917589,3005018.81336499,1491784200
6,482215.397153632,3005020.18850085,1491784500
6,482214.675004842,3005020.72201771,1491784800
6,482214.105851241,3005020.76697521,1491785100
6,482213.668441026,3005020.4778104,1491785400
6,482213.394908473,3005019.86846059,1491785700
6,482213.382880499,3005018.81761696,1491786000
6,482213.739573141,3005017.18345162,1491786300
6,482214.337420947,3005015.24306596,1491786600
6,482215.050779031,3005013.30403058,1491786900
6,482215.801272473,3005011.65983257,1491787200
6,482216.528278724,3005010.70038795,1491787500
6,482217.166090242,3005011.05883755,1491787800
6,482217.653699759,3005013.35049061,1491788100
6,482218.017948329,3005016.86983885,1491788400
6,482218.277486344,3005020.8595194,1491788700
6,482218.415246657,3005024.72454586,1491789000
6,482218.372013776,3005027.80826501,1491789300
6,482218.024133555,3005029.14510801,1491789600
6,482217.242722455,3005027.80771728,1491789900
6,482216.170125878,3005024.74158515,1491790200
6,482214.94855858,3005020.93724042,1491790500
6,482213.667912739,3005017.09251496,1491790800
6,482212.399624689,3005013.87528876,1491791100
6,482211.223597305,3005012.17496338,1491791400
6,482210.215018131,3005012.82671385,1491791700
6,482209.339661036,3005015.04958901,1491792000
6,482208.574063173,3005018.02884881,1491792300
6,482207.940009833,3005021.21984048,1491792600
6,482207.512755423,3005024.14292764,1491792900
6,482207.449364353,3005026.20288297,1491793200
6,482207.913093253,3005026.84442281,1491793500
6,482208.720776695,3005026.50977463,1491793800
6,482209.687937155,3005025.63848258,1491794100
6,482210.694074726,3005024.45320595,1491794400
6,482211.637288092,3005023.04354425,1491794700
6,482212.395894167,3005021.39979279,1491795000
6,482212.85704681,3005019.48377696,1491795300
6,482213.103002762,3005017.44330322,1491795600
6,482213.213308252,3005015.43907082,1491795900
6,482213.220287683,3005013.63076441,1491796200
6,482213.12120612,3005012.23721023,1491796500
6,482212.877239768,3005011.61878529,1491796800
6,482212.437994677,3005012.14218075,1491797100
6,482211.842785047,3005013.48593778,1491797400
6,482211.115204441,3005015.35193809,1491797700
6,482210.232894834,3005017.62407369,1491798000
6,482209.119152698,3005020.32449519,1491798300
6,482207.614085992,3005023.62188356,1491798600
6,482205.590139212,3005027.73361891,1491798900
6,482203.443957438,3005032.51201865,1491799200
6,482201.705897736,3005037.88411926,1491799500
6,482201.06402561,3005043.98531837,1491799800
